Nov-14,17,0017번(청암동~이촌동),청암자이아파트,364,12,2014-12-09 11:10
Nov-14,17,0017번(청암동~이촌동),청암자이아파트,4,353,2014-12-09 11:10
Nov-14,17,0017번(청암동~이촌동),청심경로당,4693,70,2014-12-09 11:10
Nov-14,17,0017번(청암동~이촌동),원효2동주민센터,6596,163,2014-12-09 11:10
Nov-14,17,0017번(청암동~이촌동),신천동,10028,402,2014-12-09 11:10
Nov-14,17,0017번(청암동~이촌동),신창동세방아파트,6812,277,2014-12-09 11:10
Nov-14,17,0017번(청암동~이촌동),남이장군사당,1656,1665,2014-12-09 11:10
Nov-14,17,0017번(청암동~이촌동),새마을금고,6340,3508,2014-12-09 11:10
Nov-14,17,0017번(청암동~이촌동),용문시장,8091,1762,2014-12-09 11:10
Nov-14,17,0017번(청암동~이촌동),용산전자상가입구,4405,1296,2014-12-09 11:10
Nov-14,17,0017번(청암동~이촌동),전자상가.관광터미널,1622,2752,2014-12-09 11:10
Nov-14,17,0017번(청암동~이촌동),신용산역3번출구,9736,24549,2014-12-09 11:10
Nov-14,17,0017번(청암동~이촌동),용산역,21736,11828,2014-12-09 11:10
Nov-14,17,0017번(청암동~이촌동),용사의집,1374,1500,2014-12-09 11:10
Nov-14,17,0017번(청암동~이촌동),한강로동웨딩코리아,7179,2463,2014-12-09 11:10
Nov-14,17,0017번(청암동~이촌동),서부이촌동입구,1960,11408,2014-12-09 11:10
Nov-14,17,0017번(청암동~이촌동),이촌2동대림아파트.새남터성지,1216,11869,2014-12-09 11:10
Nov-14,17,0017번(청암동~이촌동),이촌2동주민센터,1026,6637,2014-12-09 11:10
Nov-14,17,0017번(청암동~이촌동),이촌2동부영주유소,389,2016,2014-12-09 11:10
Nov-14,17,0017번(청암동~이촌동),이촌119안전센터.성촌공원,334,2496,2014-12-09 11:10
Nov-14,17,0017번(청암동~이촌동),원효2동산호아파트후문,51,2696,2014-12-09 11:10
Nov-14,17,0017번(청암동~이촌동),청암동강변삼성아파트,1871,4096,2014-12-09 11:10
Nov-14,17,0017번(청암동~이촌동),원효2동산호아파트,5458,819,2014-12-09 11:10
Nov-14,17,0017번(청암동~이촌동),현대자동차서비스,4288,408,2014-12-09 11:10
Nov-14,17,0017번(청암동~이촌동),이촌2동부영주유소,3340,1339,2014-12-09 11:10
Nov-14,17,0017번(청암동~이촌동),이촌2동주민센터,8812,1380,2014-12-09 11:10
Nov-14,17,0017번(청암동~이촌동),이촌2동대림아파트.새남터성지,11971,1144,2014-12-09 11:10
Nov-14,17,0017번(청암동~이촌동),이촌2동강변아파트,8254,4196,2014-12-09 11:10
Nov-14,17,0017번(청암동~이촌동),한강대교북단,6918,13710,2014-12-09 11:10
Nov-14,17,0017번(청암동~이촌동),신용산역,7289,11312,2014-12-09 11:10
Nov-14,17,0017번(청암동~이촌동),신용산역,37031,13040,2014-12-09 11:10
Nov-14,17,0017번(청암동~이촌동),용산전자상가15동,811,6844,2014-12-09 11:10
Nov-14,17,0017번(청암동~이촌동),용산전자상가입구,875,7025,2014-12-09 11:10
Nov-14,17,0017번(청암동~이촌동),용문시장,2455,6374,2014-12-09 11:10
Nov-14,17,0017번(청암동~이촌동),새마을금고,6765,6945,2014-12-09 11:10
Nov-14,17,0017번(청암동~이촌동),남이장군사당,188,3066,2014-12-09 11:10
Nov-14,17,0017번(청암동~이촌동),신창동세방아파트,181,12997,2014-12-09 11:10
Nov-14,17,0017번(청암동~이촌동),신천동,56,4825,2014-12-09 11:10
Nov-14,17,0017번(청암동~이촌동),산천동리버힐삼성아파트,19,5692,2014-12-09 11:10
Nov-14,17,0017번(청암동~이촌동),삼성테마트,14,2780,2014-12-09 11:10
Nov-14,17,0017번(청암동~이촌동),청암동강변삼성아파트,7,1007,2014-12-09 11:10
Nov-14,17,0017번(청암동~이촌동),청암동강변삼성아파트,1638,9,2014-12-09 11:10
Nov-14,2,02번(남산서울타워~동대입구),남산북측순환로입구,1161,1083,2014-12-09 11:10
