2014-02,0017,0017번(산천동~이촌동),청암자이아파트,1015,661,2014-02-30 13:00:30
2014-02,0017,0017번(산천동~이촌동),청암자이아파트,4,357,2014-02-30 13:00:30
2014-02,0017,0017번(산천동~이촌동),청심경로당,3741,24,2014-02-30 13:00:30
2014-02,0017,0017번(산천동~이촌동),원효2동주민센터,4837,130,2014-02-30 13:00:30
2014-02,0017,0017번(산천동~이촌동),신천동,7328,222,2014-02-30 13:00:30
2014-02,0017,0017번(산천동~이촌동),신창동세방아파트,5084,168,2014-02-30 13:00:30
2014-02,0017,0017번(산천동~이촌동),남이장군사당,1264,1186,2014-02-30 13:00:30
2014-02,0017,0017번(산천동~이촌동),새마을금고,4739,2379,2014-02-30 13:00:30
2014-02,0017,0017번(산천동~이촌동),용문시장,5785,1403,2014-02-30 13:00:30
2014-02,0017,0017번(산천동~이촌동),용산전자상가입구,3308,871,2014-02-30 13:00:30
2014-02,0017,0017번(산천동~이촌동),전자상가.관광터미널,1242,1907,2014-02-30 13:00:30
2014-02,0017,0017번(산천동~이촌동),신용산역3번출구,7398,18592,2014-02-30 13:00:30
2014-02,0017,0017번(산천동~이촌동),용산역,18541,8967,2014-02-30 13:00:30
2014-02,0017,0017번(산천동~이촌동),용사의집,1319,1180,2014-02-30 13:00:30
2014-02,0017,0017번(산천동~이촌동),한강로동웨딩코리아,5127,1830,2014-02-30 13:00:30
2014-02,0017,0017번(산천동~이촌동),서부이촌동입구,1414,9206,2014-02-30 13:00:30
2014-02,0017,0017번(산천동~이촌동),이촌2동대림아파트.새남터성지,875,9248,2014-02-30 13:00:30
2014-02,0017,0017번(산천동~이촌동),이촌2동주민센터,753,5421,2014-02-30 13:00:30
2014-02,0017,0017번(산천동~이촌동),이촌2동부영주유소,220,1840,2014-02-30 13:00:30
2014-02,0017,0017번(산천동~이촌동),이촌119안전센터.성촌공원,206,2282,2014-02-30 13:00:30
2014-02,0017,0017번(산천동~이촌동),원효2동산호아파트후문,18,2369,2014-02-30 13:00:30
2014-02,0017,0017번(산천동~이촌동),청암동강변삼성아파트,1446,3023,2014-02-30 13:00:30
2014-02,0017,0017번(산천동~이촌동),원효2동산호아파트,3966,390,2014-02-30 13:00:30
2014-02,0017,0017번(산천동~이촌동),현대자동차서비스,3237,290,2014-02-30 13:00:30
2014-02,0017,0017번(산천동~이촌동),이촌2동부영주유소,2808,973,2014-02-30 13:00:30
2014-02,0017,0017번(산천동~이촌동),이촌2동주민센터,7118,1007,2014-02-30 13:00:30
2014-02,0017,0017번(산천동~이촌동),이촌2동대림아파트.새남터성지,10172,752,2014-02-30 13:00:30
2014-02,0017,0017번(산천동~이촌동),이촌2동강변아파트,6893,3361,2014-02-30 13:00:30
2014-02,0017,0017번(산천동~이촌동),한강대교북단,4829,10507,2014-02-30 13:00:30
2014-02,0017,0017번(산천동~이촌동),신용산역,5757,9542,2014-02-30 13:00:30
2014-02,0017,0017번(산천동~이촌동),신용산역,28367,10990,2014-02-30 13:00:30
2014-02,0017,0017번(산천동~이촌동),용산전자상가15동,652,5225,2014-02-30 13:00:30
2014-02,0017,0017번(산천동~이촌동),용산전자상가입구,697,5338,2014-02-30 13:00:30
2014-02,0017,0017번(산천동~이촌동),용문시장,1898,4732,2014-02-30 13:00:30
2014-02,0017,0017번(산천동~이촌동),새마을금고,4871,5444,2014-02-30 13:00:30
2014-02,0017,0017번(산천동~이촌동),남이장군사당,137,2334,2014-02-30 13:00:30
2014-02,0017,0017번(산천동~이촌동),신창동세방아파트,136,9137,2014-02-30 13:00:30
2014-02,0017,0017번(산천동~이촌동),신천동,74,4221,2014-02-30 13:00:30
2014-02,0017,0017번(산천동~이촌동),산천동리버힐삼성아파트,18,4359,2014-02-30 13:00:30
2014-02,0017,0017번(산천동~이촌동),삼성테마트,11,2119,2014-02-30 13:00:30
2014-02,0017,0017번(산천동~이촌동),청암동강변삼성아파트,1,729,2014-02-30 13:00:30
2014-02,0017,0017번(산천동~이촌동),청암동강변삼성아파트,1201,17,2014-02-30 13:00:30
2014-02,02,02번(남산서울타워~동대입구),남산서울타워,0,1,2014-02-30 13:00:30
2014-02,02,02번(남산서울타워~동대입구),남산서울타워,14208,10357,2014-02-30 13:00:30
2014-02,02,02번(남산서울타워~동대입구),남산도서관,2350,1194,2014-02-30 13:00:30
2014-02,02,02번(남산서울타워~동대입구),교육연구정보원,196,148,2014-02-30 13:00:30
2014-02,02,02번(남산서울타워~동대입구),남산산책로입구,611,628,2014-02-30 13:00:30
2014-02,02,02번(남산서울타워~동대입구),서울애니매이션센터.숭의여대,1250,1113,2014-02-30 13:00:30
2014-02,02,02번(남산서울타워~동대입구),퇴계로3가,2058,5166,2014-02-30 13:00:30
2014-02,02,02번(남산서울타워~동대입구),대한극장,7154,3395,2014-02-30 13:00:30
2014-02,02,02번(남산서울타워~동대입구),퇴계로5가,538,866,2014-02-30 13:00:30
2014-02,02,02번(남산서울타워~동대입구),동대입구역장충동,4512,2939,2014-02-30 13:00:30
2014-02,02,02번(남산서울타워~동대입구),국립극장,2355,2578,2014-02-30 13:00:30
2014-02,02,02번(남산서울타워~동대입구),남산북축순환로입구,681,587,2014-02-30 13:00:30
2014-02,02,02번(남산서울타워~동대입구),남산서울타워,9344,13869,2014-02-30 13:00:30
2014-02,02,02번(남산서울타워~동대입구),남산도서관,1686,1103,2014-02-30 13:00:30
2014-02,02,02번(남산서울타워~동대입구),교육연구정보원,210,147,2014-02-30 13:00:30
2014-02,02,02번(남산서울타워~동대입구),남산산책로입구,538,412,2014-02-30 13:00:30
2014-02,02,02번(남산서울타워~동대입구),서울애니매이션센터,876,799,2014-02-30 13:00:30
2014-02,02,02번(남산서울타워~동대입구),퇴계로3가.한옥마을.한국의집,1328,3122,2014-02-30 13:00:30
2014-02,02,02번(남산서울타워~동대입구),대한극장앞,5175,2317,2014-02-30 13:00:30
2014-02,02,02번(남산서울타워~동대입구),퇴계로5가,411,727,2014-02-30 13:00:30
2014-02,02,02번(남산서울타워~동대입구),동대입구역장충동,3360,1956,2014-02-30 13:00:30
2014-02,02,02번(남산서울타워~동대입구),국립극장,1532,1840,2014-02-30 13:00:30
2014-02,02,02번(남산서울타워~동대입구),남산북측순환로입구,732,471,2014-02-30 13:00:30
2014-02,03,03번(남산서울타워~남산서울타워),남산서울타워,14811,272,2014-02-30 13:00:30
2014-02,03,03번(남산서울타워~남산서울타워),남산도서관,1036,1030,2014-02-30 13:00:30
2014-02,03,03번(남산서울타워~남산서울타워),남산서울타워,32,9905,2014-02-30 13:00:30
2014-02,03,03번(남산서울타워~남산서울타워),남산북측순환로입구,921,449,2014-02-30 13:00:30
2014-02,03,03번(남산서울타워~남산서울타워),국립극장,2327,1523,2014-02-30 13:00:30
2014-02,03,03번(남산서울타워~남산서울타워),동대입구역장충동,4924,908,2014-02-30 13:00:30
2014-02,03,03번(남산서울타워~남산서울타워),약수역,544,1197,2014-02-30 13:00:30
2014-02,03,03번(남산서울타워~남산서울타워),송도병원,201,638,2014-02-30 13:00:30
2014-02,03,03번(남산서울타워~남산서울타워),버티고개,493,822,2014-02-30 13:00:30
2014-02,03,03번(남산서울타워~남산서울타워),한강진역.블루스퀘어,455,563,2014-02-30 13:00:30
2014-02,03,03번(남산서울타워~남산서울타워),한남2동주민센터앞,513,472,2014-02-30 13:00:30
2014-02,03,03번(남산서울타워~남산서울타워),이태원119안전센터,1134,710,2014-02-30 13:00:30
2014-02,03,03번(남산서울타워~남산서울타워),해밀턴호텔,1823,1591,2014-02-30 13:00:30
2014-02,03,03번(남산서울타워~남산서울타워),이태원.용산구청,866,1904,2014-02-30 13:00:30
2014-02,03,03번(남산서울타워~남산서울타워),해방촌.중앙경리단,778,325,2014-02-30 13:00:30
2014-02,03,03번(남산서울타워~남산서울타워),용산.한신아파트,1146,624,2014-02-30 13:00:30
2014-02,03,03번(남산서울타워~남산서울타워),남산3호터널,1326,297,2014-02-30 13:00:30
2014-02,03,03번(남산서울타워~남산서울타워),남대문시장,1162,939,2014-02-30 13:00:30
2014-02,03,03번(남산서울타워~남산서울타워),서울역.서울스퀘어,1436,5780,2014-02-30 13:00:30
2014-02,03,03번(남산서울타워~남산서울타워),남대문경찰서,193,3000,2014-02-30 13:00:30
2014-02,03,03번(남산서울타워~남산서울타워),후암삼거리,143,328,2014-02-30 13:00:30
2014-02,03,03번(남산서울타워~남산서울타워),백범광장,130,168,2014-02-30 13:00:30
2014-02,05,05번(남산서울타워~남산서울타워),국립극장,2423,1748,2014-02-30 13:00:30
2014-02,05,05번(남산서울타워~남산서울타워),남산서울타워,37,13501,2014-02-30 13:00:30
2014-02,05,05번(남산서울타워~남산서울타워),약수역,859,1189,2014-02-30 13:00:30
2014-02,05,05번(남산서울타워~남산서울타워),신당동.청구역,1088,1428,2014-02-30 13:00:30
2014-02,05,05번(남산서울타워~남산서울타워),신당동떡볶이타운,1544,1123,2014-02-30 13:00:30
2014-02,05,05번(남산서울타워~남산서울타워),충무아트홀.중부소방서,593,1413,2014-02-30 13:00:30
2014-02,05,05번(남산서울타워~남산서울타워),광희동사거리,264,595,2014-02-30 13:00:30
2014-02,05,05번(남산서울타워~남산서울타워),퇴계로6가,207,475,2014-02-30 13:00:30
2014-02,05,05번(남산서울타워~남산서울타워),퇴계로5가,678,612,2014-02-30 13:00:30
2014-02,05,05번(남산서울타워~남산서울타워),대한극장,3541,1064,2014-02-30 13:00:30
2014-02,05,05번(남산서울타워~남산서울타워),퇴계로3가,970,959,2014-02-30 13:00:30
2014-02,05,05번(남산서울타워~남산서울타워),명동입구,9172,9720,2014-02-30 13:00:30
2014-02,05,05번(남산서울타워~남산서울타워),남대문시장,1071,4121,2014-02-30 13:00:30
