Feb-15,5630,,,5630번(광명공영차고지~목동역),아파트형공장,150,1950,2015-03-23 10:45
Feb-15,5630,,,5630번(광명공영차고지~목동역),하안주공8.13단지,197,1697,2015-03-23 10:45
Feb-15,5630,,,5630번(광명공영차고지~목동역),하안사거리,271,2861,2015-03-23 10:45
Feb-15,5630,,,5630번(광명공영차고지~목동역),하안10단지,50,981,2015-03-23 10:45
Feb-15,5630,,,5630번(광명공영차고지~목동역),하안1단지,55,625,2015-03-23 10:45
Feb-15,5630,,,5630번(광명공영차고지~목동역),광명우체국,15,509,2015-03-23 10:45
Feb-15,5630,,,5630번(광명공영차고지~목동역),영진주유소,0,114,2015-03-23 10:45
Feb-15,5630,,,5630번(광명공영차고지~목동역),광명차고지,0,51,2015-03-23 10:45
Feb-15,5630,,,5630번(광명공영차고지~목동역),광명우체국,566,33,2015-03-23 10:45
Feb-15,5630,,,5630번(광명공영차고지~목동역),하안3단지,997,37,2015-03-23 10:45
Feb-15,5630,,,5630번(광명공영차고지~목동역),하안4단지,1454,98,2015-03-23 10:45
Feb-15,5630,,,5630번(광명공영차고지~목동역),하안아파트12단지,3229,254,2015-03-23 10:45
Feb-15,5630,,,5630번(광명공영차고지~목동역),하안주공8단지,1619,201,2015-03-23 10:45
Feb-15,5630,,,5630번(광명공영차고지~목동역),아파트형공장,2105,593,2015-03-23 10:45
Feb-15,5630,,,5630번(광명공영차고지~목동역),독산1동한신코아,6508,664,2015-03-23 10:45
Feb-15,5630,,,5630번(광명공영차고지~목동역),독산주공14단지,1952,75,2015-03-23 10:45
Feb-15,5630,,,5630번(광명공영차고지~목동역),독산근린공원,1536,380,2015-03-23 10:45
Feb-15,5630,,,5630번(광명공영차고지~목동역),독산우시장,4334,4491,2015-03-23 10:45
Feb-15,5630,,,5630번(광명공영차고지~목동역),금천우체국,8685,5512,2015-03-23 10:45
Feb-15,5630,,,5630번(광명공영차고지~목동역),독산사거리,2647,1573,2015-03-23 10:45
Feb-15,5630,,,5630번(광명공영차고지~목동역),가산정보도서관가산동두산아파트,2595,1593,2015-03-23 10:45
Feb-15,5630,,,5630번(광명공영차고지~목동역),가산동주민센터,2537,1820,2015-03-23 10:45
Feb-15,5630,,,5630번(광명공영차고지~목동역),디지털단지오거리,1633,1506,2015-03-23 10:45
Feb-15,5630,,,5630번(광명공영차고지~목동역),디지털단지오거리,2901,1579,2015-03-23 10:45
Feb-15,5630,,,5630번(광명공영차고지~목동역),가리봉시장,2124,2344,2015-03-23 10:45
Feb-15,5630,,,5630번(광명공영차고지~목동역),광명차고지,102,42,2015-03-23 10:45
Feb-15,5630,,,5630번(광명공영차고지~목동역),영진주유소,288,1,2015-03-23 10:45
Feb-15,5630,,,5630번(광명공영차고지~목동역),구로4동자치회관,3467,2719,2015-03-23 10:45
Feb-15,5630,,,5630번(광명공영차고지~목동역),구로시장,1604,3402,2015-03-23 10:45
Feb-15,5630,,,5630번(광명공영차고지~목동역),구로4동우체국.고대구로병원정문,5030,3617,2015-03-23 10:45
Feb-15,5630,,,5630번(광명공영차고지~목동역),구로119안전센터,2899,2534,2015-03-23 10:45
Feb-15,5630,,,5630번(광명공영차고지~목동역),구로변전소,984,2089,2015-03-23 10:45
Feb-15,5630,,,5630번(광명공영차고지~목동역),구로역.나인스애비뉴,1909,5805,2015-03-23 10:45
Feb-15,5630,,,5630번(광명공영차고지~목동역),구로기계공구상가,4599,3092,2015-03-23 10:45
Feb-15,5630,,,5630번(광명공영차고지~목동역),기업은행구로중앙지점,2090,1223,2015-03-23 10:45
Feb-15,5630,,,5630번(광명공영차고지~목동역),갈산초등학교정문,751,3128,2015-03-23 10:45
Feb-15,5630,,,5630번(광명공영차고지~목동역),서울남부지법.서울남부지검,138,4015,2015-03-23 10:45
Feb-15,5630,,,5630번(광명공영차고지~목동역),진명여고,337,3194,2015-03-23 10:45
Feb-15,5630,,,5630번(광명공영차고지~목동역),목동역.목동오거리,4104,7904,2015-03-23 10:45
Feb-15,5630,,,5630번(광명공영차고지~목동역),신서고교영상고교입구,2375,1878,2015-03-23 10:45
Feb-15,5630,,,5630번(광명공영차고지~목동역),영상고등학교,1629,1247,2015-03-23 10:45
Feb-15,5630,,,5630번(광명공영차고지~목동역),신정1동우체국,1227,170,2015-03-23 10:45
Feb-15,5630,,,5630번(광명공영차고지~목동역),서울남부지법.서울남부지검,1012,60,2015-03-23 10:45
Feb-15,5630,,,5630번(광명공영차고지~목동역),서울남부지법.서울남부지검,1604,181,2015-03-23 10:45
Feb-15,5630,,,5630번(광명공영차고지~목동역),양천보건소,1132,603,2015-03-23 10:45
Feb-15,5630,,,5630번(광명공영차고지~목동역),양천구민회관,595,478,2015-03-23 10:45
Feb-15,5630,,,5630번(광명공영차고지~목동역),목동10단지,687,370,2015-03-23 10:45
Feb-15,5630,,,5630번(광명공영차고지~목동역),목동12단지,1031,251,2015-03-23 10:45
Feb-15,5630,,,5630번(광명공영차고지~목동역),양천구민체육센터,719,121,2015-03-23 10:45
Feb-15,5630,,,5630번(광명공영차고지~목동역),양천구청앞,1922,154,2015-03-23 10:45
Feb-15,5630,,,5630번(광명공영차고지~목동역),목동13단지,790,142,2015-03-23 10:45
Feb-15,5630,,,5630번(광명공영차고지~목동역),갈산초등학교정문,1572,372,2015-03-23 10:45
Feb-15,5630,,,5630번(광명공영차고지~목동역),기업은행구로중앙지점,2737,2936,2015-03-23 10:45
Feb-15,5630,,,5630번(광명공영차고지~목동역),구로공구상가,1543,2044,2015-03-23 10:45
Feb-15,5630,,,5630번(광명공영차고지~목동역),쌍용정비구로사업소,7816,1361,2015-03-23 10:45
Feb-15,5630,,,5630번(광명공영차고지~목동역),구로초등학교,1970,1663,2015-03-23 10:45
Feb-15,5630,,,5630번(광명공영차고지~목동역),구로119안전센터,2489,3847,2015-03-23 10:45
Feb-15,5630,,,5630번(광명공영차고지~목동역),구로4동우체국.고대구로병원정문,5949,4345,2015-03-23 10:45
Feb-15,5630,,,5630번(광명공영차고지~목동역),구로시장,1571,1757,2015-03-23 10:45
Feb-15,5630,,,5630번(광명공영차고지~목동역),남구로역,3569,3990,2015-03-23 10:45
Feb-15,5630,,,5630번(광명공영차고지~목동역),가리봉시장,2512,1800,2015-03-23 10:45
Feb-15,5630,,,5630번(광명공영차고지~목동역),디지털단지오거리,2403,3487,2015-03-23 10:45
Feb-15,5630,,,5630번(광명공영차고지~목동역),가산동주민센터,1751,2549,2015-03-23 10:45
Feb-15,5630,,,5630번(광명공영차고지~목동역),가산정보도서관가산동두산아파트,1620,2596,2015-03-23 10:45
Feb-15,5630,,,5630번(광명공영차고지~목동역),독산사거리,344,3730,2015-03-23 10:45
Feb-15,5630,,,5630번(광명공영차고지~목동역),홈플러스금천점,6187,6308,2015-03-23 10:45
Feb-15,5630,,,5630번(광명공영차고지~목동역),독산우시장,1712,3016,2015-03-23 10:45
Feb-15,5630,,,5630번(광명공영차고지~목동역),독산근린공원,37,1730,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),독산동정훈단지앞,4202,1682,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),독산4동주민센터,2557,1417,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),독산동성당앞,2477,1483,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),독산동쌈지공원,3032,1587,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),독산동남문시장,3704,1475,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),독산3동주민센터,3964,2386,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),kt지사.구로전화국,4447,3306,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),구로디지탈단지역,7883,19145,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),신대방성원쌍떼빌,1340,1544,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),신대방경남아파트,2430,3052,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),신대방현대아파트,3302,1985,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),보라매공원,2565,2923,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),동작세무서,2794,3887,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),강남중학교,3060,1748,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),서울지방병무청앞,1414,1477,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),공군회관,4135,2331,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),샛강역.앙카라공원,3118,6231,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),진주아파트,576,2226,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),여의동주민자치센터,478,4254,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),63빌딩,4838,8964,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),여의도중학교앞,158,2680,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),여의나루역,2129,5536,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),순복음교회,3720,5239,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),여의도순복음교회,4180,190,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),여의도공원앞,1003,614,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),여의나루역,6606,1713,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),여의도중학교앞,1041,607,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),63빌딩,10830,4844,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),여의동주민센터,1821,844,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),KBS별관,9022,2402,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),공군회관,3522,5128,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),서울지방병무청,2934,2638,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),보라매역,4748,3945,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),보라매공원,1580,2486,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),경남아너스빌아파트,2105,2563,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),강남성심병원.대림성모병원,3171,3263,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),시흥대로.한국광물자원공사,1848,2418,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),구로디지털단지역,13148,5273,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),kt지사.구로전화국,4243,5587,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),독산3동주민센터,1714,3426,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),독산동남문시장,1189,2845,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),독산동쌈지공원,1979,2937,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),독산동성당앞,2034,2567,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),독산동정훈단지,3600,4425,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),남부여성발전센터앞,2402,3430,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),현대시장.시흥4동주민센터,3463,3841,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),동산교회앞,1404,2226,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),시흥초등학교앞,1637,2297,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),은행나무입구사거리앞,1326,3069,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),사들,211,55,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),동창골,151,50,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),장절리,224,36,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),학온동주민센터,419,104,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),뒷골,352,38,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),고속철도광명역,2835,403,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),호봉굴,84,23,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),무의공이순신장군묘,153,65,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),이케아광명점후문.황룡사,2308,86,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),충현중학교.광휘고등학교.이원익기념관,1244,132,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),소하2동주민센터.광명동굴길입구,3007,390,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),광명시여성회관,2852,282,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),서면초.안서중.광명경영회계고,2631,103,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),설월리마을,471,101,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),소하성당,552,70,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),갑종주유소,328,141,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),수자원공사광명가압장,488,628,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),가리대사거리.소하상업지구,5652,1451,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),소하초중고등학교,2342,927,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),신촌마을,5350,1842,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),시흥대교,834,7100,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),시흥사거리,2131,4436,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),문일고입구,1019,787,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),백산초등학교,3735,2260,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),은행나무입구사거리앞,1233,1551,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),태풍약국앞,3750,897,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),시흥초등학교앞,1823,920,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),동산교회앞,2561,1661,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),소하2동주민센터.광명동굴길입구,381,1639,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),충현중학교.광휘고등학교.이원익기념관,99,514,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),황룡사,177,1412,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),이케아.롯데아울렛광명점,342,1692,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),코스트코광명점,354,762,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),고속철도광명역,458,1045,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),뒷골,43,397,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),학은동주민센터,100,281,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),장절리,78,247,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),동창골,72,212,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),사들,48,105,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),온신초교앞,17,430,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),노온사동차고지,3,557,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),현대시장.시흥4동주민센터,5609,2404,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),남부여성발전센터앞,2700,2383,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),백산초등학교앞,2083,4811,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),문일고입구,1084,1477,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),시흥대교,8013,1313,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),신촌마을,1795,4445,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),소하초중고등학교,671,1852,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),가리대.소하3단지.소하상업지구,1399,3221,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),가리대사거리.소하상업지구,546,595,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),수자원공사광명가압장,55,337,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),도돌이주유소,50,458,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),소하성당,52,563,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),설월리마을,37,944,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),서면초.안서중.광명경영회계고,236,2836,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),광명시여성회관,418,3064,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),노온사동차고지,449,11,2015-03-23 10:45
Feb-15,5633,,,5633번(노온사동~순복음교회),온신초등학교,436,31,2015-03-23 10:45
Feb-15,5712,,,5712번(가산동~이대전철역),신정1동주민센타,8479,3177,2015-03-23 10:45
Feb-15,5712,,,5712번(가산동~이대전철역),남명초교.신정3동주민센타,2096,2137,2015-03-23 10:45
Feb-15,5712,,,5712번(가산동~이대전철역),신트리사거리,2720,3162,2015-03-23 10:45
Feb-15,5712,,,5712번(가산동~이대전철역),계남초등학교,1264,6497,2015-03-23 10:45
Feb-15,5712,,,5712번(가산동~이대전철역),고척파크푸르지오아파트,7735,11670,2015-03-23 10:45
Feb-15,5712,,,5712번(가산동~이대전철역),고척시장,7959,9338,2015-03-23 10:45
Feb-15,5712,,,5712번(가산동~이대전철역),고척중학교,4403,5017,2015-03-23 10:45
Feb-15,5712,,,5712번(가산동~이대전철역),동양미래대학.구로성심병원,10063,11828,2015-03-23 10:45
Feb-15,5712,,,5712번(가산동~이대전철역),구일역.제일제당.롯데마트,7003,6171,2015-03-23 10:45
Feb-15,5712,,,5712번(가산동~이대전철역),쌍용정비구로사업소,11643,12820,2015-03-23 10:45
Feb-15,5712,,,5712번(가산동~이대전철역),구로초등학교,2111,4873,2015-03-23 10:45
Feb-15,5712,,,5712번(가산동~이대전철역),구로119안전센터,2484,11883,2015-03-23 10:45
Feb-15,5712,,,5712번(가산동~이대전철역),구로4동우체국.고대구로병원정문,4091,13040,2015-03-23 10:45
Feb-15,5712,,,5712번(가산동~이대전철역),구로시장,1228,4525,2015-03-23 10:45
Feb-15,5712,,,5712번(가산동~이대전철역),남구로역,966,10042,2015-03-23 10:45
Feb-15,5712,,,5712번(가산동~이대전철역),가리봉시장,591,3709,2015-03-23 10:45
Feb-15,5712,,,5712번(가산동~이대전철역),금천패션아울렛사거리.마리오,3967,13328,2015-03-23 10:45
Feb-15,5712,,,5712번(가산동~이대전철역),가산디지털단지역,39,8100,2015-03-23 10:45
Feb-15,5712,,,5712번(가산동~이대전철역),가산동종점,626,821,2015-03-23 10:45
Feb-15,5712,,,5712번(가산동~이대전철역),가산동종점,815,462,2015-03-23 10:45
Feb-15,5712,,,5712번(가산동~이대전철역),가산디지털단지역,16966,236,2015-03-23 10:45
Feb-15,5712,,,5712번(가산동~이대전철역),마리오아울렛,1356,2354,2015-03-23 10:45
Feb-15,5712,,,5712번(가산동~이대전철역),금천패션아울렛사거리.W몰,12514,6158,2015-03-23 10:45
Feb-15,5712,,,5712번(가산동~이대전철역),디지털단지오거리,6319,2633,2015-03-23 10:45
Feb-15,5712,,,5712번(가산동~이대전철역),가리봉시장,4603,838,2015-03-23 10:45
Feb-15,5712,,,5712번(가산동~이대전철역),구로4동자치회관,8951,1691,2015-03-23 10:45
Feb-15,5712,,,5712번(가산동~이대전철역),구로시장,3866,2986,2015-03-23 10:45
Feb-15,5712,,,5712번(가산동~이대전철역),구로4동우체국.고대구로병원정문,15158,3091,2015-03-23 10:45
Feb-15,5712,,,5712번(가산동~이대전철역),구로119안전센터,8412,2393,2015-03-23 10:45
Feb-15,5712,,,5712번(가산동~이대전철역),구로변전소,3838,2538,2015-03-23 10:45
Feb-15,5712,,,5712번(가산동~이대전철역),구로역.나인스애비뉴,10680,7621,2015-03-23 10:45
Feb-15,5712,,,5712번(가산동~이대전철역),구일역.중앙유통상가.롯데마트,6954,8307,2015-03-23 10:45
Feb-15,5712,,,5712번(가산동~이대전철역),동양미래대학.구로성심병원,11437,6779,2015-03-23 10:45
Feb-15,5712,,,5712번(가산동~이대전철역),이화여대입구,2963,5134,2015-03-23 10:45
Feb-15,5712,,,5712번(가산동~이대전철역),이화여대입구,5893,2156,2015-03-23 10:45
Feb-15,5712,,,5712번(가산동~이대전철역),대흥교회,3228,2898,2015-03-23 10:45
Feb-15,5712,,,5712번(가산동~이대전철역),서강대후문,3111,4417,2015-03-23 10:45
Feb-15,5712,,,5712번(가산동~이대전철역),고척중학교,8491,8029,2015-03-23 10:45
Feb-15,5712,,,5712번(가산동~이대전철역),고척시장,11175,6965,2015-03-23 10:45
Feb-15,5712,,,5712번(가산동~이대전철역),고척2동치안센타,13574,5318,2015-03-23 10:45
Feb-15,5712,,,5712번(가산동~이대전철역),계남초등학교,2701,2213,2015-03-23 10:45
Feb-15,5712,,,5712번(가산동~이대전철역),양명초교.신서중,3224,7274,2015-03-23 10:45
Feb-15,5712,,,5712번(가산동~이대전철역),신정1동주민센타,3662,8251,2015-03-23 10:45
Feb-15,5712,,,5712번(가산동~이대전철역),신정네거리역,7079,10973,2015-03-23 10:45
Feb-15,5712,,,5712번(가산동~이대전철역),신정주유소,3388,4480,2015-03-23 10:45
Feb-15,5712,,,5712번(가산동~이대전철역),양강중학교,3871,5571,2015-03-23 10:45
Feb-15,5712,,,5712번(가산동~이대전철역),까치산전철역,26417,26679,2015-03-23 10:45
Feb-15,5712,,,5712번(가산동~이대전철역),화곡동백구사,6236,8452,2015-03-23 10:45
Feb-15,5712,,,5712번(가산동~이대전철역),화곡동대림아파트.화곡중앙시장,14602,16644,2015-03-23 10:45
Feb-15,5712,,,5712번(가산동~이대전철역),가로공원나누리병원,9985,4170,2015-03-23 10:45
Feb-15,5712,,,5712번(가산동~이대전철역),신월초등학교,4110,2348,2015-03-23 10:45
Feb-15,5712,,,5712번(가산동~이대전철역),화곡역,8110,12969,2015-03-23 10:45
Feb-15,5712,,,5712번(가산동~이대전철역),화곡시장,10930,4501,2015-03-23 10:45
Feb-15,5712,,,5712번(가산동~이대전철역),한국폴리텍1서울강서대학,9118,5082,2015-03-23 10:45
Feb-15,5712,,,5712번(가산동~이대전철역),우장초등학교,7469,8073,2015-03-23 10:45
Feb-15,5712,,,5712번(가산동~이대전철역),강서구청,12622,10026,2015-03-23 10:45
Feb-15,5712,,,5712번(가산동~이대전철역),강서구청사거리,11222,6305,2015-03-23 10:45
Feb-15,5712,,,5712번(가산동~이대전철역),등촌중학교.한국정보화진흥원,3725,4394,2015-03-23 10:45
Feb-15,5712,,,5712번(가산동~이대전철역),등촌역,9307,9879,2015-03-23 10:45
Feb-15,5712,,,5712번(가산동~이대전철역),염창역서울도시가스,8526,6148,2015-03-23 10:45
Feb-15,5712,,,5712번(가산동~이대전철역),안양천입구,2441,1401,2015-03-23 10:45
Feb-15,5712,,,5712번(가산동~이대전철역),양평동한솔아파트,1214,854,2015-03-23 10:45
Feb-15,5712,,,5712번(가산동~이대전철역),한신아파트,2017,431,2015-03-23 10:45
Feb-15,5712,,,5712번(가산동~이대전철역),양화대교전망카페,99,1881,2015-03-23 10:45
Feb-15,5712,,,5712번(가산동~이대전철역),합정역,2769,22157,2015-03-23 10:45
Feb-15,5712,,,5712번(가산동~이대전철역),서교동예식장타운,1522,12558,2015-03-23 10:45
Feb-15,5712,,,5712번(가산동~이대전철역),홍대입구역,4574,14139,2015-03-23 10:45
Feb-15,5712,,,5712번(가산동~이대전철역),동교동삼거리,1397,6792,2015-03-23 10:45
Feb-15,5712,,,5712번(가산동~이대전철역),신촌오거리현대백화점,2631,11267,2015-03-23 10:45
Feb-15,5712,,,5712번(가산동~이대전철역),신촌오거리2호선.신촌역,1428,4370,2015-03-23 10:45
Feb-15,5712,,,5712번(가산동~이대전철역),마포자이2차아파트,763,1888,2015-03-23 10:45
Feb-15,5712,,,5712번(가산동~이대전철역),광성중고등학교,3334,1108,2015-03-23 10:45
Feb-15,5712,,,5712번(가산동~이대전철역),서강대학교,1899,1068,2015-03-23 10:45
Feb-15,5712,,,5712번(가산동~이대전철역),신촌로터리,2157,1518,2015-03-23 10:45
Feb-15,5712,,,5712번(가산동~이대전철역),신촌오거리현대백화점,16338,1693,2015-03-23 10:45
Feb-15,5712,,,5712번(가산동~이대전철역),동교동삼거리,4015,1435,2015-03-23 10:45
Feb-15,5712,,,5712번(가산동~이대전철역),홍대입구역,19070,4202,2015-03-23 10:45
Feb-15,5712,,,5712번(가산동~이대전철역),서교동예식장타운,7549,2407,2015-03-23 10:45
Feb-15,5712,,,5712번(가산동~이대전철역),합정역,17913,2405,2015-03-23 10:45
Feb-15,5712,,,5712번(가산동~이대전철역),양화대교전망카페,154,1027,2015-03-23 10:45
Feb-15,5712,,,5712번(가산동~이대전철역),선유도입구,864,1253,2015-03-23 10:45
Feb-15,5712,,,5712번(가산동~이대전철역),영등포아리수정수센터,1914,3243,2015-03-23 10:45
Feb-15,5712,,,5712번(가산동~이대전철역),염창역.서울도시가스,9825,7987,2015-03-23 10:45
Feb-15,5712,,,5712번(가산동~이대전철역),등촌역,7913,6064,2015-03-23 10:45
Feb-15,5712,,,5712번(가산동~이대전철역),백석초등학교.한국정보화진흥원,2738,5478,2015-03-23 10:45
Feb-15,5712,,,5712번(가산동~이대전철역),강서구청사거리,5589,9860,2015-03-23 10:45
Feb-15,5712,,,5712번(가산동~이대전철역),강서구청,13426,12416,2015-03-23 10:45
Feb-15,5712,,,5712번(가산동~이대전철역),우장초등학교,7073,5266,2015-03-23 10:45
Feb-15,5712,,,5712번(가산동~이대전철역),한국폴리텍1서울강서대학,5736,8083,2015-03-23 10:45
Feb-15,5712,,,5712번(가산동~이대전철역),화곡역.화곡시장,5075,8898,2015-03-23 10:45
Feb-15,5712,,,5712번(가산동~이대전철역),현대주유소,13526,9664,2015-03-23 10:45
Feb-15,5712,,,5712번(가산동~이대전철역),신월초등학교,1535,3395,2015-03-23 10:45
Feb-15,5712,,,5712번(가산동~이대전철역),가로공원나누리병원,6475,9662,2015-03-23 10:45
Feb-15,5712,,,5712번(가산동~이대전철역),화곡중앙골목시장,8420,8272,2015-03-23 10:45
Feb-15,5712,,,5712번(가산동~이대전철역),화곡동대림아파트,11721,5592,2015-03-23 10:45
Feb-15,5712,,,5712번(가산동~이대전철역),화곡동백구사,6366,4811,2015-03-23 10:45
Feb-15,5712,,,5712번(가산동~이대전철역),까치산전철역,18392,23448,2015-03-23 10:45
Feb-15,5712,,,5712번(가산동~이대전철역),KT강서지사,8812,3445,2015-03-23 10:45
