Mar-15,,,142,142번(도봉동~고속터미널),방림시장,1231,12039,2015-04-08 9:37
Mar-15,,,142,142번(도봉동~고속터미널),방배동신동아아파트,736,6064,2015-04-08 9:37
Mar-15,,,142,142번(도봉동~고속터미널),상문고앞,4100,4253,2015-04-08 9:37
Mar-15,,,142,142번(도봉동~고속터미널),방배동래미안아트힐.국립국악원,3186,4537,2015-04-08 9:37
Mar-15,,,142,142번(도봉동~고속터미널),방배동임광아파트,8346,4405,2015-04-08 9:37
Mar-15,,,142,142번(도봉동~고속터미널),방배3동주민센터,4752,709,2015-04-08 9:37
Mar-15,,,142,142번(도봉동~고속터미널),방배역.구방림시장,12234,2475,2015-04-08 9:37
Mar-15,,,142,142번(도봉동~고속터미널),내방역2번출구,9125,5552,2015-04-08 9:37
Mar-15,,,142,142번(도봉동~고속터미널),방배열린문화센터.방배4동주민센터,5267,2872,2015-04-08 9:37
Mar-15,,,142,142번(도봉동~고속터미널),방배프라자,6651,5935,2015-04-08 9:37
Mar-15,,,142,142번(도봉동~고속터미널),방배동삼호아파트,5307,5006,2015-04-08 9:37
Mar-15,,,142,142번(도봉동~고속터미널),서초구민체육센터.심산문화센터,5605,3643,2015-04-08 9:37
Mar-15,,,142,142번(도봉동~고속터미널),반포종합운동장,2694,1523,2015-04-08 9:37
Mar-15,,,142,142번(도봉동~고속터미널),삼성래미안,1293,2398,2015-04-08 9:37
Mar-15,,,142,142번(도봉동~고속터미널),고속터미널,16860,12085,2015-04-08 9:37
Mar-15,,,142,142번(도봉동~고속터미널),반포역,9723,4167,2015-04-08 9:37
Mar-15,,,142,142번(도봉동~고속터미널),영동사거리,8822,5468,2015-04-08 9:37
Mar-15,,,142,142번(도봉동~고속터미널),신사역,11455,5203,2015-04-08 9:37
Mar-15,,,142,142번(도봉동~고속터미널),한남대교전망카페,735,1674,2015-04-08 9:37
Mar-15,,,142,142번(도봉동~고속터미널),한남5거리,6804,9469,2015-04-08 9:37
Mar-15,,,142,142번(도봉동~고속터미널),순천향대학병원,22575,4276,2015-04-08 9:37
Mar-15,,,142,142번(도봉동~고속터미널),서울시중부기술교육원.블루스퀘어,4654,3728,2015-04-08 9:37
Mar-15,,,142,142번(도봉동~고속터미널),버티고개,4632,7093,2015-04-08 9:37
Mar-15,,,142,142번(도봉동~고속터미널),도봉구민회관,8587,7182,2015-04-08 9:37
Mar-15,,,142,142번(도봉동~고속터미널),쌍문역,8083,13383,2015-04-08 9:37
Mar-15,,,142,142번(도봉동~고속터미널),우이1교앞,6006,2638,2015-04-08 9:37
Mar-15,,,142,142번(도봉동~고속터미널),수유3동우체국,7685,6374,2015-04-08 9:37
Mar-15,,,142,142번(도봉동~고속터미널),수유(강북구청)역,11900,9452,2015-04-08 9:37
Mar-15,,,142,142번(도봉동~고속터미널),수유역.강북구청,5778,4441,2015-04-08 9:37
Mar-15,,,142,142번(도봉동~고속터미널),수유시장.성신여대미아캠퍼스앞,9634,5124,2015-04-08 9:37
Mar-15,,,142,142번(도봉동~고속터미널),미아역.신일중고,7192,4672,2015-04-08 9:37
Mar-15,,,142,142번(도봉동~고속터미널),도봉세무서.성북시장,5548,5673,2015-04-08 9:37
Mar-15,,,142,142번(도봉동~고속터미널),미아사거리역,14077,8626,2015-04-08 9:37
Mar-15,,,142,142번(도봉동~고속터미널),월곡뉴타운,7226,5647,2015-04-08 9:37
Mar-15,,,142,142번(도봉동~고속터미널),길음뉴타운,11054,5560,2015-04-08 9:37
Mar-15,,,142,142번(도봉동~고속터미널),미아리고개.아리랑아트홀,10303,5043,2015-04-08 9:37
Mar-15,,,142,142번(도봉동~고속터미널),돈암동사거리.성신여대입구,12908,6470,2015-04-08 9:37
Mar-15,,,142,142번(도봉동~고속터미널),삼선동주민센터,8809,10932,2015-04-08 9:37
Mar-15,,,142,142번(도봉동~고속터미널),성북구청.성북경찰서,9567,9555,2015-04-08 9:37
Mar-15,,,142,142번(도봉동~고속터미널),보문역,9123,12347,2015-04-08 9:37
Mar-15,,,142,142번(도봉동~고속터미널),창신동창신시장,3912,10581,2015-04-08 9:37
Mar-15,,,142,142번(도봉동~고속터미널),창신동두산아파트,5862,11008,2015-04-08 9:37
Mar-15,,,142,142번(도봉동~고속터미널),동묘역,6657,9356,2015-04-08 9:37
Mar-15,,,142,142번(도봉동~고속터미널),성동공업고등학교.무궁화회관,12357,13077,2015-04-08 9:37
Mar-15,,,142,142번(도봉동~고속터미널),신당동떡볶이타운,10698,11316,2015-04-08 9:37
Mar-15,,,142,142번(도봉동~고속터미널),신당동.청구역,8684,7432,2015-04-08 9:37
Mar-15,,,142,142번(도봉동~고속터미널),약수역2번출구.중구구립도서관,4590,7961,2015-04-08 9:37
Mar-15,,,142,142번(도봉동~고속터미널),약수역8번출구.신당사회복지관,8016,5315,2015-04-08 9:37
Mar-15,,,142,142번(도봉동~고속터미널),송도병원,2593,3616,2015-04-08 9:37
Mar-15,,,142,142번(도봉동~고속터미널),버티고개,6331,3321,2015-04-08 9:37
Mar-15,,,142,142번(도봉동~고속터미널),장충단로입구,549,3430,2015-04-08 9:37
Mar-15,,,142,142번(도봉동~고속터미널),서울시중부기술교육원.블루스퀘어,8441,11176,2015-04-08 9:37
Mar-15,,,142,142번(도봉동~고속터미널),순천향대학병원.한남오거리,15114,18539,2015-04-08 9:37
Mar-15,,,142,142번(도봉동~고속터미널),신사동사거리,1666,10748,2015-04-08 9:37
Mar-15,,,142,142번(도봉동~고속터미널),신사역사거리,5584,3322,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),정릉길음시장,22211,9432,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),미아리고개.아리랑아트홀,12047,26052,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),돈암동사거리.성신여대입구,13448,30481,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),삼선교.한성대학교,12072,11370,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),혜화동로타리,5560,8439,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),명륜3가성대입구,11776,6864,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),창경궁.서울대학교병원,5738,4384,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),원남동,7222,7969,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),종로4가,7081,15109,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),종로3가,15795,23446,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),종로2가,15959,14522,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),롯데백화점,35935,24175,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),신세계앞,17502,9571,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),남산3호터널,7037,5568,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),용산.한신아파트,10548,18082,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),해방촌.중앙경리단,15892,5988,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),용산구청.크라운호텔,9114,9574,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),한강중학교앞,14701,7625,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),반포대교남단한강시민공원입구,2982,16230,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),고속터미널,35966,53188,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),한양아파트,8994,12823,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),잠원성당,3312,7301,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),잠원한신아파트,3298,7365,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),신동중학교,4105,6145,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),우리은행청담지점.청담삼익아파트,6637,4064,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),영동교입구.청담자이아파트,5433,6184,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),프리마호텔,20876,12590,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),청담초등학교,8229,5258,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),한양아파트.압구정로데오역,14945,13205,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),압구정파출소,6513,9727,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),현대아파트,10806,18711,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),광림교회.현대고등학교,10759,6368,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),신사중학교,12256,5798,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),롯데캐슬아파트,6074,6077,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),신반포13차아파트,7808,3137,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),신동중학교,7176,3782,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),잠원한신아파트,9387,2299,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),잠원성당,8394,4080,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),뉴코아아울렛,16446,16825,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),고속터미널,58472,23360,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),반포대교남단한강시민공원입구,9351,4409,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),한강중학교,11316,15955,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),용산구청.크라운호텔,9514,9944,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),국군재정관리단,10924,13733,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),이태원동은예약국앞,13984,6240,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),용암초등학교입구.이태원주공아파트,6738,5265,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),남산3호터널,4419,23074,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),롯데영프라자,18172,21559,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),대진여객차고지,20858,3711,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),정릉산장아파트,26180,245,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),정릉4동주민센터.경국사,11402,801,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),외환은행정릉지점,24898,2557,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),정릉시장입구,22513,3946,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),정릉우체국,18851,4987,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),숭덕초등학교,17125,6230,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),신반포13차아파트,5315,5259,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),롯데캐슬아파트,6487,5603,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),신사중학교,7386,9951,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),광림교회.현대고등학교,8724,8143,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),현대아파트,28621,10050,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),압구정파출소,7912,8611,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),한양아파트.압구정로데오역,12667,12512,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),청담초등학교앞,6070,11254,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),프리마호텔,17460,15905,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),영동교,7090,7162,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),청담역.경기고교,19154,8266,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),봉은사.삼성1파출소앞,8877,14540,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),무역센터,10864,18532,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),삼성역,25729,11840,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),휘문중고등학교,6602,17181,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),대치동현대아파트,6351,14819,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),농협대치지점,7130,13924,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),대치동국제아파트.서울교회,2395,6434,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),대치역,1891,5257,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),개포동역,4023,11836,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),경기여고,1271,4767,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),개포3단지수도전기공고후문,126,3567,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),시립개포도서관,158,4490,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),개포주공1단지,27,5381,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),개포중학교,27,4161,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),개포중학교,14093,72,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),개포2단지,6833,192,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),시립도서관,7361,215,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),개포3단지수도전기공고후문,4270,257,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),개포주공5단지.경기여고,10432,5148,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),개포동역,12857,5212,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),대치역.강남구민회관,4434,3189,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),은마아파트,16460,6310,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),은마파출소,17198,9497,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),대치현대아파트,16416,8350,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),휘문중고등학교,17209,11553,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),삼성역,5197,27293,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),한국전력공사,23188,7031,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),삼성1파출소,11536,12769,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),청담역.경기고교,2833,11485,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),우리은행종로지점,7523,9800,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),종로2가,17833,13898,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),종로3가,20752,7399,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),종로4가.종묘,8083,5527,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),종로5가.광장시장,9043,7024,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),종로5가.효제동,1713,4766,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),통신대.이화장,3910,7305,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),혜화역.마로니에공원,6586,9674,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),혜화역동성중고.장면총리가옥,11687,7683,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),삼선교.한성대학교,14605,15218,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),돈암사거리.성신여대입구,21054,18901,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),미아리고개.아리랑아트홀,6157,8871,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),길음뉴타운,9853,11204,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),길음역,31125,10030,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),길음뉴타운10단지라온유아파트,4207,15418,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),숭덕초교,5332,10925,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),정릉우체국앞,3003,19027,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),정릉시장입구,4810,21799,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),외환은행정릉지점,2232,13925,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),정릉4동주민센터.경국사,486,9405,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),정릉대우아파트,130,19744,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),대진여객차고지,51,11443,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),버스정류장미정의,1,0,2015-04-08 9:37
Mar-15,,,143,143번(정릉~개포동),미아사거리전철역,1,0,2015-04-08 9:37
Mar-15,,,144,144번(우이동~교대),지하철2호선교대역,17940,10586,2015-04-08 9:37
Mar-15,,,144,144번(우이동~교대),서초동유원아파트,9021,2995,2015-04-08 9:37
Mar-15,,,144,144번(우이동~교대),롯데칠성,5607,2892,2015-04-08 9:37
Mar-15,,,144,144번(우이동~교대),신논현역,43817,13360,2015-04-08 9:37
Mar-15,,,144,144번(우이동~교대),논현역,13776,8002,2015-04-08 9:37
Mar-15,,,144,144번(우이동~교대),신사역,8916,8686,2015-04-08 9:37
Mar-15,,,144,144번(우이동~교대),한남대교전망카페,762,1967,2015-04-08 9:37
Mar-15,,,144,144번(우이동~교대),한남5거리,5749,7892,2015-04-08 9:37
Mar-15,,,144,144번(우이동~교대),순천향대학병원,26088,4355,2015-04-08 9:37
Mar-15,,,144,144번(우이동~교대),서울시중부기술교육원.블루스퀘어,3884,5450,2015-04-08 9:37
Mar-15,,,144,144번(우이동~교대),버티고개,4806,9853,2015-04-08 9:37
Mar-15,,,144,144번(우이동~교대),송도병원,2753,5997,2015-04-08 9:37
Mar-15,,,144,144번(우이동~교대),약수역7번출구.약수동주민센터,7148,9572,2015-04-08 9:37
Mar-15,,,144,144번(우이동~교대),장충체육관,6787,6221,2015-04-08 9:37
Mar-15,,,144,144번(우이동~교대),장충동.동국대입구,7371,6550,2015-04-08 9:37
Mar-15,,,144,144번(우이동~교대),광희동,6368,13760,2015-04-08 9:37
Mar-15,,,144,144번(우이동~교대),동대문역사문화공원,16048,11352,2015-04-08 9:37
Mar-15,,,144,144번(우이동~교대),동대문,17643,10761,2015-04-08 9:37
Mar-15,,,144,144번(우이동~교대),동묘앞,17774,6357,2015-04-08 9:37
Mar-15,,,144,144번(우이동~교대),대광고등학교앞,6974,8285,2015-04-08 9:37
Mar-15,,,144,144번(우이동~교대),안암오거리,10888,12989,2015-04-08 9:37
Mar-15,,,144,144번(우이동~교대),우신향병원,6029,6374,2015-04-08 9:37
Mar-15,,,144,144번(우이동~교대),고려대학교앞,14615,8867,2015-04-08 9:37
Mar-15,,,144,144번(우이동~교대),숭례초등학교,10077,11957,2015-04-08 9:37
Mar-15,,,144,144번(우이동~교대),종암동주민센터,10858,10785,2015-04-08 9:37
Mar-15,,,144,144번(우이동~교대),종암경찰서,8986,7853,2015-04-08 9:37
Mar-15,,,144,144번(우이동~교대),성가복지병원,8181,13774,2015-04-08 9:37
Mar-15,,,144,144번(우이동~교대),미아사거리역,50255,30349,2015-04-08 9:37
Mar-15,,,144,144번(우이동~교대),삼양동사거리입구,3917,7753,2015-04-08 9:37
Mar-15,,,144,144번(우이동~교대),성암국제무역고등학교,2906,11123,2015-04-08 9:37
Mar-15,,,144,144번(우이동~교대),삼양동사거리,2976,13141,2015-04-08 9:37
Mar-15,,,144,144번(우이동~교대),성암국제무역고등학교,8142,3827,2015-04-08 9:37
Mar-15,,,144,144번(우이동~교대),삼양동사거리입구,2368,20804,2015-04-08 9:37
Mar-15,,,144,144번(우이동~교대),미아사거리역,32364,35254,2015-04-08 9:37
Mar-15,,,144,144번(우이동~교대),성가복지병원,8094,10991,2015-04-08 9:37
Mar-15,,,144,144번(우이동~교대),종암경찰서,10288,11358,2015-04-08 9:37
Mar-15,,,144,144번(우이동~교대),종암동주민센터,14552,8905,2015-04-08 9:37
Mar-15,,,144,144번(우이동~교대),숭례초교,13076,10518,2015-04-08 9:37
Mar-15,,,144,144번(우이동~교대),고대앞,10008,15647,2015-04-08 9:37
Mar-15,,,144,144번(우이동~교대),우신향병원,7488,7506,2015-04-08 9:37
Mar-15,,,144,144번(우이동~교대),안암오거리,17306,8654,2015-04-08 9:37
Mar-15,,,144,144번(우이동~교대),대광초등학교,8692,6918,2015-04-08 9:37
Mar-15,,,144,144번(우이동~교대),신설동로타리,4784,19731,2015-04-08 9:37
Mar-15,,,144,144번(우이동~교대),동묘앞,7451,8855,2015-04-08 9:37
Mar-15,,,144,144번(우이동~교대),동대문.흥인지문,7444,12630,2015-04-08 9:37
Mar-15,,,144,144번(우이동~교대),종로.중구새마을금고,2447,9654,2015-04-08 9:37
Mar-15,,,144,144번(우이동~교대),동대문역사문화공원,14528,14219,2015-04-08 9:37
Mar-15,,,144,144번(우이동~교대),광희동,9670,5640,2015-04-08 9:37
Mar-15,,,144,144번(우이동~교대),장충동.동국대입구,5340,5626,2015-04-08 9:37
Mar-15,,,144,144번(우이동~교대),장충체육관,4349,5396,2015-04-08 9:37
Mar-15,,,144,144번(우이동~교대),약수역8번출구.신당사회복지관,14063,7770,2015-04-08 9:37
Mar-15,,,144,144번(우이동~교대),송도병원,2828,3141,2015-04-08 9:37
Mar-15,,,144,144번(우이동~교대),버티고개,7820,3548,2015-04-08 9:37
Mar-15,,,144,144번(우이동~교대),서울시중부기술교육원.블루스퀘어,9287,10517,2015-04-08 9:37
Mar-15,,,144,144번(우이동~교대),순천향대학병원.한남오거리,8446,18350,2015-04-08 9:37
Mar-15,,,144,144번(우이동~교대),강북청소년문화정보센터입구,3906,6983,2015-04-08 9:37
Mar-15,,,144,144번(우이동~교대),삼양초등학교,1679,8594,2015-04-08 9:37
Mar-15,,,144,144번(우이동~교대),롯데마트삼양점.레미안1차아파트,6380,15317,2015-04-08 9:37
Mar-15,,,144,144번(우이동~교대),빨래골입구,3324,10376,2015-04-08 9:37
Mar-15,,,144,144번(우이동~교대),화계사입구,1792,8014,2015-04-08 9:37
Mar-15,,,144,144번(우이동~교대),우이초등학교,2378,6658,2015-04-08 9:37
Mar-15,,,144,144번(우이동~교대),가오리수유종합사회복지관,3439,16726,2015-04-08 9:37
Mar-15,,,144,144번(우이동~교대),인수동장미원,3213,6919,2015-04-08 9:37
Mar-15,,,144,144번(우이동~교대),국립4.19민주묘지입구사거리,1089,6334,2015-04-08 9:37
Mar-15,,,144,144번(우이동~교대),덕성여대입구,882,6066,2015-04-08 9:37
Mar-15,,,144,144번(우이동~교대),서라벌중학교.우이동대우아파트,441,6208,2015-04-08 9:37
Mar-15,,,144,144번(우이동~교대),북서울교회,98,2697,2015-04-08 9:37
Mar-15,,,144,144번(우이동~교대),동아운수앞,203,2239,2015-04-08 9:37
Mar-15,,,144,144번(우이동~교대),우이동성원아파트,126,1569,2015-04-08 9:37
Mar-15,,,144,144번(우이동~교대),우이동차고지종점,28,8032,2015-04-08 9:37
Mar-15,,,144,144번(우이동~교대),우이동종점,8218,304,2015-04-08 9:37
Mar-15,,,144,144번(우이동~교대),우이동도선사입구,2945,37,2015-04-08 9:37
Mar-15,,,144,144번(우이동~교대),우이동성원아파트,2627,98,2015-04-08 9:37
Mar-15,,,144,144번(우이동~교대),진성빌라사거리,5303,239,2015-04-08 9:37
Mar-15,,,144,144번(우이동~교대),서라벌중학교.우이동대우아파트,8648,584,2015-04-08 9:37
Mar-15,,,144,144번(우이동~교대),덕성여대.솔밭근린공원,8852,961,2015-04-08 9:37
Mar-15,,,144,144번(우이동~교대),국립4.19민주묘지입구사거리,5788,2027,2015-04-08 9:37
Mar-15,,,144,144번(우이동~교대),인수동장미원,13435,2970,2015-04-08 9:37
Mar-15,,,144,144번(우이동~교대),가오리수유종합사회복지관,15540,2818,2015-04-08 9:37
Mar-15,,,144,144번(우이동~교대),우이초등학교,11143,2327,2015-04-08 9:37
Mar-15,,,144,144번(우이동~교대),화계사입구,6095,2727,2015-04-08 9:37
Mar-15,,,144,144번(우이동~교대),빨래골입구,16218,4243,2015-04-08 9:37
Mar-15,,,144,144번(우이동~교대),롯데마트삼양점.레미안1차아파트,15322,4541,2015-04-08 9:37
Mar-15,,,144,144번(우이동~교대),삼양초등학교,6558,2183,2015-04-08 9:37
Mar-15,,,144,144번(우이동~교대),강북청소년문화정보센터입구,10941,2804,2015-04-08 9:37
Mar-15,,,144,144번(우이동~교대),삼양동사거리,19666,6247,2015-04-08 9:37
Mar-15,,,144,144번(우이동~교대),신사역,7423,13971,2015-04-08 9:37
Mar-15,,,144,144번(우이동~교대),논현역,6544,13729,2015-04-08 9:37
Mar-15,,,144,144번(우이동~교대),신논현역,13018,24440,2015-04-08 9:37
Mar-15,,,144,144번(우이동~교대),수협서초지점,4041,11539,2015-04-08 9:37
Mar-15,,,144,144번(우이동~교대),구립서초어린이도서관,6002,3458,2015-04-08 9:37
Mar-15,,,144,144번(우이동~교대),서초동신동아아파트,7226,5612,2015-04-08 9:37
Mar-15,,,144,144번(우이동~교대),창신교회앞,8553,7526,2015-04-08 9:37
Mar-15,,,144,144번(우이동~교대),서울교대정문앞,11757,13807,2015-04-08 9:37
Mar-15,,,144,144번(우이동~교대),지하철3호선교대역,6586,10857,2015-04-08 9:37
Mar-15,,,145,145번(번동~강남역),신사동고개,9133,7416,2015-04-08 9:37
Mar-15,,,145,145번(번동~강남역),신사사거리.가로수길,14760,17861,2015-04-08 9:37
Mar-15,,,145,145번(번동~강남역),신사역,6324,11866,2015-04-08 9:37
Mar-15,,,145,145번(번동~강남역),논현역,4403,19289,2015-04-08 9:37
Mar-15,,,145,145번(번동~강남역),신논현역,3026,41988,2015-04-08 9:37
Mar-15,,,145,145번(번동~강남역),강남역,4697,23125,2015-04-08 9:37
Mar-15,,,145,145번(번동~강남역),수협서초지점,2256,6147,2015-04-08 9:37
Mar-15,,,145,145번(번동~강남역),구립서초어린이도서관,3201,2999,2015-04-08 9:37
Mar-15,,,145,145번(번동~강남역),서초동우성2차아파트,4098,2733,2015-04-08 9:37
Mar-15,,,145,145번(번동~강남역),동아.위더스빌아파트,10547,15298,2015-04-08 9:37
Mar-15,,,145,145번(번동~강남역),동답한신아파트후문,6830,12939,2015-04-08 9:37
Mar-15,,,145,145번(번동~강남역),풍안시장.동답초교,4338,8343,2015-04-08 9:37
Mar-15,,,145,145번(번동~강남역),촬영소사거리,5496,12709,2015-04-08 9:37
Mar-15,,,145,145번(번동~강남역),전곡시장,3893,7478,2015-04-08 9:37
Mar-15,,,145,145번(번동~강남역),장안동현대아파트앞,4613,6920,2015-04-08 9:37
Mar-15,,,145,145번(번동~강남역),휘경여중고.휘경주공아파트,4762,6848,2015-04-08 9:37
Mar-15,,,145,145번(번동~강남역),서울보호관찰소.동성빌라,1767,2895,2015-04-08 9:37
Mar-15,,,145,145번(번동~강남역),동일스위트리버.휘봉고교,1495,2325,2015-04-08 9:37
Mar-15,,,145,145번(번동~강남역),휘경유수지견인차고지앞,1049,2574,2015-04-08 9:37
Mar-15,,,145,145번(번동~강남역),이문동삼익아파트,1952,6509,2015-04-08 9:37
Mar-15,,,145,145번(번동~강남역),한천로쌍용아파트앞,2404,6139,2015-04-08 9:37
Mar-15,,,145,145번(번동~강남역),석관동코오롱아파트,1388,5116,2015-04-08 9:37
Mar-15,,,145,145번(번동~강남역),석관고등학교,2422,2795,2015-04-08 9:37
Mar-15,,,145,145번(번동~강남역),장위사거리,1342,4718,2015-04-08 9:37
Mar-15,,,145,145번(번동~강남역),장삼주유소,1744,3589,2015-04-08 9:37
Mar-15,,,145,145번(번동~강남역),장위3동주민센터,2165,4830,2015-04-08 9:37
Mar-15,,,145,145번(번동~강남역),광운초교,2621,6447,2015-04-08 9:37
Mar-15,,,145,145번(번동~강남역),월계2교,1656,5137,2015-04-08 9:37
