2013-02,0017,0017번(산천동~이촌동),청암자이아파트,275,10,2013-07-31 13:00:30
2013-02,0017,0017번(산천동~이촌동),청암자이아파트,4,369,2013-07-31 13:00:30
2013-02,0017,0017번(산천동~이촌동),청심경로당,4480,37,2013-07-31 13:00:30
2013-02,0017,0017번(산천동~이촌동),원효2동주민센터,6442,120,2013-07-31 13:00:30
2013-02,0017,0017번(산천동~이촌동),신천동,9329,318,2013-07-31 13:00:30
2013-02,0017,0017번(산천동~이촌동),신창동세방아파트,6339,228,2013-07-31 13:00:30
2013-02,0017,0017번(산천동~이촌동),남이장군사당,1517,1700,2013-07-31 13:00:30
2013-02,0017,0017번(산천동~이촌동),새마을금고,6152,3498,2013-07-31 13:00:30
2013-02,0017,0017번(산천동~이촌동),용문시장,7163,1831,2013-07-31 13:00:30
2013-02,0017,0017번(산천동~이촌동),용산전자상가입구,3763,1225,2013-07-31 13:00:30
2013-02,0017,0017번(산천동~이촌동),전자상가.관광터미널,1556,2470,2013-07-31 13:00:30
2013-02,0017,0017번(산천동~이촌동),신용산역3번출구,7201,21563,2013-07-31 13:00:30
2013-02,0017,0017번(산천동~이촌동),용산역,27938,11013,2013-07-31 13:00:30
2013-02,0017,0017번(산천동~이촌동),용사의집,2950,1602,2013-07-31 13:00:30
2013-02,0017,0017번(산천동~이촌동),한강로동웨딩코리아,6527,3380,2013-07-31 13:00:30
2013-02,0017,0017번(산천동~이촌동),서부이촌동입구,1681,13432,2013-07-31 13:00:30
2013-02,0017,0017번(산천동~이촌동),이촌2동대림아파트.새남터성지,1166,12259,2013-07-31 13:00:30
2013-02,0017,0017번(산천동~이촌동),이촌2동주민센터,860,7222,2013-07-31 13:00:30
2013-02,0017,0017번(산천동~이촌동),이촌2동부영주유소,70,2453,2013-07-31 13:00:30
2013-02,0017,0017번(산천동~이촌동),이촌119안전센터.성촌공원,189,2564,2013-07-31 13:00:30
2013-02,0017,0017번(산천동~이촌동),원효2동산호아파트후문,34,3360,2013-07-31 13:00:30
2013-02,0017,0017번(산천동~이촌동),청암동강변삼성아파트,1693,3695,2013-07-31 13:00:30
2013-02,0017,0017번(산천동~이촌동),원효2동산호아파트,4853,381,2013-07-31 13:00:30
2013-02,0017,0017번(산천동~이촌동),현대자동차서비스,3959,288,2013-07-31 13:00:30
2013-02,0017,0017번(산천동~이촌동),이촌2동부영주유소,3577,826,2013-07-31 13:00:30
2013-02,0017,0017번(산천동~이촌동),이촌2동주민센터,9366,1064,2013-07-31 13:00:30
2013-02,0017,0017번(산천동~이촌동),이촌2동대림아파트.새남터성지,13836,966,2013-07-31 13:00:30
2013-02,0017,0017번(산천동~이촌동),이촌2동강변아파트,10247,4021,2013-07-31 13:00:30
2013-02,0017,0017번(산천동~이촌동),한강대교북단,5978,14188,2013-07-31 13:00:30
2013-02,0017,0017번(산천동~이촌동),신용산역,7084,14086,2013-07-31 13:00:30
2013-02,0017,0017번(산천동~이촌동),신용산역,34510,14671,2013-07-31 13:00:30
2013-02,0017,0017번(산천동~이촌동),용산전자상가15동,946,6871,2013-07-31 13:00:30
2013-02,0017,0017번(산천동~이촌동),용산전자상가입구,878,6236,2013-07-31 13:00:30
2013-02,0017,0017번(산천동~이촌동),용문시장,2496,5115,2013-07-31 13:00:30
2013-02,0017,0017번(산천동~이촌동),새마을금고,6553,6618,2013-07-31 13:00:30
2013-02,0017,0017번(산천동~이촌동),남이장군사당,159,3028,2013-07-31 13:00:30
2013-02,0017,0017번(산천동~이촌동),신창동세방아파트,196,11491,2013-07-31 13:00:30
2013-02,0017,0017번(산천동~이촌동),신천동,78,5308,2013-07-31 13:00:30
2013-02,0017,0017번(산천동~이촌동),산천동리버힐삼성아파트,25,5419,2013-07-31 13:00:30
2013-02,0017,0017번(산천동~이촌동),삼성테마트,17,2566,2013-07-31 13:00:30
2013-02,0017,0017번(산천동~이촌동),청암동강변삼성아파트,2,862,2013-07-31 13:00:30
2013-02,0017,0017번(산천동~이촌동),청암동강변삼성아파트,1548,15,2013-07-31 13:00:30
2013-02,0018,0018번(효창동~한남역),한남2동주민센터앞,2160,1766,2013-07-31 13:00:30
2013-02,0018,0018번(효창동~한남역),한강진역.블루스퀘어,3712,2083,2013-07-31 13:00:30
2013-02,0018,0018번(효창동~한남역),서울시중부기술교육원.블루스퀘어,2366,3699,2013-07-31 13:00:30
2013-02,0018,0018번(효창동~한남역),순천향대학병원,7100,8008,2013-07-31 13:00:30
2013-02,0018,0018번(효창동~한남역),순천향대학병원입구,4422,1834,2013-07-31 13:00:30
2013-02,0018,0018번(효창동~한남역),한남역,3445,1257,2013-07-31 13:00:30
2013-02,0018,0018번(효창동~한남역),한남동하이페리온,1870,1468,2013-07-31 13:00:30
2013-02,0018,0018번(효창동~한남역),보광동신동아아파트.삼성리버빌,16238,2231,2013-07-31 13:00:30
2013-02,0018,0018번(효창동~한남역),동빙고,8355,1669,2013-07-31 13:00:30
2013-02,0018,0018번(효창동~한남역),서빙고동주민센터,5554,741,2013-07-31 13:00:30
2013-02,0018,0018번(효창동~한남역),서빙고역,3303,1226,2013-07-31 13:00:30
2013-02,0018,0018번(효창동~한남역),국립중앙박물관.용산가족공원,577,4796,2013-07-31 13:00:30
2013-02,0018,0018번(효창동~한남역),이촌역,1392,8463,2013-07-31 13:00:30
2013-02,0018,0018번(효창동~한남역),용산세무서,2200,1671,2013-07-31 13:00:30
2013-02,0018,0018번(효창동~한남역),용산공고,610,1831,2013-07-31 13:00:30
2013-02,0018,0018번(효창동~한남역),용사의집,964,8748,2013-07-31 13:00:30
2013-02,0018,0018번(효창동~한남역),용산역광장앞,14210,17228,2013-07-31 13:00:30
2013-02,0018,0018번(효창동~한남역),용산전자상가15동,1398,3017,2013-07-31 13:00:30
2013-02,0018,0018번(효창동~한남역),용산전자상가입구,1207,2942,2013-07-31 13:00:30
2013-02,0018,0018번(효창동~한남역),남정초등학교,1170,1668,2013-07-31 13:00:30
2013-02,0018,0018번(효창동~한남역),용산구보건분소,1054,4700,2013-07-31 13:00:30
2013-02,0018,0018번(효창동~한남역),효창공원앞역,6164,4839,2013-07-31 13:00:30
2013-02,0018,0018번(효창동~한남역),국민은행효창동지점,914,3442,2013-07-31 13:00:30
2013-02,0018,0018번(효창동~한남역),효창공원삼거리,73,4290,2013-07-31 13:00:30
2013-02,0018,0018번(효창동~한남역),숙명여대후문,348,2990,2013-07-31 13:00:30
2013-02,0018,0018번(효창동~한남역),효창공원후문,273,1852,2013-07-31 13:00:30
2013-02,0018,0018번(효창동~한남역),한겨례신문사입구,55,1011,2013-07-31 13:00:30
2013-02,0018,0018번(효창동~한남역),대한노인회,4001,3521,2013-07-31 13:00:30
2013-02,0018,0018번(효창동~한남역),효창운동장.효창동주민센터,1128,37,2013-07-31 13:00:30
2013-02,0018,0018번(효창동~한남역),서울금양초등학교.국민은행효창동지점,4335,137,2013-07-31 13:00:30
2013-02,0018,0018번(효창동~한남역),효창공원앞,5016,657,2013-07-31 13:00:30
2013-02,0018,0018번(효창동~한남역),용산구보건분소,1925,1124,2013-07-31 13:00:30
2013-02,0018,0018번(효창동~한남역),원효로2가,1943,664,2013-07-31 13:00:30
2013-02,0018,0018번(효창동~한남역),용산전자상가입구,3623,1492,2013-07-31 13:00:30
2013-02,0018,0018번(효창동~한남역),전자상가.관광터미널,3517,1198,2013-07-31 13:00:30
2013-02,0018,0018번(효창동~한남역),용산역,24787,11376,2013-07-31 13:00:30
2013-02,0018,0018번(효창동~한남역),용사의집,3543,740,2013-07-31 13:00:30
2013-02,0018,0018번(효창동~한남역),용산공고,2990,1570,2013-07-31 13:00:30
2013-02,0018,0018번(효창동~한남역),용산세무서,1855,1846,2013-07-31 13:00:30
2013-02,0018,0018번(효창동~한남역),이촌역,9583,1460,2013-07-31 13:00:30
2013-02,0018,0018번(효창동~한남역),국립중앙박물관,830,1235,2013-07-31 13:00:30
2013-02,0018,0018번(효창동~한남역),서빙고역,3451,4341,2013-07-31 13:00:30
2013-02,0018,0018번(효창동~한남역),서빙고동,1144,5617,2013-07-31 13:00:30
2013-02,0018,0018번(효창동~한남역),동빙고,3815,5307,2013-07-31 13:00:30
2013-02,0018,0018번(효창동~한남역),보광동신동아아파트,5725,13505,2013-07-31 13:00:30
2013-02,0018,0018번(효창동~한남역),기업은행보광동지점,10542,8421,2013-07-31 13:00:30
2013-02,0018,0018번(효창동~한남역),한국폴리텍대학,4298,7675,2013-07-31 13:00:30
2013-02,0018,0018번(효창동~한남역),보광동입구,2278,13369,2013-07-31 13:00:30
2013-02,0018,0018번(효창동~한남역),이태원119안전센터,3200,2204,2013-07-31 13:00:30
2013-02,02,02번(남산서울타워~동대입구),남산서울타워,15607,12646,2013-07-31 13:00:30
2013-02,02,02번(남산서울타워~동대입구),남산서울타워,0,1,2013-07-31 13:00:30
2013-02,02,02번(남산서울타워~동대입구),교육연구정보원,136,240,2013-07-31 13:00:30
2013-02,02,02번(남산서울타워~동대입구),남산산책로입구,680,487,2013-07-31 13:00:30
2013-02,02,02번(남산서울타워~동대입구),서울애니매이션센터.숭의여대,850,992,2013-07-31 13:00:30
2013-02,02,02번(남산서울타워~동대입구),퇴계로3가,2212,6776,2013-07-31 13:00:30
2013-02,02,02번(남산서울타워~동대입구),대한극장,6741,3247,2013-07-31 13:00:30
2013-02,02,02번(남산서울타워~동대입구),퇴계로5가,493,1070,2013-07-31 13:00:30
2013-02,02,02번(남산서울타워~동대입구),동대입구역장충동,5580,2917,2013-07-31 13:00:30
2013-02,02,02번(남산서울타워~동대입구),국립극장,2669,3877,2013-07-31 13:00:30
2013-02,02,02번(남산서울타워~동대입구),남산북축순환로입구,727,547,2013-07-31 13:00:30
2013-02,02,02번(남산서울타워~동대입구),남산서울타워,9682,12830,2013-07-31 13:00:30
2013-02,02,02번(남산서울타워~동대입구),남산도서관,2370,1184,2013-07-31 13:00:30
2013-02,02,02번(남산서울타워~동대입구),교육연구정보원,138,150,2013-07-31 13:00:30
2013-02,02,02번(남산서울타워~동대입구),남산산책로입구,643,432,2013-07-31 13:00:30
2013-02,02,02번(남산서울타워~동대입구),서울애니매이션센터,762,712,2013-07-31 13:00:30
2013-02,02,02번(남산서울타워~동대입구),퇴계로3가.한옥마을.한국의집,2159,4395,2013-07-31 13:00:30
2013-02,02,02번(남산서울타워~동대입구),대한극장앞,6826,2377,2013-07-31 13:00:30
