2016-12,11110897,0017,0017번(청암동~이촌동),8501292,청암자이아파트,2365,1804,2017-01-08 14:52:37
2016-12,11110897,0017,0017번(청암동~이촌동),9003185,청암동강변삼성아파트,1671,19,2017-01-08 14:52:37
2016-12,11110897,0017,0017번(청암동~이촌동),0072983,청심경로당,3277,53,2017-01-08 14:52:37
2016-12,11110897,0017,0017번(청암동~이촌동),0072984,원효2동주민센터,6183,151,2017-01-08 14:52:37
2016-12,11110897,0017,0017번(청암동~이촌동),0072985,산천동,8188,266,2017-01-08 14:52:37
2016-12,11110897,0017,0017번(청암동~이촌동),0072986,신창동세방아파트,7233,301,2017-01-08 14:52:37
2016-12,11110897,0017,0017번(청암동~이촌동),0072987,남이장군사당,1664,1627,2017-01-08 14:52:37
2016-12,11110897,0017,0017번(청암동~이촌동),0072988,새마을금고,4940,3384,2017-01-08 14:52:37
2016-12,11110897,0017,0017번(청암동~이촌동),0033066,용문시장,5833,1843,2017-01-08 14:52:37
2016-12,11110897,0017,0017번(청암동~이촌동),0072990,용산전자상가입구,4008,1176,2017-01-08 14:52:37
2016-12,11110897,0017,0017번(청암동~이촌동),0072991,신용산지하차도,1336,2175,2017-01-08 14:52:37
2016-12,11110897,0017,0017번(청암동~이촌동),0008599,신용산역3번출구,11070,21196,2017-01-08 14:52:37
2016-12,11110897,0017,0017번(청암동~이촌동),0072992,용산역,21642,9200,2017-01-08 14:52:37
2016-12,11110897,0017,0017번(청암동~이촌동),0072314,용사의집,1368,1048,2017-01-08 14:52:37
2016-12,11110897,0017,0017번(청암동~이촌동),0072993,한강로동웨딩코리아,7394,2858,2017-01-08 14:52:37
2016-12,11110897,0017,0017번(청암동~이촌동),0072994,서부이촌동입구,2139,12158,2017-01-08 14:52:37
2016-12,11110897,0017,0017번(청암동~이촌동),0072995,이촌2동대림아파트.새남터성지,1378,11877,2017-01-08 14:52:37
2016-12,11110897,0017,0017번(청암동~이촌동),0072996,이촌2동주민센터,1199,6846,2017-01-08 14:52:37
2016-12,11110897,0017,0017번(청암동~이촌동),0072997,이촌2동부영주유소,456,2258,2017-01-08 14:52:37
2016-12,11110897,0017,0017번(청암동~이촌동),0073000,이촌119안전센터.성촌공원,377,2525,2017-01-08 14:52:37
2016-12,11110897,0017,0017번(청암동~이촌동),0072998,원효2동산호아파트후문,66,2657,2017-01-08 14:52:37
2016-12,11110897,0017,0017번(청암동~이촌동),8003000,청암동강변삼성아파트,1765,4166,2017-01-08 14:52:37
2016-12,11110897,0017,0017번(청암동~이촌동),9003186,원효2동산호아파트,5040,1293,2017-01-08 14:52:37
2016-12,11110897,0017,0017번(청암동~이촌동),9000272,현대자동차써비스,4507,687,2017-01-08 14:52:37
2016-12,11110897,0017,0017번(청암동~이촌동),9000367,이촌2동부영주유소,3735,1443,2017-01-08 14:52:37
2016-12,11110897,0017,0017번(청암동~이촌동),9000269,이촌2동주민센터,9067,1379,2017-01-08 14:52:37
2016-12,11110897,0017,0017번(청암동~이촌동),9000267,이촌2동대림아파트.새남터성지,12251,1088,2017-01-08 14:52:37
2016-12,11110897,0017,0017번(청암동~이촌동),9000266,이촌2동강변아파트,9972,4015,2017-01-08 14:52:37
2016-12,11110897,0017,0017번(청암동~이촌동),9034958,한강대교북단,6779,15504,2017-01-08 14:52:37
2016-12,11110897,0017,0017번(청암동~이촌동),9034956,신용산역,6229,12356,2017-01-08 14:52:37
2016-12,11110897,0017,0017번(청암동~이촌동),0072972,신용산역,33493,12929,2017-01-08 14:52:37
2016-12,11110897,0017,0017번(청암동~이촌동),0072973,신용산지하차도,628,7189,2017-01-08 14:52:37
2016-12,11110897,0017,0017번(청암동~이촌동),0072974,용산전자상가입구,1197,6731,2017-01-08 14:52:37
2016-12,11110897,0017,0017번(청암동~이촌동),0008523,용문시장,2322,4921,2017-01-08 14:52:37
2016-12,11110897,0017,0017번(청암동~이촌동),0072976,새마을금고,6314,5680,2017-01-08 14:52:37
2016-12,11110897,0017,0017번(청암동~이촌동),0072977,남이장군사당,342,3067,2017-01-08 14:52:37
2016-12,11110897,0017,0017번(청암동~이촌동),0072978,신창동세방아파트,122,8256,2017-01-08 14:52:37
2016-12,11110897,0017,0017번(청암동~이촌동),0072979,산천동,126,7170,2017-01-08 14:52:37
2016-12,11110897,0017,0017번(청암동~이촌동),0072980,산천동리버힐삼성아파트,30,5942,2017-01-08 14:52:37
2016-12,11110897,0017,0017번(청암동~이촌동),0072981,삼성테마트,10,2566,2017-01-08 14:52:37
2016-12,11110897,0017,0017번(청암동~이촌동),9003184,청암동강변삼성아파트,16,1006,2017-01-08 14:52:37
2016-12,11110897,0017,0017번(청암동~이촌동),8601292,청암자이아파트(가상),6,448,2017-01-08 14:52:37
2016-12,11110401,02,02번(남산서울타워~동대입구),0031613,남산서울타워,12944,2837,2017-01-08 14:52:37
2016-12,11110401,02,02번(남산서울타워~동대입구),0008801,남산도서관,1751,1080,2017-01-08 14:52:37
2016-12,11110401,02,02번(남산서울타워~동대입구),0077890,교육연구정보원,244,177,2017-01-08 14:52:37
2016-12,11110401,02,02번(남산서울타워~동대입구),0077891,남산케이블카.남산산책로입구,540,629,2017-01-08 14:52:37
2016-12,11110401,02,02번(남산서울타워~동대입구),0077892,서울애니메이션센터숭의여대,1226,870,2017-01-08 14:52:37
2016-12,11110401,02,02번(남산서울타워~동대입구),0072209,퇴계로3가.한옥마을.한국의집,1780,3649,2017-01-08 14:52:37
2016-12,11110401,02,02번(남산서울타워~동대입구),0072252,충무로역2번출구.대한극장앞,6822,5522,2017-01-08 14:52:37
2016-12,11110401,02,02번(남산서울타워~동대입구),0072253,퇴계로5가.제일병원,565,506,2017-01-08 14:52:37
2016-12,11110401,02,02번(남산서울타워~동대입구),8501882,앰배서더호텔.장충문화체육센터,187,358,2017-01-08 14:52:37
2016-12,11110401,02,02번(남산서울타워~동대입구),8001549,동대입구역.장충동,3976,1435,2017-01-08 14:52:37
2016-12,11110401,02,02번(남산서울타워~동대입구),0077897,국립극장,1715,2006,2017-01-08 14:52:37
2016-12,11110401,02,02번(남산서울타워~동대입구),0077898,남산북측순환로입구,233,514,2017-01-08 14:52:37
2016-12,11110401,02,02번(남산서울타워~동대입구),0077296,남산서울타워,12755,12781,2017-01-08 14:52:37
2016-12,11110401,02,02번(남산서울타워~동대입구),0077899,남산도서관,1565,1194,2017-01-08 14:52:37
2016-12,11110401,02,02번(남산서울타워~동대입구),0077887,교육연구정보원,186,168,2017-01-08 14:52:37
2016-12,11110401,02,02번(남산서울타워~동대입구),0031606,남산케이블카.남산산책로입구,573,640,2017-01-08 14:52:37
2016-12,11110401,02,02번(남산서울타워~동대입구),0031607,서울애니메이션센터숭의여대,1035,768,2017-01-08 14:52:37
2016-12,11110401,02,02번(남산서울타워~동대입구),0077893,퇴계로3가.한옥마을.한국의집,1670,3598,2017-01-08 14:52:37
2016-12,11110401,02,02번(남산서울타워~동대입구),0077894,충무로역2번출구.대한극장앞,6707,5606,2017-01-08 14:52:37
2016-12,11110401,02,02번(남산서울타워~동대입구),0077895,퇴계로5가.제일병원,462,496,2017-01-08 14:52:37
2016-12,11110401,02,02번(남산서울타워~동대입구),8601882,앰배서더호텔.장충문화체육센터,198,406,2017-01-08 14:52:37
2016-12,11110401,02,02번(남산서울타워~동대입구),7000185,동대입구역.장충동,4537,1507,2017-01-08 14:52:37
2016-12,11110401,02,02번(남산서울타워~동대입구),0016118,국립극장,1629,2027,2017-01-08 14:52:37
2016-12,11110401,02,02번(남산서울타워~동대입구),8001550,남산북측순환로입구,320,485,2017-01-08 14:52:37
2016-12,11110401,02,02번(남산서울타워~동대입구),7000198,남산서울타워,100,9931,2017-01-08 14:52:37
2016-12,11110074,03,03번(남산서울타워~남산서울타워),0031613,남산서울타워,15636,318,2017-01-08 14:52:37
2016-12,11110074,03,03번(남산서울타워~남산서울타워),0008801,남산도서관,918,943,2017-01-08 14:52:37
2016-12,11110074,03,03번(남산서울타워~남산서울타워),0008785,백범광장,178,209,2017-01-08 14:52:37
2016-12,11110074,03,03번(남산서울타워~남산서울타워),0008735,후암삼거리,249,420,2017-01-08 14:52:37
2016-12,11110074,03,03번(남산서울타워~남산서울타워),8002527,남대문경찰서,254,2035,2017-01-08 14:52:37
2016-12,11110074,03,03번(남산서울타워~남산서울타워),8501298,서울스퀘어앞,2324,6430,2017-01-08 14:52:37
2016-12,11110074,03,03번(남산서울타워~남산서울타워),9000240,남대문시장.회현역,1602,1581,2017-01-08 14:52:37
2016-12,11110074,03,03번(남산서울타워~남산서울타워),0073771,남산3호터널,2090,583,2017-01-08 14:52:37
2016-12,11110074,03,03번(남산서울타워~남산서울타워),0073772,용산한신아파트,1430,790,2017-01-08 14:52:37
2016-12,11110074,03,03번(남산서울타워~남산서울타워),0073773,해방촌,1272,521,2017-01-08 14:52:37
2016-12,11110074,03,03번(남산서울타워~남산서울타워),0008874,용산구청.이태원시장,997,2142,2017-01-08 14:52:37
2016-12,11110074,03,03번(남산서울타워~남산서울타워),0008907,해밀턴호텔,2300,2185,2017-01-08 14:52:37
2016-12,11110074,03,03번(남산서울타워~남산서울타워),0008955,이태원119안전센터,1355,1042,2017-01-08 14:52:37
2016-12,11110074,03,03번(남산서울타워~남산서울타워),0008978,한남동주민센터,718,933,2017-01-08 14:52:37
2016-12,11110074,03,03번(남산서울타워~남산서울타워),0008994,한강진역.블루스퀘어,507,669,2017-01-08 14:52:37
2016-12,11110074,03,03번(남산서울타워~남산서울타워),9002128,버티고개,680,734,2017-01-08 14:52:37
2016-12,11110074,03,03번(남산서울타워~남산서울타워),9002122,송도병원앞,217,626,2017-01-08 14:52:37
2016-12,11110074,03,03번(남산서울타워~남산서울타워),9002120,약수역7번출구.약수동주민센터,946,1050,2017-01-08 14:52:37
2016-12,11110074,03,03번(남산서울타워~남산서울타워),9014520,약수역1번출구,796,355,2017-01-08 14:52:37
2016-12,11110074,03,03번(남산서울타워~남산서울타워),8001549,동대입구역.장충동,5799,1017,2017-01-08 14:52:37
2016-12,11110074,03,03번(남산서울타워~남산서울타워),0016118,국립극장,2306,1800,2017-01-08 14:52:37
2016-12,11110074,03,03번(남산서울타워~남산서울타워),8001550,남산북측순환로입구,374,580,2017-01-08 14:52:37
2016-12,11110074,03,03번(남산서울타워~남산서울타워),7000198,남산서울타워,75,12968,2017-01-08 14:52:37
2016-12,11110330,05,05번(남산서울타워~남산서울타워),0031613,남산서울타워,23687,499,2017-01-08 14:52:37
2016-12,11110330,05,05번(남산서울타워~남산서울타워),0008801,남산도서관,1735,918,2017-01-08 14:52:37
2016-12,11110330,05,05번(남산서울타워~남산서울타워),0008785,백범광장,206,235,2017-01-08 14:52:37
2016-12,11110330,05,05번(남산서울타워~남산서울타워),8501336,힐튼호텔,111,748,2017-01-08 14:52:37
2016-12,11110330,05,05번(남산서울타워~남산서울타워),8000292,남대문시장악세사리전문상가,332,2345,2017-01-08 14:52:37
2016-12,11110330,05,05번(남산서울타워~남산서울타워),0072251,남대문시장,1059,3988,2017-01-08 14:52:37
2016-12,11110330,05,05번(남산서울타워~남산서울타워),8501631,명동입구,9867,9955,2017-01-08 14:52:37
2016-12,11110330,05,05번(남산서울타워~남산서울타워),0072209,퇴계로3가.한옥마을.한국의집,1134,1219,2017-01-08 14:52:37
2016-12,11110330,05,05번(남산서울타워~남산서울타워),0072252,충무로역2번출구.대한극장앞,4319,2149,2017-01-08 14:52:37
2016-12,11110330,05,05번(남산서울타워~남산서울타워),0072253,퇴계로5가.제일병원,771,610,2017-01-08 14:52:37
2016-12,11110330,05,05번(남산서울타워~남산서울타워),0072357,퇴계로6가,361,596,2017-01-08 14:52:37
2016-12,11110330,05,05번(남산서울타워~남산서울타워),0077078,광희문.광희동사거리,368,750,2017-01-08 14:52:37
2016-12,11110330,05,05번(남산서울타워~남산서울타워),0009187,충무아트센터.스포츠센터.중부소방서,576,1404,2017-01-08 14:52:37
2016-12,11110330,05,05번(남산서울타워~남산서울타워),0075421,신당동떡볶이타운.중구여성플라자,1324,1174,2017-01-08 14:52:37
2016-12,11110330,05,05번(남산서울타워~남산서울타워),9002885,신당동.청구역,1160,1438,2017-01-08 14:52:37
2016-12,11110330,05,05번(남산서울타워~남산서울타워),9002887,약수역2번출구.중구구립도서관,924,1132,2017-01-08 14:52:37
2016-12,11110330,05,05번(남산서울타워~남산서울타워),8001549,동대입구역.장충동,6674,1175,2017-01-08 14:52:37
2016-12,11110330,05,05번(남산서울타워~남산서울타워),0016118,국립극장,2713,2730,2017-01-08 14:52:37
2016-12,11110330,05,05번(남산서울타워~남산서울타워),8001550,남산북측순환로입구,579,893,2017-01-08 14:52:37
2016-12,11110330,05,05번(남산서울타워~남산서울타워),7000198,남산서울타워,142,19752,2017-01-08 14:52:37
2016-12,11110001,100,100번(하계동~용산구청),8000658,한성여객종점,742,96,2017-01-08 14:52:37
2016-12,11110001,100,100번(하계동~용산구청),0071598,노원평생학습관,619,36,2017-01-08 14:52:37
2016-12,11110001,100,100번(하계동~용산구청),0011084,서울시립북서울미술관,1684,54,2017-01-08 14:52:37
2016-12,11110001,100,100번(하계동~용산구청),0071499,중계역,1683,158,2017-01-08 14:52:37
2016-12,11110001,100,100번(하계동~용산구청),0071599,중계역2번출구,5118,855,2017-01-08 14:52:37
2016-12,11110001,100,100번(하계동~용산구청),0071600,중계3단지목련아파트,3544,919,2017-01-08 14:52:37
2016-12,11110001,100,100번(하계동~용산구청),0070555,중계시영3단지상가,8953,1736,2017-01-08 14:52:37
2016-12,11110001,100,100번(하계동~용산구청),0070556,중계시영4단지,7242,811,2017-01-08 14:52:37
2016-12,11110001,100,100번(하계동~용산구청),0071601,노원경찰서,11174,1288,2017-01-08 14:52:37
2016-12,11110001,100,100번(하계동~용산구청),0071602,하계1동주민센터,5666,942,2017-01-08 14:52:37
2016-12,11110001,100,100번(하계동~용산구청),0071603,골마을근린공원,8160,2512,2017-01-08 14:52:37
2016-12,11110001,100,100번(하계동~용산구청),0071604,하계역,18413,8553,2017-01-08 14:52:37
2016-12,11110001,100,100번(하계동~용산구청),0070561,하계우성아파트,17788,1636,2017-01-08 14:52:37
2016-12,11110001,100,100번(하계동~용산구청),0070562,하계극동아파트,8036,2152,2017-01-08 14:52:37
2016-12,11110001,100,100번(하계동~용산구청),0070563,월계헬스케어센터,6070,3545,2017-01-08 14:52:37
2016-12,11110001,100,100번(하계동~용산구청),0071605,인덕대학,8336,6931,2017-01-08 14:52:37
2016-12,11110001,100,100번(하계동~용산구청),0071606,월계주공108동앞롯데캐슬루나아파트,9474,5366,2017-01-08 14:52:37
2016-12,11110001,100,100번(하계동~용산구청),0071607,오현초등학교,11263,6342,2017-01-08 14:52:37
2016-12,11110001,100,100번(하계동~용산구청),8501161,꿈의숲주차장입구,3536,2035,2017-01-08 14:52:37
2016-12,11110001,100,100번(하계동~용산구청),0071608,북서울꿈의숲,3736,1569,2017-01-08 14:52:37
2016-12,11110001,100,100번(하계동~용산구청),0071609,송중동한일유엔아이,2048,4163,2017-01-08 14:52:37
2016-12,11110001,100,100번(하계동~용산구청),0071610,창문여고앞,7310,7191,2017-01-08 14:52:37
2016-12,11110001,100,100번(하계동~용산구청),0071611,숭곡초등학교입구,4331,8724,2017-01-08 14:52:37
2016-12,11110001,100,100번(하계동~용산구청),0071612,월곡뉴타운,3059,9321,2017-01-08 14:52:37
2016-12,11110001,100,100번(하계동~용산구청),0071613,길음뉴타운,4384,11189,2017-01-08 14:52:37
2016-12,11110001,100,100번(하계동~용산구청),0072011,미아리고개.미아리예술극장,3983,6879,2017-01-08 14:52:37
2016-12,11110001,100,100번(하계동~용산구청),0072012,돈암사거리.성신여대입구,4028,11840,2017-01-08 14:52:37
