Jan-17,11110897,17,0017번(청암동~이촌동),8501292,청암자이아파트,490,5,2017-02-08 12:05
Jan-17,11110897,17,0017번(청암동~이촌동),9003185,청암동강변삼성아파트,1333,15,2017-02-08 12:05
Jan-17,11110897,17,0017번(청암동~이촌동),72983,청심경로당,3117,31,2017-02-08 12:05
Jan-17,11110897,17,0017번(청암동~이촌동),72984,원효2동주민센터,5845,116,2017-02-08 12:05
Jan-17,11110897,17,0017번(청암동~이촌동),72985,산천동,7197,234,2017-02-08 12:05
Jan-17,11110897,17,0017번(청암동~이촌동),72986,신창동세방아파트,6567,298,2017-02-08 12:05
Jan-17,11110897,17,0017번(청암동~이촌동),72987,남이장군사당,1580,1571,2017-02-08 12:05
Jan-17,11110897,17,0017번(청암동~이촌동),72988,새마을금고,4773,2938,2017-02-08 12:05
Jan-17,11110897,17,0017번(청암동~이촌동),33066,용문시장,5394,1708,2017-02-08 12:05
Jan-17,11110897,17,0017번(청암동~이촌동),72990,용산전자상가입구,3572,1055,2017-02-08 12:05
Jan-17,11110897,17,0017번(청암동~이촌동),72991,신용산지하차도,1227,1907,2017-02-08 12:05
Jan-17,11110897,17,0017번(청암동~이촌동),8599,신용산역3번출구,9999,18966,2017-02-08 12:05
Jan-17,11110897,17,0017번(청암동~이촌동),72992,용산역,19767,8841,2017-02-08 12:05
Jan-17,11110897,17,0017번(청암동~이촌동),72314,용사의집,1124,892,2017-02-08 12:05
Jan-17,11110897,17,0017번(청암동~이촌동),72993,한강로동웨딩코리아,6687,2626,2017-02-08 12:05
Jan-17,11110897,17,0017번(청암동~이촌동),72994,서부이촌동입구,1893,11153,2017-02-08 12:05
Jan-17,11110897,17,0017번(청암동~이촌동),72995,이촌2동대림아파트.새남터성지,1123,10627,2017-02-08 12:05
Jan-17,11110897,17,0017번(청암동~이촌동),72996,이촌2동주민센터,1024,6170,2017-02-08 12:05
Jan-17,11110897,17,0017번(청암동~이촌동),72997,이촌2동부영주유소,394,1872,2017-02-08 12:05
Jan-17,11110897,17,0017번(청암동~이촌동),73000,이촌119안전센터.성촌공원,320,2203,2017-02-08 12:05
Jan-17,11110897,17,0017번(청암동~이촌동),72998,원효2동산호아파트후문,90,2694,2017-02-08 12:05
Jan-17,11110897,17,0017번(청암동~이촌동),8003000,청암동강변삼성아파트,1826,3810,2017-02-08 12:05
Jan-17,11110897,17,0017번(청암동~이촌동),9003186,원효2동산호아파트,4773,1122,2017-02-08 12:05
Jan-17,11110897,17,0017번(청암동~이촌동),9000272,현대자동차써비스,4045,596,2017-02-08 12:05
Jan-17,11110897,17,0017번(청암동~이촌동),9000367,이촌2동부영주유소,3485,1288,2017-02-08 12:05
Jan-17,11110897,17,0017번(청암동~이촌동),9000269,이촌2동주민센터,8136,1251,2017-02-08 12:05
Jan-17,11110897,17,0017번(청암동~이촌동),9000267,이촌2동대림아파트.새남터성지,11115,1019,2017-02-08 12:05
Jan-17,11110897,17,0017번(청암동~이촌동),9000266,이촌2동강변아파트,8873,3560,2017-02-08 12:05
Jan-17,11110897,17,0017번(청암동~이촌동),9034958,한강대교북단,6164,14042,2017-02-08 12:05
Jan-17,11110897,17,0017번(청암동~이촌동),9034956,신용산역,5786,11278,2017-02-08 12:05
Jan-17,11110897,17,0017번(청암동~이촌동),72972,신용산역,29920,11782,2017-02-08 12:05
Jan-17,11110897,17,0017번(청암동~이촌동),72973,신용산지하차도,650,6219,2017-02-08 12:05
Jan-17,11110897,17,0017번(청암동~이촌동),72974,용산전자상가입구,982,6002,2017-02-08 12:05
Jan-17,11110897,17,0017번(청암동~이촌동),8523,용문시장,1936,4433,2017-02-08 12:05
Jan-17,11110897,17,0017번(청암동~이촌동),72976,새마을금고,5563,5247,2017-02-08 12:05
Jan-17,11110897,17,0017번(청암동~이촌동),72977,남이장군사당,250,2897,2017-02-08 12:05
Jan-17,11110897,17,0017번(청암동~이촌동),72978,신창동세방아파트,125,7568,2017-02-08 12:05
Jan-17,11110897,17,0017번(청암동~이촌동),72979,산천동,110,6229,2017-02-08 12:05
Jan-17,11110897,17,0017번(청암동~이촌동),72980,산천동리버힐삼성아파트,26,5429,2017-02-08 12:05
Jan-17,11110897,17,0017번(청암동~이촌동),72981,삼성테마트,15,2345,2017-02-08 12:05
Jan-17,11110897,17,0017번(청암동~이촌동),9003184,청암동강변삼성아파트,4,934,2017-02-08 12:05
Jan-17,11110897,17,0017번(청암동~이촌동),8601292,청암자이아파트(가상),10,346,2017-02-08 12:05
Jan-17,11110401,2,02번(남산서울타워~동대입구),31613,남산서울타워,12812,2520,2017-02-08 12:05
Jan-17,11110401,2,02번(남산서울타워~동대입구),8801,남산도서관,1677,1061,2017-02-08 12:05
Jan-17,11110401,2,02번(남산서울타워~동대입구),77890,교육연구정보원,191,207,2017-02-08 12:05
Jan-17,11110401,2,02번(남산서울타워~동대입구),77891,남산케이블카.남산산책로입구,593,601,2017-02-08 12:05
Jan-17,11110401,2,02번(남산서울타워~동대입구),77892,서울애니메이션센터숭의여대,1066,817,2017-02-08 12:05
Jan-17,11110401,2,02번(남산서울타워~동대입구),72209,퇴계로3가.한옥마을.한국의집,1623,3398,2017-02-08 12:05
Jan-17,11110401,2,02번(남산서울타워~동대입구),72252,충무로역2번출구.대한극장앞,5813,5271,2017-02-08 12:05
Jan-17,11110401,2,02번(남산서울타워~동대입구),72253,퇴계로5가.제일병원,475,502,2017-02-08 12:05
Jan-17,11110401,2,02번(남산서울타워~동대입구),8501882,앰배서더호텔.장충문화체육센터,168,360,2017-02-08 12:05
Jan-17,11110401,2,02번(남산서울타워~동대입구),8001549,동대입구역.장충동,4156,1359,2017-02-08 12:05
Jan-17,11110401,2,02번(남산서울타워~동대입구),77897,국립극장,1768,1826,2017-02-08 12:05
Jan-17,11110401,2,02번(남산서울타워~동대입구),77898,남산북측순환로입구,261,410,2017-02-08 12:05
Jan-17,11110401,2,02번(남산서울타워~동대입구),77296,남산서울타워,12834,12098,2017-02-08 12:05
Jan-17,11110401,2,02번(남산서울타워~동대입구),77899,남산도서관,1733,1089,2017-02-08 12:05
Jan-17,11110401,2,02번(남산서울타워~동대입구),77887,교육연구정보원,192,193,2017-02-08 12:05
Jan-17,11110401,2,02번(남산서울타워~동대입구),31606,남산케이블카.남산산책로입구,646,744,2017-02-08 12:05
