2016-03,11110897,0017,0017번(청암동~이촌동),8501292,청암자이아파트,725,68,2016-04-08 12:18:09
2016-03,11110897,0017,0017번(청암동~이촌동),9003185,청암동강변삼성아파트,1492,17,2016-04-08 12:18:09
2016-03,11110897,0017,0017번(청암동~이촌동),0072983,청심경로당,3700,71,2016-04-08 12:18:09
2016-03,11110897,0017,0017번(청암동~이촌동),0072984,원효2동주민센터,6474,197,2016-04-08 12:18:09
2016-03,11110897,0017,0017번(청암동~이촌동),0072985,산천동,9013,294,2016-04-08 12:18:09
2016-03,11110897,0017,0017번(청암동~이촌동),0072986,신창동세방아파트,6874,419,2016-04-08 12:18:09
2016-03,11110897,0017,0017번(청암동~이촌동),0072987,남이장군사당,1676,1474,2016-04-08 12:18:09
2016-03,11110897,0017,0017번(청암동~이촌동),0072988,새마을금고,5362,3046,2016-04-08 12:18:09
2016-03,11110897,0017,0017번(청암동~이촌동),0033066,용문시장,6712,1867,2016-04-08 12:18:09
2016-03,11110897,0017,0017번(청암동~이촌동),0072990,용산전자상가입구,3650,1129,2016-04-08 12:18:09
2016-03,11110897,0017,0017번(청암동~이촌동),0072991,신용산지하차도,1494,2501,2016-04-08 12:18:09
2016-03,11110897,0017,0017번(청암동~이촌동),0008599,신용산역3번출구,9876,22700,2016-04-08 12:18:09
2016-03,11110897,0017,0017번(청암동~이촌동),0072992,용산역,21218,9749,2016-04-08 12:18:09
2016-03,11110897,0017,0017번(청암동~이촌동),0072314,용사의집,1547,994,2016-04-08 12:18:09
2016-03,11110897,0017,0017번(청암동~이촌동),0072993,한강로동웨딩코리아,7524,2663,2016-04-08 12:18:09
2016-03,11110897,0017,0017번(청암동~이촌동),0072994,서부이촌동입구,2312,11991,2016-04-08 12:18:09
2016-03,11110897,0017,0017번(청암동~이촌동),0072995,이촌2동대림아파트.새남터성지,1352,11533,2016-04-08 12:18:09
2016-03,11110897,0017,0017번(청암동~이촌동),0072996,이촌2동주민센터,1183,6715,2016-04-08 12:18:09
2016-03,11110897,0017,0017번(청암동~이촌동),0072997,이촌2동부영주유소,534,2162,2016-04-08 12:18:09
2016-03,11110897,0017,0017번(청암동~이촌동),0073000,이촌119안전센터.성촌공원,405,2671,2016-04-08 12:18:09
2016-03,11110897,0017,0017번(청암동~이촌동),0072998,원효2동산호아파트후문,129,2906,2016-04-08 12:18:09
2016-03,11110897,0017,0017번(청암동~이촌동),8003000,청암동강변삼성아파트,1837,4008,2016-04-08 12:18:09
2016-03,11110897,0017,0017번(청암동~이촌동),9003186,원효2동산호아파트,5085,1075,2016-04-08 12:18:09
2016-03,11110897,0017,0017번(청암동~이촌동),9000272,현대자동차써비스,4444,633,2016-04-08 12:18:09
2016-03,11110897,0017,0017번(청암동~이촌동),9000367,이촌2동부영주유소,3437,1347,2016-04-08 12:18:09
2016-03,11110897,0017,0017번(청암동~이촌동),9000269,이촌2동주민센터,8443,1344,2016-04-08 12:18:09
2016-03,11110897,0017,0017번(청암동~이촌동),9000267,이촌2동대림아파트.새남터성지,11730,1215,2016-04-08 12:18:09
2016-03,11110897,0017,0017번(청암동~이촌동),9000266,이촌2동강변아파트,8089,4047,2016-04-08 12:18:09
2016-03,11110897,0017,0017번(청암동~이촌동),9034958,한강대교북단,7298,14148,2016-04-08 12:18:09
2016-03,11110897,0017,0017번(청암동~이촌동),9034956,신용산역,6744,11502,2016-04-08 12:18:09
2016-03,11110897,0017,0017번(청암동~이촌동),0072972,신용산역,34930,12711,2016-04-08 12:18:09
2016-03,11110897,0017,0017번(청암동~이촌동),0072973,신용산지하차도,655,6723,2016-04-08 12:18:09
2016-03,11110897,0017,0017번(청암동~이촌동),0072974,용산전자상가입구,999,6614,2016-04-08 12:18:09
2016-03,11110897,0017,0017번(청암동~이촌동),0008523,용문시장,2165,5502,2016-04-08 12:18:09
2016-03,11110897,0017,0017번(청암동~이촌동),0072976,새마을금고,6231,6283,2016-04-08 12:18:09
2016-03,11110897,0017,0017번(청암동~이촌동),0072977,남이장군사당,289,3235,2016-04-08 12:18:09
2016-03,11110897,0017,0017번(청암동~이촌동),0072978,신창동세방아파트,134,7951,2016-04-08 12:18:09
2016-03,11110897,0017,0017번(청암동~이촌동),0072979,산천동,72,7577,2016-04-08 12:18:09
2016-03,11110897,0017,0017번(청암동~이촌동),0072980,산천동리버힐삼성아파트,50,6242,2016-04-08 12:18:09
2016-03,11110897,0017,0017번(청암동~이촌동),0072981,삼성테마트,23,2523,2016-04-08 12:18:09
2016-03,11110897,0017,0017번(청암동~이촌동),9003184,청암동강변삼성아파트,8,1117,2016-04-08 12:18:09
2016-03,11110897,0017,0017번(청암동~이촌동),8601292,청암자이아파트(가상),15,419,2016-04-08 12:18:09
2016-03,11110401,02,02번(남산서울타워~동대입구),0031613,남산서울타워,18858,1902,2016-04-08 12:18:09
2016-03,11110401,02,02번(남산서울타워~동대입구),0008801,남산도서관,2653,1607,2016-04-08 12:18:09
2016-03,11110401,02,02번(남산서울타워~동대입구),0077890,교육연구정보원,302,296,2016-04-08 12:18:09
2016-03,11110401,02,02번(남산서울타워~동대입구),0077891,남산케이블카.남산산책로입구,640,1194,2016-04-08 12:18:09
2016-03,11110401,02,02번(남산서울타워~동대입구),0077892,서울애니메이션센터숭의여대,1503,1204,2016-04-08 12:18:09
2016-03,11110401,02,02번(남산서울타워~동대입구),0072209,퇴계로3가.한옥마을.한국의집,2167,6012,2016-04-08 12:18:09
2016-03,11110401,02,02번(남산서울타워~동대입구),0072252,충무로역2번출구.대한극장앞,7673,7384,2016-04-08 12:18:09
2016-03,11110401,02,02번(남산서울타워~동대입구),0072253,퇴계로5가.제일병원,588,857,2016-04-08 12:18:09
2016-03,11110401,02,02번(남산서울타워~동대입구),8501882,앰배서더호텔.장충문화체육센터,159,646,2016-04-08 12:18:09
2016-03,11110401,02,02번(남산서울타워~동대입구),8001549,동대입구역.장충동,6268,2153,2016-04-08 12:18:09
2016-03,11110401,02,02번(남산서울타워~동대입구),0077897,국립극장,2949,3489,2016-04-08 12:18:09
2016-03,11110401,02,02번(남산서울타워~동대입구),0077898,남산북측순환로입구,1085,773,2016-04-08 12:18:09
2016-03,11110401,02,02번(남산서울타워~동대입구),0077296,남산서울타워,14006,15626,2016-04-08 12:18:09
2016-03,11110401,02,02번(남산서울타워~동대입구),0077899,남산도서관,2803,1577,2016-04-08 12:18:09
2016-03,11110401,02,02번(남산서울타워~동대입구),0077887,교육연구정보원,366,267,2016-04-08 12:18:09
2016-03,11110401,02,02번(남산서울타워~동대입구),0031606,남산케이블카.남산산책로입구,942,1004,2016-04-08 12:18:09
2016-03,11110401,02,02번(남산서울타워~동대입구),0031607,서울애니메이션센터숭의여대,1760,1083,2016-04-08 12:18:09
2016-03,11110401,02,02번(남산서울타워~동대입구),0077893,퇴계로3가.한옥마을.한국의집,2546,4831,2016-04-08 12:18:09
2016-03,11110401,02,02번(남산서울타워~동대입구),0077894,충무로역2번출구.대한극장앞,8615,5873,2016-04-08 12:18:09
2016-03,11110401,02,02번(남산서울타워~동대입구),0077895,퇴계로5가.제일병원,761,847,2016-04-08 12:18:09
2016-03,11110401,02,02번(남산서울타워~동대입구),8601882,앰배서더호텔.장충문화체육센터,213,620,2016-04-08 12:18:09
2016-03,11110401,02,02번(남산서울타워~동대입구),7000185,동대입구역.장충동,5853,1934,2016-04-08 12:18:09
2016-03,11110401,02,02번(남산서울타워~동대입구),0016118,국립극장,2614,3140,2016-04-08 12:18:09
2016-03,11110401,02,02번(남산서울타워~동대입구),8001550,남산북측순환로입구,874,790,2016-04-08 12:18:09
2016-03,11110401,02,02번(남산서울타워~동대입구),7000198,남산서울타워,136,15374,2016-04-08 12:18:09
2016-03,11110074,03,03번(남산서울타워~남산서울타워),0031613,남산서울타워,11802,440,2016-04-08 12:18:09
2016-03,11110074,03,03번(남산서울타워~남산서울타워),0008801,남산도서관,1120,745,2016-04-08 12:18:09
2016-03,11110074,03,03번(남산서울타워~남산서울타워),0008785,백범광장,147,165,2016-04-08 12:18:09
2016-03,11110074,03,03번(남산서울타워~남산서울타워),0008735,후암삼거리,237,432,2016-04-08 12:18:09
2016-03,11110074,03,03번(남산서울타워~남산서울타워),8002527,남대문경찰서,258,1595,2016-04-08 12:18:09
2016-03,11110074,03,03번(남산서울타워~남산서울타워),8501298,서울스퀘어앞,1584,4622,2016-04-08 12:18:09
2016-03,11110074,03,03번(남산서울타워~남산서울타워),9000240,남대문시장.회현역,1262,1078,2016-04-08 12:18:09
2016-03,11110074,03,03번(남산서울타워~남산서울타워),0073771,남산3호터널,1579,426,2016-04-08 12:18:09
2016-03,11110074,03,03번(남산서울타워~남산서울타워),0073772,용산한신아파트,1335,687,2016-04-08 12:18:09
