Jul-13,17,0017번(산천동~이촌동),청암자이아파트,321,4,2013-07-31 13:00
Jul-13,17,0017번(산천동~이촌동),청암자이아파트,6,469,2013-07-31 13:00
Jul-13,17,0017번(산천동~이촌동),청심경로당,5186,66,2013-07-31 13:00
Jul-13,17,0017번(산천동~이촌동),원효2동주민센터,7031,228,2013-07-31 13:00
Jul-13,17,0017번(산천동~이촌동),신천동,10539,470,2013-07-31 13:00
Jul-13,17,0017번(산천동~이촌동),신창동세방아파트,7224,333,2013-07-31 13:00
Jul-13,17,0017번(산천동~이촌동),남이장군사당,1913,1743,2013-07-31 13:00
Jul-13,17,0017번(산천동~이촌동),새마을금고,7335,3898,2013-07-31 13:00
Jul-13,17,0017번(산천동~이촌동),용문시장,8416,2124,2013-07-31 13:00
Jul-13,17,0017번(산천동~이촌동),용산전자상가입구,4867,1482,2013-07-31 13:00
Jul-13,17,0017번(산천동~이촌동),전자상가.관광터미널,1660,3207,2013-07-31 13:00
Jul-13,17,0017번(산천동~이촌동),신용산역3번출구,10408,25370,2013-07-31 13:00
Jul-13,17,0017번(산천동~이촌동),용산역,28468,12947,2013-07-31 13:00
Jul-13,17,0017번(산천동~이촌동),용사의집,2159,2065,2013-07-31 13:00
Jul-13,17,0017번(산천동~이촌동),한강로동웨딩코리아,7981,3325,2013-07-31 13:00
Jul-13,17,0017번(산천동~이촌동),서부이촌동입구,1890,14053,2013-07-31 13:00
Jul-13,17,0017번(산천동~이촌동),이촌2동대림아파트.새남터성지,1284,13512,2013-07-31 13:00
Jul-13,17,0017번(산천동~이촌동),이촌2동주민센터,1015,8046,2013-07-31 13:00
Jul-13,17,0017번(산천동~이촌동),이촌2동부영주유소,103,2788,2013-07-31 13:00
Jul-13,17,0017번(산천동~이촌동),이촌119안전센터.성촌공원,261,2846,2013-07-31 13:00
Jul-13,17,0017번(산천동~이촌동),원효2동산호아파트후문,25,3500,2013-07-31 13:00
Jul-13,17,0017번(산천동~이촌동),청암동강변삼성아파트,2027,4168,2013-07-31 13:00
Jul-13,17,0017번(산천동~이촌동),원효2동산호아파트,5890,557,2013-07-31 13:00
Jul-13,17,0017번(산천동~이촌동),현대자동차서비스,5015,369,2013-07-31 13:00
Jul-13,17,0017번(산천동~이촌동),이촌2동부영주유소,4073,1120,2013-07-31 13:00
Jul-13,17,0017번(산천동~이촌동),이촌2동주민센터,10560,1307,2013-07-31 13:00
Jul-13,17,0017번(산천동~이촌동),이촌2동대림아파트.새남터성지,15994,1240,2013-07-31 13:00
Jul-13,17,0017번(산천동~이촌동),이촌2동강변아파트,11193,5006,2013-07-31 13:00
Jul-13,17,0017번(산천동~이촌동),한강대교북단,6806,16503,2013-07-31 13:00
Jul-13,17,0017번(산천동~이촌동),신용산역,7920,14937,2013-07-31 13:00
Jul-13,17,0017번(산천동~이촌동),신용산역,39554,16945,2013-07-31 13:00
Jul-13,17,0017번(산천동~이촌동),용산전자상가15동,1059,7875,2013-07-31 13:00
Jul-13,17,0017번(산천동~이촌동),용산전자상가입구,1093,7575,2013-07-31 13:00
Jul-13,17,0017번(산천동~이촌동),용문시장,2961,6266,2013-07-31 13:00
Jul-13,17,0017번(산천동~이촌동),새마을금고,7459,7430,2013-07-31 13:00
Jul-13,17,0017번(산천동~이촌동),남이장군사당,222,3248,2013-07-31 13:00
Jul-13,17,0017번(산천동~이촌동),신창동세방아파트,190,12868,2013-07-31 13:00
Jul-13,17,0017번(산천동~이촌동),신천동,85,6017,2013-07-31 13:00
Jul-13,17,0017번(산천동~이촌동),산천동리버힐삼성아파트,28,6099,2013-07-31 13:00
Jul-13,17,0017번(산천동~이촌동),삼성테마트,14,3008,2013-07-31 13:00
Jul-13,17,0017번(산천동~이촌동),청암동강변삼성아파트,5,1044,2013-07-31 13:00
Jul-13,17,0017번(산천동~이촌동),청암동강변삼성아파트,1881,37,2013-07-31 13:00
Jul-13,2,02번(남산서울타워~동대입구),남산서울타워,0,1,2013-07-31 13:00
Jul-13,2,02번(남산서울타워~동대입구),남산서울타워,15381,13515,2013-07-31 13:00
Jul-13,2,02번(남산서울타워~동대입구),남산도서관,3987,2045,2013-07-31 13:00
Jul-13,2,02번(남산서울타워~동대입구),교육연구정보원,408,399,2013-07-31 13:00
Jul-13,2,02번(남산서울타워~동대입구),남산산책로입구,1258,652,2013-07-31 13:00
Jul-13,2,02번(남산서울타워~동대입구),서울애니매이션센터.숭의여대,1453,1143,2013-07-31 13:00
Jul-13,2,02번(남산서울타워~동대입구),퇴계로3가,2788,7579,2013-07-31 13:00
Jul-13,2,02번(남산서울타워~동대입구),대한극장,8040,4011,2013-07-31 13:00
Jul-13,2,02번(남산서울타워~동대입구),퇴계로5가,834,1218,2013-07-31 13:00
Jul-13,2,02번(남산서울타워~동대입구),동대입구역장충동,7954,3808,2013-07-31 13:00
Jul-13,2,02번(남산서울타워~동대입구),국립극장,3281,5179,2013-07-31 13:00
Jul-13,2,02번(남산서울타워~동대입구),남산북축순환로입구,1178,989,2013-07-31 13:00
Jul-13,2,02번(남산서울타워~동대입구),남산서울타워,12902,16314,2013-07-31 13:00
Jul-13,2,02번(남산서울타워~동대입구),남산도서관,3068,1819,2013-07-31 13:00
Jul-13,2,02번(남산서울타워~동대입구),교육연구정보원,338,345,2013-07-31 13:00
Jul-13,2,02번(남산서울타워~동대입구),남산산책로입구,902,523,2013-07-31 13:00
Jul-13,2,02번(남산서울타워~동대입구),서울애니매이션센터,1116,929,2013-07-31 13:00
Jul-13,2,02번(남산서울타워~동대입구),퇴계로3가.한옥마을.한국의집,2394,4966,2013-07-31 13:00
Jul-13,2,02번(남산서울타워~동대입구),대한극장앞,6936,2899,2013-07-31 13:00
Jul-13,2,02번(남산서울타워~동대입구),퇴계로5가,629,1034,2013-07-31 13:00
Jul-13,2,02번(남산서울타워~동대입구),동대입구역장충동,5155,2626,2013-07-31 13:00
Jul-13,2,02번(남산서울타워~동대입구),국립극장,2131,3725,2013-07-31 13:00
Jul-13,2,02번(남산서울타워~동대입구),남산북측순환로입구,865,710,2013-07-31 13:00
