2015-12,11110897,0017,0017번(청암동~이촌동),8501292,청암자이아파트,591,34,2016-01-08 12:16:37
2015-12,11110897,0017,0017번(청암동~이촌동),9003185,청암동강변삼성아파트,1510,33,2016-01-08 12:16:37
2015-12,11110897,0017,0017번(청암동~이촌동),0072983,청심경로당,3901,52,2016-01-08 12:16:37
2015-12,11110897,0017,0017번(청암동~이촌동),0072984,원효2동주민센터,6345,189,2016-01-08 12:16:37
2015-12,11110897,0017,0017번(청암동~이촌동),0072985,산천동,8982,344,2016-01-08 12:16:37
2015-12,11110897,0017,0017번(청암동~이촌동),0072986,신창동세방아파트,6764,294,2016-01-08 12:16:37
2015-12,11110897,0017,0017번(청암동~이촌동),0072987,남이장군사당,1662,1417,2016-01-08 12:16:37
2015-12,11110897,0017,0017번(청암동~이촌동),0072988,새마을금고,5452,3111,2016-01-08 12:16:37
2015-12,11110897,0017,0017번(청암동~이촌동),0033066,용문시장,7224,1769,2016-01-08 12:16:37
2015-12,11110897,0017,0017번(청암동~이촌동),0072990,용산전자상가입구,3966,1148,2016-01-08 12:16:37
2015-12,11110897,0017,0017번(청암동~이촌동),0072991,신용산지하차도,1405,2824,2016-01-08 12:16:37
2015-12,11110897,0017,0017번(청암동~이촌동),0008599,신용산역3번출구,10359,22597,2016-01-08 12:16:37
2015-12,11110897,0017,0017번(청암동~이촌동),0072992,용산역,21820,10498,2016-01-08 12:16:37
2015-12,11110897,0017,0017번(청암동~이촌동),0072314,용사의집,1600,1019,2016-01-08 12:16:37
2015-12,11110897,0017,0017번(청암동~이촌동),0072993,한강로동웨딩코리아,7680,2814,2016-01-08 12:16:37
2015-12,11110897,0017,0017번(청암동~이촌동),0072994,서부이촌동입구,2105,11863,2016-01-08 12:16:37
2015-12,11110897,0017,0017번(청암동~이촌동),0072995,이촌2동대림아파트.새남터성지,1304,12017,2016-01-08 12:16:37
2015-12,11110897,0017,0017번(청암동~이촌동),0072996,이촌2동주민센터,1161,6878,2016-01-08 12:16:37
2015-12,11110897,0017,0017번(청암동~이촌동),0072997,이촌2동부영주유소,493,2315,2016-01-08 12:16:37
2015-12,11110897,0017,0017번(청암동~이촌동),0073000,이촌119안전센터.성촌공원,361,2637,2016-01-08 12:16:37
2015-12,11110897,0017,0017번(청암동~이촌동),0072998,원효2동산호아파트후문,38,2947,2016-01-08 12:16:37
2015-12,11110897,0017,0017번(청암동~이촌동),8003000,청암동강변삼성아파트,1778,3945,2016-01-08 12:16:37
2015-12,11110897,0017,0017번(청암동~이촌동),9003186,원효2동산호아파트,5417,1052,2016-01-08 12:16:37
2015-12,11110897,0017,0017번(청암동~이촌동),9000272,현대자동차써비스,4168,563,2016-01-08 12:16:37
2015-12,11110897,0017,0017번(청암동~이촌동),9000367,이촌2동부영주유소,3497,1367,2016-01-08 12:16:37
2015-12,11110897,0017,0017번(청암동~이촌동),9000269,이촌2동주민센터,8612,1394,2016-01-08 12:16:37
2015-12,11110897,0017,0017번(청암동~이촌동),9000267,이촌2동대림아파트.새남터성지,12498,1253,2016-01-08 12:16:37
2015-12,11110897,0017,0017번(청암동~이촌동),9000266,이촌2동강변아파트,8349,4103,2016-01-08 12:16:37
2015-12,11110897,0017,0017번(청암동~이촌동),9034958,한강대교북단,7161,13988,2016-01-08 12:16:37
2015-12,11110897,0017,0017번(청암동~이촌동),9034956,신용산역,6812,12187,2016-01-08 12:16:37
2015-12,11110897,0017,0017번(청암동~이촌동),0072972,신용산역,36507,13226,2016-01-08 12:16:37
2015-12,11110897,0017,0017번(청암동~이촌동),0072973,신용산지하차도,652,7725,2016-01-08 12:16:37
2015-12,11110897,0017,0017번(청암동~이촌동),0072974,용산전자상가입구,861,6748,2016-01-08 12:16:37
2015-12,11110897,0017,0017번(청암동~이촌동),0008523,용문시장,2391,5825,2016-01-08 12:16:37
2015-12,11110897,0017,0017번(청암동~이촌동),0072976,새마을금고,5873,6391,2016-01-08 12:16:37
2015-12,11110897,0017,0017번(청암동~이촌동),0072977,남이장군사당,271,3015,2016-01-08 12:16:37
2015-12,11110897,0017,0017번(청암동~이촌동),0072978,신창동세방아파트,149,8130,2016-01-08 12:16:37
2015-12,11110897,0017,0017번(청암동~이촌동),0072979,산천동,80,7457,2016-01-08 12:16:37
2015-12,11110897,0017,0017번(청암동~이촌동),0072980,산천동리버힐삼성아파트,35,6045,2016-01-08 12:16:37
2015-12,11110897,0017,0017번(청암동~이촌동),0072981,삼성테마트,14,2477,2016-01-08 12:16:37
2015-12,11110897,0017,0017번(청암동~이촌동),9003184,청암동강변삼성아파트,12,1043,2016-01-08 12:16:37
2015-12,11110897,0017,0017번(청암동~이촌동),8601292,청암자이아파트(가상),6,438,2016-01-08 12:16:37
2015-12,11110401,02,02번(남산서울타워~동대입구),0031613,남산서울타워,16296,2228,2016-01-08 12:16:37
2015-12,11110401,02,02번(남산서울타워~동대입구),0008801,남산도서관,1969,1186,2016-01-08 12:16:37
2015-12,11110401,02,02번(남산서울타워~동대입구),0077890,교육연구정보원,168,232,2016-01-08 12:16:37
2015-12,11110401,02,02번(남산서울타워~동대입구),0077891,남산케이블카.남산산책로입구,782,1032,2016-01-08 12:16:37
2015-12,11110401,02,02번(남산서울타워~동대입구),0077892,서울애니메이션센터숭의여대,1263,1130,2016-01-08 12:16:37
2015-12,11110401,02,02번(남산서울타워~동대입구),0072209,퇴계로3가.한옥마을.한국의집,2264,4882,2016-01-08 12:16:37
