2014-03,0017,0017번(청암동~이촌동),청암자이아파트,3484,2884,2014-06-21 17:25:44
2014-03,0017,0017번(청암동~이촌동),청암자이아파트,2,410,2014-06-21 17:25:44
2014-03,0017,0017번(청암동~이촌동),청심경로당,4872,52,2014-06-21 17:25:44
2014-03,0017,0017번(청암동~이촌동),원효2동주민센터,6635,179,2014-06-21 17:25:44
2014-03,0017,0017번(청암동~이촌동),신천동,10607,347,2014-06-21 17:25:44
2014-03,0017,0017번(청암동~이촌동),신창동세방아파트,7153,260,2014-06-21 17:25:44
2014-03,0017,0017번(청암동~이촌동),남이장군사당,1687,1557,2014-06-21 17:25:44
2014-03,0017,0017번(청암동~이촌동),새마을금고,6607,3535,2014-06-21 17:25:44
2014-03,0017,0017번(청암동~이촌동),용문시장,8021,1868,2014-06-21 17:25:44
2014-03,0017,0017번(청암동~이촌동),용산전자상가입구,4651,1255,2014-06-21 17:25:44
2014-03,0017,0017번(청암동~이촌동),전자상가.관광터미널,1577,2808,2014-06-21 17:25:44
2014-03,0017,0017번(청암동~이촌동),신용산역3번출구,10397,26026,2014-06-21 17:25:44
2014-03,0017,0017번(청암동~이촌동),용산역,24741,12024,2014-06-21 17:25:44
2014-03,0017,0017번(청암동~이촌동),용사의집,1821,1507,2014-06-21 17:25:44
2014-03,0017,0017번(청암동~이촌동),한강로동웨딩코리아,7207,2582,2014-06-21 17:25:44
2014-03,0017,0017번(청암동~이촌동),서부이촌동입구,1825,12391,2014-06-21 17:25:44
2014-03,0017,0017번(청암동~이촌동),이촌2동대림아파트.새남터성지,1211,12695,2014-06-21 17:25:44
2014-03,0017,0017번(청암동~이촌동),이촌2동주민센터,1109,7338,2014-06-21 17:25:44
2014-03,0017,0017번(청암동~이촌동),이촌2동부영주유소,339,2478,2014-06-21 17:25:44
2014-03,0017,0017번(청암동~이촌동),이촌119안전센터.성촌공원,284,3014,2014-06-21 17:25:44
2014-03,0017,0017번(청암동~이촌동),원효2동산호아파트후문,28,3335,2014-06-21 17:25:44
2014-03,0017,0017번(청암동~이촌동),청암동강변삼성아파트,2265,4289,2014-06-21 17:25:44
2014-03,0017,0017번(청암동~이촌동),원효2동산호아파트,5664,595,2014-06-21 17:25:44
2014-03,0017,0017번(청암동~이촌동),현대자동차서비스,4499,386,2014-06-21 17:25:44
2014-03,0017,0017번(청암동~이촌동),이촌2동부영주유소,3676,1433,2014-06-21 17:25:44
2014-03,0017,0017번(청암동~이촌동),이촌2동주민센터,9633,1334,2014-06-21 17:25:44
2014-03,0017,0017번(청암동~이촌동),이촌2동대림아파트.새남터성지,13340,1127,2014-06-21 17:25:44
2014-03,0017,0017번(청암동~이촌동),이촌2동강변아파트,9283,4641,2014-06-21 17:25:44
2014-03,0017,0017번(청암동~이촌동),한강대교북단,6808,14779,2014-06-21 17:25:44
2014-03,0017,0017번(청암동~이촌동),신용산역,7604,12538,2014-06-21 17:25:44
2014-03,0017,0017번(청암동~이촌동),신용산역,39023,14597,2014-06-21 17:25:44
2014-03,0017,0017번(청암동~이촌동),용산전자상가15동,892,7099,2014-06-21 17:25:44
2014-03,0017,0017번(청암동~이촌동),용산전자상가입구,917,7236,2014-06-21 17:25:44
2014-03,0017,0017번(청암동~이촌동),용문시장,2704,6393,2014-06-21 17:25:44
2014-03,0017,0017번(청암동~이촌동),새마을금고,7124,7458,2014-06-21 17:25:44
2014-03,0017,0017번(청암동~이촌동),남이장군사당,179,3126,2014-06-21 17:25:44
2014-03,0017,0017번(청암동~이촌동),신창동세방아파트,167,12672,2014-06-21 17:25:44
2014-03,0017,0017번(청암동~이촌동),신천동,68,6384,2014-06-21 17:25:44
2014-03,0017,0017번(청암동~이촌동),산천동리버힐삼성아파트,28,6145,2014-06-21 17:25:44
2014-03,0017,0017번(청암동~이촌동),삼성테마트,10,2955,2014-06-21 17:25:44
2014-03,0017,0017번(청암동~이촌동),청암동강변삼성아파트,5,1001,2014-06-21 17:25:44
2014-03,0017,0017번(청암동~이촌동),청암동강변삼성아파트,1710,11,2014-06-21 17:25:44
2014-03,02,02번(남산서울타워~동대입구),남산서울타워,0,1,2014-06-21 17:25:44
2014-03,02,02번(남산서울타워~동대입구),남산서울타워,23029,22513,2014-06-21 17:25:44
2014-03,02,02번(남산서울타워~동대입구),남산도서관,3455,2152,2014-06-21 17:25:44
2014-03,02,02번(남산서울타워~동대입구),교육연구정보원,402,294,2014-06-21 17:25:44
2014-03,02,02번(남산서울타워~동대입구),남산산책로입구,1087,1122,2014-06-21 17:25:44
2014-03,02,02번(남산서울타워~동대입구),서울애니매이션센터.숭의여대,1606,1929,2014-06-21 17:25:44
2014-03,02,02번(남산서울타워~동대입구),퇴계로3가,2911,8601,2014-06-21 17:25:44
2014-03,02,02번(남산서울타워~동대입구),충무로역2번출구.대한극장앞,9875,5285,2014-06-21 17:25:44
2014-03,02,02번(남산서울타워~동대입구),퇴계로5가,781,1445,2014-06-21 17:25:44
2014-03,02,02번(남산서울타워~동대입구),동대입구역장충동,7922,4437,2014-06-21 17:25:44
