2016-06,11110001,100,100번(하계동~용산구청),0071606,월계주공108동앞롯데캐슬루나아파트,9143,5883,2016-07-08 13:02:09
2016-06,11110001,100,100번(하계동~용산구청),0071607,오현초등학교,11201,6896,2016-07-08 13:02:09
2016-06,11110001,100,100번(하계동~용산구청),8501161,꿈의숲주차장입구,4076,2594,2016-07-08 13:02:09
2016-06,11110001,100,100번(하계동~용산구청),0071608,북서울꿈의숲,4930,2280,2016-07-08 13:02:09
2016-06,11110001,100,100번(하계동~용산구청),0071609,송중동한일유엔아이,1909,4403,2016-07-08 13:02:09
2016-06,11110001,100,100번(하계동~용산구청),0071610,창문여고앞,6709,7487,2016-07-08 13:02:09
2016-06,11110001,100,100번(하계동~용산구청),0071611,숭곡초등학교입구,4329,9015,2016-07-08 13:02:09
2016-06,11110001,100,100번(하계동~용산구청),0071612,월곡뉴타운,3731,9973,2016-07-08 13:02:09
2016-06,11110001,100,100번(하계동~용산구청),0071613,길음뉴타운,4501,12212,2016-07-08 13:02:09
2016-06,11110001,100,100번(하계동~용산구청),0072011,미아리고개.미아리예술극장,4036,7382,2016-07-08 13:02:09
2016-06,11110001,100,100번(하계동~용산구청),0072012,돈암사거리.성신여대입구,3879,12046,2016-07-08 13:02:09
2016-06,11110001,100,100번(하계동~용산구청),0071196,삼선교.한성대학교,3953,8460,2016-07-08 13:02:09
2016-06,11110001,100,100번(하계동~용산구청),0074700,혜화동로터리,1872,6972,2016-07-08 13:02:09
2016-06,11110001,100,100번(하계동~용산구청),0007197,명륜3가.성대입구,3785,6148,2016-07-08 13:02:09
2016-06,11110001,100,100번(하계동~용산구청),0071198,창경궁.서울대학교병원,2822,4245,2016-07-08 13:02:09
2016-06,11110001,100,100번(하계동~용산구청),0008952,원남동,3905,5248,2016-07-08 13:02:09
2016-06,11110001,100,100번(하계동~용산구청),0072250,광장시장,2254,5587,2016-07-08 13:02:09
2016-06,11110001,100,100번(하계동~용산구청),0008935,을지로4가,2013,6031,2016-07-08 13:02:09
2016-06,11110001,100,100번(하계동~용산구청),0008881,을지로3가,2958,7793,2016-07-08 13:02:09
2016-06,11110001,100,100번(하계동~용산구청),0072605,을지로2가.기업은행본점.서울노동청,5161,7394,2016-07-08 13:02:09
2016-06,11110001,100,100번(하계동~용산구청),9000556,롯데백화점,10587,7096,2016-07-08 13:02:09
2016-06,11110001,100,100번(하계동~용산구청),9000235,북창동.남대문시장,4067,3821,2016-07-08 13:02:09
2016-06,11110001,100,100번(하계동~용산구청),0079041,숭례문,2802,3696,2016-07-08 13:02:09
2016-06,11110001,100,100번(하계동~용산구청),9034418,서울역버스환승센터,8374,4773,2016-07-08 13:02:09
2016-06,11110001,100,100번(하계동~용산구청),9034947,갈월동,2884,2354,2016-07-08 13:02:09
2016-06,11110001,100,100번(하계동~용산구청),9034949,숙대입구역,6153,3349,2016-07-08 13:02:09
2016-06,11110001,100,100번(하계동~용산구청),9034951,삼각지역,4226,2399,2016-07-08 13:02:09
2016-06,11110001,100,100번(하계동~용산구청),9034953,KT용산지사,2053,1915,2016-07-08 13:02:09
2016-06,11110001,100,100번(하계동~용산구청),9036053,신용산역,10387,3734,2016-07-08 13:02:09
2016-06,11110001,100,100번(하계동~용산구청),9034957,한강대교북단,9345,3513,2016-07-08 13:02:09
2016-06,11110001,100,100번(하계동~용산구청),9035323,이촌동동부센트레빌,847,5893,2016-07-08 13:02:09
2016-06,11110001,100,100번(하계동~용산구청),9000255,이촌1동충신교회앞,2325,7916,2016-07-08 13:02:09
2016-06,11110001,100,100번(하계동~용산구청),9000257,이촌동한강맨션.이촌역,6485,8143,2016-07-08 13:02:09
2016-06,11110001,100,100번(하계동~용산구청),9000259,신용산초등학교,2702,6180,2016-07-08 13:02:09
2016-06,11110001,100,100번(하계동~용산구청),9000261,이촌동점보아파트,1976,8858,2016-07-08 13:02:09
2016-06,11110001,100,100번(하계동~용산구청),9000263,금강병원.반도아파트,1922,6926,2016-07-08 13:02:09
2016-06,11110001,100,100번(하계동~용산구청),9035283,서빙고신동아아파트,1808,8512,2016-07-08 13:02:09
2016-06,11110001,100,100번(하계동~용산구청),8001484,서빙고역1번출구,2828,3456,2016-07-08 13:02:09
2016-06,11110001,100,100번(하계동~용산구청),0073690,한강중학교,1738,5769,2016-07-08 13:02:09
2016-06,11110001,100,100번(하계동~용산구청),0073691,용산구청.크라운호텔,4389,4661,2016-07-08 13:02:09
2016-06,11110001,100,100번(하계동~용산구청),0073677,용산구청.크라운호텔,2561,451,2016-07-08 13:02:09
2016-06,11110001,100,100번(하계동~용산구청),0074899,한강중학교,1501,227,2016-07-08 13:02:09
2016-06,11110001,100,100번(하계동~용산구청),0074900,금호베스트빌앞,437,211,2016-07-08 13:02:09
2016-06,11110001,100,100번(하계동~용산구청),8003001,서빙고초등학교,75,250,2016-07-08 13:02:09
2016-06,11110001,100,100번(하계동~용산구청),0008878,서빙고역교차로,429,503,2016-07-08 13:02:09
2016-06,11110001,100,100번(하계동~용산구청),9036005,서빙고역1번출구,1978,1551,2016-07-08 13:02:09
2016-06,11110001,100,100번(하계동~용산구청),9000264,서빙고신동아아파트,14438,2254,2016-07-08 13:02:09
2016-06,11110001,100,100번(하계동~용산구청),9000262,이촌동현대아파트,12526,2296,2016-07-08 13:02:09
2016-06,11110001,100,100번(하계동~용산구청),9000260,이촌동강촌아파트,11369,2315,2016-07-08 13:02:09
2016-06,11110001,100,100번(하계동~용산구청),9000258,신용산초등학교,6559,3790,2016-07-08 13:02:09
2016-06,11110001,100,100번(하계동~용산구청),9000256,이촌동한가람아파트.이촌역,9479,5208,2016-07-08 13:02:09
2016-06,11110001,100,100번(하계동~용산구청),9000254,이촌동두산위브트레지움.한강대우아파트,11183,3567,2016-07-08 13:02:09
2016-06,11110001,100,100번(하계동~용산구청),9034958,한강대교북단,5688,12657,2016-07-08 13:02:09
2016-06,11110001,100,100번(하계동~용산구청),9034956,신용산역,2397,8176,2016-07-08 13:02:09
2016-06,11110001,100,100번(하계동~용산구청),9034954,KT용산지사,1943,3004,2016-07-08 13:02:09
2016-06,11110001,100,100번(하계동~용산구청),9034952,삼각지역,1851,4602,2016-07-08 13:02:09
2016-06,11110001,100,100번(하계동~용산구청),9034950,숙대입구역,4155,7921,2016-07-08 13:02:09
2016-06,11110001,100,100번(하계동~용산구청),9034948,갈월동,2570,3373,2016-07-08 13:02:09
2016-06,11110001,100,100번(하계동~용산구청),9036837,서울역버스환승센터,3774,6926,2016-07-08 13:02:09
2016-06,11110001,100,100번(하계동~용산구청),0072410,남대문시장.신한은행,4550,6255,2016-07-08 13:02:09
2016-06,11110001,100,100번(하계동~용산구청),0072411,롯데영프라자,5694,6217,2016-07-08 13:02:09
2016-06,11110001,100,100번(하계동~용산구청),0008839,을지로입구.로얄호텔,5023,3943,2016-07-08 13:02:09
2016-06,11110001,100,100번(하계동~용산구청),0008864,을지로2가.파인에빈뉴,4491,2316,2016-07-08 13:02:09
2016-06,11110001,100,100번(하계동~용산구청),0008890,을지로3가,2381,1687,2016-07-08 13:02:09
2016-06,11110001,100,100번(하계동~용산구청),9000537,을지로4가.베스트웨스턴국도,2365,1937,2016-07-08 13:02:09
2016-06,11110001,100,100번(하계동~용산구청),0008984,을지로5가.중부시장,1391,1921,2016-07-08 13:02:09
2016-06,11110001,100,100번(하계동~용산구청),0009038,을지로6가.국립중앙의료원,1645,1722,2016-07-08 13:02:09
2016-06,11110001,100,100번(하계동~용산구청),9002069,광희동,1388,1534,2016-07-08 13:02:09
2016-06,11110001,100,100번(하계동~용산구청),0072394,퇴계로6가,3000,999,2016-07-08 13:02:09
2016-06,11110001,100,100번(하계동~용산구청),0072254,을지로5가.훈련원종합체육관,2432,215,2016-07-08 13:02:09
2016-06,11110001,100,100번(하계동~용산구청),9003018,방산시장.훈련원종합체육관,1798,466,2016-07-08 13:02:09
2016-06,11110001,100,100번(하계동~용산구청),9034217,종로5가,4353,1989,2016-07-08 13:02:09
2016-06,11110001,100,100번(하계동~용산구청),9000413,종로5가.효제초등학교,3413,901,2016-07-08 13:02:09
2016-06,11110001,100,100번(하계동~용산구청),9000558,종로5가.효제동,1191,767,2016-07-08 13:02:09
2016-06,11110001,100,100번(하계동~용산구청),0072259,통신대(이화장),2936,1927,2016-07-08 13:02:09
2016-06,11110001,100,100번(하계동~용산구청),0072260,혜화역.마로니에공원,6876,2268,2016-07-08 13:02:09
2016-06,11110001,100,100번(하계동~용산구청),0072261,혜화역.동성중고(장면총리가옥),8485,1790,2016-07-08 13:02:09
2016-06,11110001,100,100번(하계동~용산구청),0071205,삼선교.한성대학교,11540,4855,2016-07-08 13:02:09
2016-06,11110001,100,100번(하계동~용산구청),0072027,돈암사거리.성신여대입구,15727,5587,2016-07-08 13:02:09
2016-06,11110001,100,100번(하계동~용산구청),0072028,미아리고개.미아리예술극장,5230,3505,2016-07-08 13:02:09
2016-06,11110001,100,100번(하계동~용산구청),0071614,길음뉴타운,13300,4715,2016-07-08 13:02:09
2016-06,11110001,100,100번(하계동~용산구청),0012869,월곡뉴타운,8986,2976,2016-07-08 13:02:09
2016-06,11110001,100,100번(하계동~용산구청),0071616,숭곡초교입구,4922,6089,2016-07-08 13:02:09
2016-06,11110001,100,100번(하계동~용산구청),0071617,창문여고,8307,7384,2016-07-08 13:02:09
2016-06,11110001,100,100번(하계동~용산구청),0071618,동방주유소앞,1478,2181,2016-07-08 13:02:09
2016-06,11110001,100,100번(하계동~용산구청),0071619,장위동그린빌아파트,1136,3622,2016-07-08 13:02:09
2016-06,11110001,100,100번(하계동~용산구청),0071620,북서울꿈의숲,4494,7247,2016-07-08 13:02:09
2016-06,11110001,100,100번(하계동~용산구청),0071621,장월초등학교,7650,9030,2016-07-08 13:02:09
2016-06,11110001,100,100번(하계동~용산구청),0071622,롯데캐슬루나아파트,5558,6188,2016-07-08 13:02:09
2016-06,11110001,100,100번(하계동~용산구청),0071623,인덕대앞,8320,8291,2016-07-08 13:02:09
2016-06,11110001,100,100번(하계동~용산구청),0070585,월계헬스케어센터,3767,7480,2016-07-08 13:02:09
2016-06,11110001,100,100번(하계동~용산구청),0070586,하계시영아파트,1193,13590,2016-07-08 13:02:09
2016-06,11110001,100,100번(하계동~용산구청),8002342,하계장미아파트,1043,16375,2016-07-08 13:02:09
2016-06,11110001,100,100번(하계동~용산구청),0071624,하계미성아파트.을지병원,9324,11778,2016-07-08 13:02:09
2016-06,11110001,100,100번(하계동~용산구청),0071625,한성여객종점,402,3123,2016-07-08 13:02:09
2016-06,11110001,100,100번(하계동~용산구청),0071626,세이브존스포츠센터,1122,13915,2016-07-08 13:02:09
2016-06,11110001,100,100번(하계동~용산구청),0071627,노원경찰서.혜성여고,903,8721,2016-07-08 13:02:09
2016-06,11110001,100,100번(하계동~용산구청),0070592,하계현대아파트,526,5037,2016-07-08 13:02:09
2016-06,11110001,100,100번(하계동~용산구청),0070593,노원구민체육센터,728,4209,2016-07-08 13:02:09
2016-06,11110001,100,100번(하계동~용산구청),0071628,상명초등학교,451,1524,2016-07-08 13:02:09
2016-06,11110001,100,100번(하계동~용산구청),0071629,중계건영2차아파트,106,2308,2016-07-08 13:02:09
2016-06,11110001,100,100번(하계동~용산구청),0071430,중계역,114,1136,2016-07-08 13:02:09
2016-06,11110001,100,100번(하계동~용산구청),0071630,하계한신청구아파트,5,441,2016-07-08 13:02:09
2016-06,11110001,100,100번(하계동~용산구청),7000199,한성여객종점,2,136,2016-07-08 13:02:09
2016-06,11110002,101,101번(화계사~동대문),8501937,우이동도선사입구(기점가상),43,12,2016-07-08 13:02:09
2016-06,11110002,101,101번(화계사~동대문),0072563,우이동도선사입구,1666,11,2016-07-08 13:02:09
2016-06,11110002,101,101번(화계사~동대문),0072564,우이동성원아파트,1128,36,2016-07-08 13:02:09
2016-06,11110002,101,101번(화계사~동대문),0009198,쌍문동청한빌라,6816,211,2016-07-08 13:02:09
2016-06,11110002,101,101번(화계사~동대문),0007645,쌍문동우이빌라,2374,283,2016-07-08 13:02:09
2016-06,11110002,101,101번(화계사~동대문),0073108,초당초등학교,15131,768,2016-07-08 13:02:09
2016-06,11110002,101,101번(화계사~동대문),0073109,방학동우성아파트,8775,349,2016-07-08 13:02:09
2016-06,11110002,101,101번(화계사~동대문),0073110,쌍문동성원아파트,13572,1195,2016-07-08 13:02:09
2016-06,11110002,101,101번(화계사~동대문),8000891,쌍문동한양.현대아파트,15427,1156,2016-07-08 13:02:09
2016-06,11110002,101,101번(화계사~동대문),0073112,쌍문동삼익금호1차아파트,19874,2356,2016-07-08 13:02:09
2016-06,11110002,101,101번(화계사~동대문),0007989,도봉구보건소앞,8142,4916,2016-07-08 13:02:09
2016-06,11110002,101,101번(화계사~동대문),0070685,도봉구민회관,13773,10083,2016-07-08 13:02:09
2016-06,11110002,101,101번(화계사~동대문),0070686,쌍문역,11179,25683,2016-07-08 13:02:09
2016-06,11110002,101,101번(화계사~동대문),0070687,우이1교앞,6618,2590,2016-07-08 13:02:09
2016-06,11110002,101,101번(화계사~동대문),0070688,수유3동우체국,7788,8565,2016-07-08 13:02:09
2016-06,11110002,101,101번(화계사~동대문),8501377,수유(강북구청)역,11406,15105,2016-07-08 13:02:09
2016-06,11110002,101,101번(화계사~동대문),0070689,수유역,6186,6009,2016-07-08 13:02:09
