2014-07,0017,0017번(청암동~이촌동),청암자이아파트,572,125,2014-08-09 10:26:58
2014-07,0017,0017번(청암동~이촌동),청암자이아파트,10,432,2014-08-09 10:26:58
2014-07,0017,0017번(청암동~이촌동),청심경로당,5520,59,2014-08-09 10:26:58
2014-07,0017,0017번(청암동~이촌동),원효2동주민센터,7021,216,2014-08-09 10:26:58
2014-07,0017,0017번(청암동~이촌동),신천동,11109,527,2014-08-09 10:26:58
2014-07,0017,0017번(청암동~이촌동),신창동세방아파트,7597,328,2014-08-09 10:26:58
2014-07,0017,0017번(청암동~이촌동),남이장군사당,1773,1825,2014-08-09 10:26:58
2014-07,0017,0017번(청암동~이촌동),새마을금고,7255,3967,2014-08-09 10:26:58
2014-07,0017,0017번(청암동~이촌동),용문시장,8379,2134,2014-08-09 10:26:58
2014-07,0017,0017번(청암동~이촌동),용산전자상가입구,4602,1408,2014-08-09 10:26:58
2014-07,0017,0017번(청암동~이촌동),전자상가.관광터미널,1809,2760,2014-08-09 10:26:58
2014-07,0017,0017번(청암동~이촌동),신용산역3번출구,11274,26013,2014-08-09 10:26:58
2014-07,0017,0017번(청암동~이촌동),용산역,24845,13421,2014-08-09 10:26:58
2014-07,0017,0017번(청암동~이촌동),용사의집,1495,1719,2014-08-09 10:26:58
2014-07,0017,0017번(청암동~이촌동),한강로동웨딩코리아,8057,2820,2014-08-09 10:26:58
2014-07,0017,0017번(청암동~이촌동),서부이촌동입구,2072,13137,2014-08-09 10:26:58
2014-07,0017,0017번(청암동~이촌동),이촌2동대림아파트.새남터성지,1298,12591,2014-08-09 10:26:58
2014-07,0017,0017번(청암동~이촌동),이촌2동주민센터,1080,7744,2014-08-09 10:26:58
2014-07,0017,0017번(청암동~이촌동),이촌2동부영주유소,483,2325,2014-08-09 10:26:58
2014-07,0017,0017번(청암동~이촌동),이촌119안전센터.성촌공원,289,3025,2014-08-09 10:26:58
2014-07,0017,0017번(청암동~이촌동),원효2동산호아파트후문,30,3818,2014-08-09 10:26:58
2014-07,0017,0017번(청암동~이촌동),청암동강변삼성아파트,2236,4319,2014-08-09 10:26:58
2014-07,0017,0017번(청암동~이촌동),원효2동산호아파트,6085,779,2014-08-09 10:26:58
2014-07,0017,0017번(청암동~이촌동),현대자동차서비스,5344,532,2014-08-09 10:26:58
2014-07,0017,0017번(청암동~이촌동),이촌2동부영주유소,3930,1641,2014-08-09 10:26:58
2014-07,0017,0017번(청암동~이촌동),이촌2동주민센터,10014,1414,2014-08-09 10:26:58
2014-07,0017,0017번(청암동~이촌동),이촌2동대림아파트.새남터성지,13526,1264,2014-08-09 10:26:58
2014-07,0017,0017번(청암동~이촌동),이촌2동강변아파트,10602,5213,2014-08-09 10:26:58
2014-07,0017,0017번(청암동~이촌동),한강대교북단,7358,15449,2014-08-09 10:26:58
2014-07,0017,0017번(청암동~이촌동),신용산역,7890,13437,2014-08-09 10:26:58
2014-07,0017,0017번(청암동~이촌동),신용산역,39928,15028,2014-08-09 10:26:58
2014-07,0017,0017번(청암동~이촌동),용산전자상가15동,921,7690,2014-08-09 10:26:58
2014-07,0017,0017번(청암동~이촌동),용산전자상가입구,1071,7674,2014-08-09 10:26:58
2014-07,0017,0017번(청암동~이촌동),용문시장,2807,6841,2014-08-09 10:26:58
2014-07,0017,0017번(청암동~이촌동),새마을금고,7644,7811,2014-08-09 10:26:58
2014-07,0017,0017번(청암동~이촌동),남이장군사당,291,3461,2014-08-09 10:26:58
2014-07,0017,0017번(청암동~이촌동),신창동세방아파트,267,13669,2014-08-09 10:26:58
2014-07,0017,0017번(청암동~이촌동),신천동,97,5838,2014-08-09 10:26:58
2014-07,0017,0017번(청암동~이촌동),산천동리버힐삼성아파트,40,5911,2014-08-09 10:26:58
2014-07,0017,0017번(청암동~이촌동),삼성테마트,15,3244,2014-08-09 10:26:58
2014-07,0017,0017번(청암동~이촌동),청암동강변삼성아파트,12,1041,2014-08-09 10:26:58
2014-07,0017,0017번(청암동~이촌동),청암동강변삼성아파트,1867,23,2014-08-09 10:26:58
2014-07,02,02번(남산서울타워~동대입구),남산서울타워,21009,21646,2014-08-09 10:26:58
2014-07,02,02번(남산서울타워~동대입구),남산도서관,3941,2149,2014-08-09 10:26:58
2014-07,02,02번(남산서울타워~동대입구),교육연구정보원,474,351,2014-08-09 10:26:58
2014-07,02,02번(남산서울타워~동대입구),남산산책로입구,1108,740,2014-08-09 10:26:58
2014-07,02,02번(남산서울타워~동대입구),서울애니매이션센터.숭의여대,1701,1271,2014-08-09 10:26:58
2014-07,02,02번(남산서울타워~동대입구),퇴계로3가,3442,7893,2014-08-09 10:26:58
2014-07,02,02번(남산서울타워~동대입구),충무로역2번출구.대한극장앞,9264,7059,2014-08-09 10:26:58
2014-07,02,02번(남산서울타워~동대입구),퇴계로5가,923,1249,2014-08-09 10:26:58
2014-07,02,02번(남산서울타워~동대입구),동대입구역장충동,8928,3690,2014-08-09 10:26:58
2014-07,02,02번(남산서울타워~동대입구),국립극장,3808,5525,2014-08-09 10:26:58
2014-07,02,02번(남산서울타워~동대입구),남산북축순환로입구,1369,961,2014-08-09 10:26:58
2014-07,02,02번(남산서울타워~동대입구),남산서울타워,16446,19716,2014-08-09 10:26:58
2014-07,02,02번(남산서울타워~동대입구),남산도서관,3908,2155,2014-08-09 10:26:58
2014-07,02,02번(남산서울타워~동대입구),교육연구정보원,533,349,2014-08-09 10:26:58
2014-07,02,02번(남산서울타워~동대입구),남산산책로입구,1289,777,2014-08-09 10:26:58
2014-07,02,02번(남산서울타워~동대입구),서울애니매이션센터,2138,1326,2014-08-09 10:26:58
2014-07,02,02번(남산서울타워~동대입구),퇴계로3가.한옥마을.한국의집,3997,6455,2014-08-09 10:26:58
2014-07,02,02번(남산서울타워~동대입구),충무로역2번출구.대한극장앞,10545,5542,2014-08-09 10:26:58
2014-07,02,02번(남산서울타워~동대입구),퇴계로5가,992,1131,2014-08-09 10:26:58
2014-07,02,02번(남산서울타워~동대입구),동대입구역장충동,7449,3386,2014-08-09 10:26:58
2014-07,02,02번(남산서울타워~동대입구),국립극장,3696,5047,2014-08-09 10:26:58
2014-07,02,02번(남산서울타워~동대입구),남산북측순환로입구,1371,985,2014-08-09 10:26:58
2014-07,03,03번(남산서울타워~남산서울타워),남산서울타워,20161,420,2014-08-09 10:26:58
2014-07,03,03번(남산서울타워~남산서울타워),남산도서관,1785,1313,2014-08-09 10:26:58
2014-07,03,03번(남산서울타워~남산서울타워),남산서울타워,35,14179,2014-08-09 10:26:58
2014-07,03,03번(남산서울타워~남산서울타워),남산북측순환로입구,1368,737,2014-08-09 10:26:58
2014-07,03,03번(남산서울타워~남산서울타워),국립극장,3605,3094,2014-08-09 10:26:58
2014-07,03,03번(남산서울타워~남산서울타워),동대입구역장충동,6465,1596,2014-08-09 10:26:58
2014-07,03,03번(남산서울타워~남산서울타워),약수역7번출구.약수동주민센터,1189,1695,2014-08-09 10:26:58
2014-07,03,03번(남산서울타워~남산서울타워),송도병원,307,1028,2014-08-09 10:26:58
2014-07,03,03번(남산서울타워~남산서울타워),버티고개,852,1327,2014-08-09 10:26:58
2014-07,03,03번(남산서울타워~남산서울타워),한강진역.블루스퀘어,877,1071,2014-08-09 10:26:58
2014-07,03,03번(남산서울타워~남산서울타워),한남2동주민센터앞,898,844,2014-08-09 10:26:58
2014-07,03,03번(남산서울타워~남산서울타워),이태원119안전센터,1985,1233,2014-08-09 10:26:58
2014-07,03,03번(남산서울타워~남산서울타워),해밀턴호텔,2727,2584,2014-08-09 10:26:58
2014-07,03,03번(남산서울타워~남산서울타워),이태원.용산구청,1371,2989,2014-08-09 10:26:58
2014-07,03,03번(남산서울타워~남산서울타워),해방촌.중앙경리단,1987,568,2014-08-09 10:26:58
2014-07,03,03번(남산서울타워~남산서울타워),용산.한신아파트,1893,1003,2014-08-09 10:26:58
2014-07,03,03번(남산서울타워~남산서울타워),남산3호터널,2420,430,2014-08-09 10:26:58
2014-07,03,03번(남산서울타워~남산서울타워),남대문시장,2094,1255,2014-08-09 10:26:58
2014-07,03,03번(남산서울타워~남산서울타워),서울역.서울스퀘어,1938,9241,2014-08-09 10:26:58
2014-07,03,03번(남산서울타워~남산서울타워),남대문경찰서,312,3179,2014-08-09 10:26:58
2014-07,03,03번(남산서울타워~남산서울타워),후암삼거리,312,574,2014-08-09 10:26:58
2014-07,03,03번(남산서울타워~남산서울타워),백범광장,246,261,2014-08-09 10:26:58
2014-07,05,05번(남산서울타워~남산서울타워),국립극장,2692,3541,2014-08-09 10:26:58
2014-07,05,05번(남산서울타워~남산서울타워),남산서울타워,69,17889,2014-08-09 10:26:58
2014-07,05,05번(남산서울타워~남산서울타워),약수역2번출구.중구구립도서관,1528,1590,2014-08-09 10:26:58
2014-07,05,05번(남산서울타워~남산서울타워),신당동.청구역,1818,2028,2014-08-09 10:26:58
2014-07,05,05번(남산서울타워~남산서울타워),신당동떡볶이타운,2283,1548,2014-08-09 10:26:58
2014-07,05,05번(남산서울타워~남산서울타워),충무아트홀.중부소방서,974,2107,2014-08-09 10:26:58
2014-07,05,05번(남산서울타워~남산서울타워),광희동사거리,636,940,2014-08-09 10:26:58
2014-07,05,05번(남산서울타워~남산서울타워),퇴계로6가,360,725,2014-08-09 10:26:58
2014-07,05,05번(남산서울타워~남산서울타워),퇴계로5가,987,769,2014-08-09 10:26:58
2014-07,05,05번(남산서울타워~남산서울타워),충무로역2번출구.대한극장앞,2947,1714,2014-08-09 10:26:58
2014-07,05,05번(남산서울타워~남산서울타워),퇴계로3가,787,941,2014-08-09 10:26:58
2014-07,05,05번(남산서울타워~남산서울타워),명동입구,14208,10824,2014-08-09 10:26:58
2014-07,05,05번(남산서울타워~남산서울타워),남대문시장,1748,5333,2014-08-09 10:26:58
2014-07,05,05번(남산서울타워~남산서울타워),남대문시장.악세사리전문상가,627,2319,2014-08-09 10:26:58
2014-07,05,05번(남산서울타워~남산서울타워),힐튼호텔,142,679,2014-08-09 10:26:58
2014-07,05,05번(남산서울타워~남산서울타워),백범광장,248,229,2014-08-09 10:26:58
2014-07,05,05번(남산서울타워~남산서울타워),남산도서관,2458,1136,2014-08-09 10:26:58
2014-07,05,05번(남산서울타워~남산서울타워),남산서울타워,25164,3767,2014-08-09 10:26:58
2014-07,05,05번(남산서울타워~남산서울타워),남산북측순환로입구,999,1177,2014-08-09 10:26:58
2014-07,05,05번(남산서울타워~남산서울타워),동대입구역장충동,5177,1418,2014-08-09 10:26:58
2014-07,100,100번(하계동~용산구청),이촌동한가람아파트.이촌역,10802,4853,2014-08-09 10:26:58
2014-07,100,100번(하계동~용산구청),이촌동두산위브트레지움.한강대우아파트,12614,3054,2014-08-09 10:26:58
2014-07,100,100번(하계동~용산구청),한강대교북단,4689,13596,2014-08-09 10:26:58
2014-07,100,100번(하계동~용산구청),신용산역,2733,7877,2014-08-09 10:26:58
2014-07,100,100번(하계동~용산구청),KT용산지사,1958,3513,2014-08-09 10:26:58
2014-07,100,100번(하계동~용산구청),삼각지역,2029,5027,2014-08-09 10:26:58
2014-07,100,100번(하계동~용산구청),숙대입구역,4195,8120,2014-08-09 10:26:58
2014-07,100,100번(하계동~용산구청),갈월동,2876,3988,2014-08-09 10:26:58
2014-07,100,100번(하계동~용산구청),서울역버스환승센터,4139,8408,2014-08-09 10:26:58
2014-07,100,100번(하계동~용산구청),남대문시장,4437,6492,2014-08-09 10:26:58
2014-07,100,100번(하계동~용산구청),롯데영프라자,7596,7520,2014-08-09 10:26:58
2014-07,100,100번(하계동~용산구청),을지로입구,6688,3979,2014-08-09 10:26:58
2014-07,100,100번(하계동~용산구청),을지로2가,4706,2173,2014-08-09 10:26:58
2014-07,100,100번(하계동~용산구청),을지로3가,2243,1742,2014-08-09 10:26:58
2014-07,100,100번(하계동~용산구청),을지로4가,3423,2130,2014-08-09 10:26:58
2014-07,100,100번(하계동~용산구청),을지로5가.중부시장,1414,1932,2014-08-09 10:26:58
