2015-08,11110401,02,02번(남산서울타워~동대입구),0072253,퇴계로5가.제일병원,712,616,2015-09-08 09:16:28
2015-08,11110401,02,02번(남산서울타워~동대입구),8501882,앰배서더호텔앞,482,656,2015-09-08 09:16:28
2015-08,11110401,02,02번(남산서울타워~동대입구),0077897,국립극장,3571,3095,2015-09-08 09:16:28
2015-08,11110401,02,02번(남산서울타워~동대입구),0077898,남산북측순환로입구,1146,1076,2015-09-08 09:16:28
2015-08,11110401,02,02번(남산서울타워~동대입구),0077296,남산서울타워,15353,19477,2015-09-08 09:16:28
2015-08,11110401,02,02번(남산서울타워~동대입구),0077899,남산도서관,2549,1568,2015-09-08 09:16:28
2015-08,11110401,02,02번(남산서울타워~동대입구),0077887,교육연구정보원,327,352,2015-09-08 09:16:28
2015-08,11110401,02,02번(남산서울타워~동대입구),0031606,남산케이블카.남산산책로입구,1522,1409,2015-09-08 09:16:28
2015-08,11110401,02,02번(남산서울타워~동대입구),0031607,서울애니메이션센터숭의여대,1940,1285,2015-09-08 09:16:28
2015-08,11110401,02,02번(남산서울타워~동대입구),0077893,퇴계로3가.한옥마을.한국의집,2131,4606,2015-09-08 09:16:28
2015-08,11110401,02,02번(남산서울타워~동대입구),0077894,충무로역2번출구.대한극장앞,7510,5798,2015-09-08 09:16:28
2015-08,11110401,02,02번(남산서울타워~동대입구),8001549,동대입구역.장충동,5729,2259,2015-09-08 09:16:28
2015-08,11110401,02,02번(남산서울타워~동대입구),0077895,퇴계로5가.제일병원,524,586,2015-09-08 09:16:28
2015-08,11110401,02,02번(남산서울타워~동대입구),8601882,앰배서더호텔앞,366,509,2015-09-08 09:16:28
2015-08,11110401,02,02번(남산서울타워~동대입구),7000185,동대입구역.장충동,5073,1943,2015-09-08 09:16:28
2015-08,11110401,02,02번(남산서울타워~동대입구),0016118,국립극장,3171,2665,2015-09-08 09:16:28
2015-08,11110401,02,02번(남산서울타워~동대입구),0031613,남산서울타워,17545,4881,2015-09-08 09:16:28
2015-08,11110401,02,02번(남산서울타워~동대입구),8001550,남산북측순환로입구,1255,903,2015-09-08 09:16:28
2015-08,11110401,02,02번(남산서울타워~동대입구),7000198,남산서울타워,110,12258,2015-09-08 09:16:28
2015-08,11110074,03,03번(남산서울타워~남산서울타워),0031613,남산서울타워,17588,2239,2015-09-08 09:16:28
2015-08,11110074,03,03번(남산서울타워~남산서울타워),0008801,남산도서관,1213,1182,2015-09-08 09:16:28
2015-08,11110074,03,03번(남산서울타워~남산서울타워),0008785,백범광장,196,284,2015-09-08 09:16:28
2015-08,11110074,03,03번(남산서울타워~남산서울타워),0008735,후암삼거리,232,422,2015-09-08 09:16:28
2015-08,11110074,03,03번(남산서울타워~남산서울타워),8002527,남대문경찰서,336,2160,2015-09-08 09:16:28
2015-08,11110074,03,03번(남산서울타워~남산서울타워),8501298,서울스퀘어앞,2165,5867,2015-09-08 09:16:28
2015-08,11110074,03,03번(남산서울타워~남산서울타워),9000240,남대문시장.회현역,1569,1486,2015-09-08 09:16:28
2015-08,11110074,03,03번(남산서울타워~남산서울타워),0073771,남산3호터널,1923,532,2015-09-08 09:16:28
2015-08,11110074,03,03번(남산서울타워~남산서울타워),0073772,용산한신아파트,1657,758,2015-09-08 09:16:28
2015-08,11110074,03,03번(남산서울타워~남산서울타워),0073773,해방촌,1752,629,2015-09-08 09:16:28
2015-08,11110074,03,03번(남산서울타워~남산서울타워),0008874,용산구청.이태원시장,1259,2352,2015-09-08 09:16:28
2015-08,11110074,03,03번(남산서울타워~남산서울타워),0008907,해밀턴호텔,2539,2088,2015-09-08 09:16:28
2015-08,11110074,03,03번(남산서울타워~남산서울타워),0008955,이태원119안전센터,1225,1025,2015-09-08 09:16:28
2015-08,11110074,03,03번(남산서울타워~남산서울타워),0008978,한남동주민센터,726,741,2015-09-08 09:16:28
2015-08,11110074,03,03번(남산서울타워~남산서울타워),0008994,한강진역.블루스퀘어,501,732,2015-09-08 09:16:28
2015-08,11110074,03,03번(남산서울타워~남산서울타워),9002128,버티고개,834,827,2015-09-08 09:16:28
2015-08,11110074,03,03번(남산서울타워~남산서울타워),9002122,송도병원앞,250,727,2015-09-08 09:16:28
2015-08,11110074,03,03번(남산서울타워~남산서울타워),9002120,약수역7번출구.약수동주민센터,919,1223,2015-09-08 09:16:28
2015-08,11110074,03,03번(남산서울타워~남산서울타워),9014520,약수역1번출구,160,203,2015-09-08 09:16:28
2015-08,11110074,03,03번(남산서울타워~남산서울타워),8001549,동대입구역.장충동,5870,1119,2015-09-08 09:16:28
2015-08,11110074,03,03번(남산서울타워~남산서울타워),0016118,국립극장,4213,1979,2015-09-08 09:16:28
2015-08,11110074,03,03번(남산서울타워~남산서울타워),8001550,남산북측순환로입구,1273,840,2015-09-08 09:16:28
2015-08,11110074,03,03번(남산서울타워~남산서울타워),7000141,남산서울타워(가상),63,14967,2015-09-08 09:16:28
2015-08,11110330,05,05번(남산서울타워~남산서울타워),0031613,남산서울타워,22191,899,2015-09-08 09:16:28
2015-08,11110330,05,05번(남산서울타워~남산서울타워),0008801,남산도서관,1837,996,2015-09-08 09:16:28
2015-08,11110330,05,05번(남산서울타워~남산서울타워),0008785,백범광장,240,173,2015-09-08 09:16:28
2015-08,11110330,05,05번(남산서울타워~남산서울타워),8501336,힐튼호텔,136,639,2015-09-08 09:16:28
2015-08,11110330,05,05번(남산서울타워~남산서울타워),8000292,남대문시장악세사리전문상가,484,2161,2015-09-08 09:16:28
2015-08,11110330,05,05번(남산서울타워~남산서울타워),0072251,남대문시장,1184,4434,2015-09-08 09:16:28
2015-08,11110330,05,05번(남산서울타워~남산서울타워),8501631,명동입구,10626,8402,2015-09-08 09:16:28
2015-08,11110330,05,05번(남산서울타워~남산서울타워),0072209,퇴계로3가.한옥마을.한국의집,1119,1086,2015-09-08 09:16:28
2015-08,11110330,05,05번(남산서울타워~남산서울타워),0072252,충무로역2번출구.대한극장앞,4583,2169,2015-09-08 09:16:28
2015-08,11110330,05,05번(남산서울타워~남산서울타워),0072253,퇴계로5가.제일병원,765,540,2015-09-08 09:16:28
2015-08,11110330,05,05번(남산서울타워~남산서울타워),0072357,퇴계로6가,341,577,2015-09-08 09:16:28
2015-08,11110330,05,05번(남산서울타워~남산서울타워),0077078,광희문.광희동사거리,613,698,2015-09-08 09:16:28
2015-08,11110330,05,05번(남산서울타워~남산서울타워),0009187,충무아트홀.스포츠센터.중부소방서,767,1506,2015-09-08 09:16:28
2015-08,11110330,05,05번(남산서울타워~남산서울타워),0075421,신당동떡볶이타운.중구여성플라자,1646,1382,2015-09-08 09:16:28
2015-08,11110330,05,05번(남산서울타워~남산서울타워),9002885,신당동.청구역,1504,1430,2015-09-08 09:16:28
2015-08,11110330,05,05번(남산서울타워~남산서울타워),9002887,약수역2번출구.중구구립도서관,1151,1001,2015-09-08 09:16:28
2015-08,11110330,05,05번(남산서울타워~남산서울타워),8001549,동대입구역.장충동,6801,1274,2015-09-08 09:16:28
2015-08,11110330,05,05번(남산서울타워~남산서울타워),0016118,국립극장,3999,2816,2015-09-08 09:16:28
2015-08,11110330,05,05번(남산서울타워~남산서울타워),8001550,남산북측순환로입구,1317,1574,2015-09-08 09:16:28
2015-08,11110330,05,05번(남산서울타워~남산서울타워),7000141,남산서울타워(가상),109,23118,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),8000658,한성여객종점,1349,468,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),0071598,노원평생학습관,898,18,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),0011084,서울시립북서울미술관,1552,71,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),0071499,중계역,2141,141,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),0071599,중계역2번출구,4602,728,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),0071600,중계3단지목련아파트,3226,759,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),0070555,중계시영3단지상가,9826,1461,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),0070556,중계시영4단지,7640,648,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),0071601,노원경찰서,11424,1267,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),0071602,하계1동주민센터,6272,851,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),0071603,골마을근린공원,6708,2321,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),0071604,하계역,18612,8282,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),0070561,하계우성아파트,16358,1602,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),0070562,하계극동아파트,7576,2318,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),0070563,월계헬스케어센터,6427,3409,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),0071605,인덕대학,7054,6302,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),0071606,월계주공108동앞롯데캐슬루나아파트,9172,5475,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),0071607,오현초등학교,10782,6358,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),8501161,꿈의숲주차장입구,3531,2262,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),0071608,북서울꿈의숲,4597,1655,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),0071609,송중동한일유엔아이,1859,3965,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),0071610,창문여고앞,6506,6770,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),0071611,숭곡초등학교입구,4451,8518,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),0071612,월곡뉴타운,3635,8807,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),0071613,길음뉴타운,3913,10953,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),0072011,미아리고개.미아리예술극장,3601,6874,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),0072012,돈암사거리.성신여대입구,3502,11652,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),0071196,삼선교.한성대학교,4007,8559,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),0074700,혜화동로터리,1765,6964,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),0007197,명륜3가.성대입구,3902,6522,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),0071198,창경궁.서울대학교병원,3346,4391,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),0008952,원남동,3745,5110,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),0072250,광장시장,2115,5331,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),0008935,을지로4가,1907,6267,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),0008881,을지로3가,2863,7716,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),0072605,을지로2가.기업은행본점.서울노동청,4840,8085,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),9000556,롯데백화점,11525,6754,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),9000235,북창동.남대문시장,3872,3887,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),0079041,숭례문,2385,3865,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),9034418,서울역버스환승센터,8547,5796,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),9034947,갈월동,2552,2186,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),9034949,숙대입구역,6080,3297,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),9034951,삼각지역,4040,2171,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),9034953,KT용산지사,1858,1997,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),9036053,신용산역,10403,3769,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),9034957,한강대교북단,9035,3119,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),9035323,이촌동동부센트레빌,833,5564,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),9000255,이촌1동충신교회앞,2387,8334,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),9000257,이촌동한강맨션.이촌역,5772,7768,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),9000259,신용산초등학교,2316,6125,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),9000261,이촌동점보아파트,1956,8470,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),9000263,금강병원.반도아파트,1533,6214,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),9035283,서빙고신동아아파트,1791,8504,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),8001484,서빙고역1번출구,2654,3431,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),0073690,한강중학교,1783,5273,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),0073691,용산구청.크라운호텔,3931,4005,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),0073677,용산구청.크라운호텔,2371,367,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),0074899,한강중학교,1514,192,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),0074900,금호베스트빌앞,429,213,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),8003001,서빙고초등학교,91,247,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),0008878,서빙고역교차로,399,467,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),9036005,서빙고역1번출구,1698,1536,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),9000264,서빙고신동아아파트,14239,2263,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),9000262,이촌동현대아파트,10942,1878,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),9000260,이촌동강촌아파트,10822,1879,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),9000258,신용산초등학교,6729,3326,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),9000256,이촌동한가람아파트.이촌역,9286,4734,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),9000254,이촌동두산위브트레지움.한강대우아파트,11480,3602,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),9034958,한강대교북단,4561,11472,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),9034956,신용산역,3101,8042,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),9034954,KT용산지사,1810,2946,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),9034952,삼각지역,1975,4404,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),9034950,숙대입구역,4026,7992,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),9034948,갈월동,2785,2951,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),9036837,서울역버스환승센터,3980,7979,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),0072410,남대문시장.신한은행,4284,5872,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),0072411,롯데영프라자,6524,6282,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),0008839,을지로입구.로얄호텔,5587,4060,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),0008864,을지로2가,4490,2348,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),0008890,을지로3가,2460,1693,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),9000537,을지로4가.베스트웨스턴국도,2335,1795,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),0008984,을지로5가.중부시장,1321,1726,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),0009038,을지로6가.국립중앙의료원,1745,1564,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),9002069,광희동,1352,1427,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),0072394,퇴계로6가,3117,1942,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),0072254,을지로5가,2528,234,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),9003018,방산시장,1584,563,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),9034217,종로5가,4131,1965,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),9000413,종로5가.효제초등학교,3074,919,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),9000558,종로5가.효제동,1196,735,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),0072259,통신대(이화장),2834,1887,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),0072260,혜화역.마로니에공원,7118,2381,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),0072261,혜화역.동성중고(장면총리가옥),8816,1754,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),0071205,삼선교.한성대학교,10367,4921,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),0072027,돈암사거리.성신여대입구,14283,5309,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),0072028,미아리고개.미아리예술극장,4769,3153,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),0071614,길음뉴타운,13535,4452,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),0012869,월곡뉴타운,6782,3007,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),0071616,숭곡초교입구,4752,6053,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),0071617,창문여고,7416,6618,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),0071618,동방주유소앞,1336,2162,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),0071619,장위동그린빌아파트,922,3120,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),0071620,북서울꿈의숲,3796,6587,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),0071621,장월초등학교,7669,8427,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),0071622,롯데캐슬루나아파트,5295,5454,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),0071623,인덕대앞,8103,6766,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),0070585,월계헬스케어센터,3942,7699,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),0070586,하계시영아파트,1313,13566,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),8002342,하계장미아파트,1153,14635,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),0071624,하계미성아파트.을지병원,9319,11733,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),0071625,한성여객종점,324,3138,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),0071626,세이브존스포츠센터,1049,13697,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),0071627,노원경찰서.혜성여고,1108,8450,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),0070592,하계현대아파트,578,5652,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),0070593,노원구민체육센터,874,3902,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),0071628,상명초등학교,523,1402,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),0071629,중계건영2차아파트,119,2530,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),0071430,중계역,92,1295,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),0071630,하계한신청구아파트,6,513,2015-09-08 09:16:28
2015-08,11110001,100,100번(하계동~용산구청),7000199,한성여객종점,1,120,2015-09-08 09:16:28
2015-08,11110002,101,101번(화계사~동대문),0072563,우이동도선사입구,580,355,2015-09-08 09:16:28
2015-08,11110002,101,101번(화계사~동대문),0072564,우이동성원아파트,1681,92,2015-09-08 09:16:28
2015-08,11110002,101,101번(화계사~동대문),0009198,쌍문동청한빌라,6045,180,2015-09-08 09:16:28
2015-08,11110002,101,101번(화계사~동대문),0007645,쌍문동우이빌라,2436,386,2015-09-08 09:16:28
2015-08,11110002,101,101번(화계사~동대문),0073108,초당초등학교,14483,882,2015-09-08 09:16:28
2015-08,11110002,101,101번(화계사~동대문),0073109,방학동우성아파트,8703,279,2015-09-08 09:16:28
2015-08,11110002,101,101번(화계사~동대문),0073110,쌍문동성원아파트,12600,1289,2015-09-08 09:16:28
2015-08,11110002,101,101번(화계사~동대문),8000891,쌍문동한양.현대아파트,15106,1147,2015-09-08 09:16:28
2015-08,11110002,101,101번(화계사~동대문),0073112,쌍문동삼익금호1차아파트,18804,2255,2015-09-08 09:16:28
2015-08,11110002,101,101번(화계사~동대문),0007989,도봉구보건소앞,6933,4745,2015-09-08 09:16:28
2015-08,11110002,101,101번(화계사~동대문),0070685,도봉구민회관,12032,9231,2015-09-08 09:16:28
2015-08,11110002,101,101번(화계사~동대문),0070686,쌍문역,11447,22670,2015-09-08 09:16:28
2015-08,11110002,101,101번(화계사~동대문),0070687,우이1교앞,6090,2886,2015-09-08 09:16:28
2015-08,11110002,101,101번(화계사~동대문),0070688,수유3동우체국,7505,8755,2015-09-08 09:16:28
2015-08,11110002,101,101번(화계사~동대문),8501377,수유(강북구청)역,11155,13877,2015-09-08 09:16:28
2015-08,11110002,101,101번(화계사~동대문),0070689,수유역,5889,5594,2015-09-08 09:16:28
2015-08,11110002,101,101번(화계사~동대문),8501003,수유시장.성신여대미아캠퍼스앞,7910,5945,2015-09-08 09:16:28
