Jan-15,,,3,03번(남산서울타워~남산서울타워),이태원119안전센터,1322,948,2015-03-23 10:43
Jan-15,,,3,03번(남산서울타워~남산서울타워),해밀턴호텔,2240,2301,2015-03-23 10:43
Jan-15,,,3,03번(남산서울타워~남산서울타워),이태원.용산구청,1065,2496,2015-03-23 10:43
Jan-15,,,3,03번(남산서울타워~남산서울타워),해방촌.중앙경리단,1606,521,2015-03-23 10:43
Jan-15,,,3,03번(남산서울타워~남산서울타워),용산.한신아파트,1435,778,2015-03-23 10:43
Jan-15,,,3,03번(남산서울타워~남산서울타워),남산3호터널,1681,357,2015-03-23 10:43
Jan-15,,,3,03번(남산서울타워~남산서울타워),남대문시장.회현역,1439,1273,2015-03-23 10:43
Jan-15,,,3,03번(남산서울타워~남산서울타워),서울역.서울스퀘어,1585,6926,2015-03-23 10:43
Jan-15,,,3,03번(남산서울타워~남산서울타워),남대문경찰서,273,2284,2015-03-23 10:43
Jan-15,,,3,03번(남산서울타워~남산서울타워),후암삼거리,339,511,2015-03-23 10:43
Jan-15,,,3,03번(남산서울타워~남산서울타워),백범광장,191,198,2015-03-23 10:43
Jan-15,,,5,05번(남산서울타워~남산서울타워),국립극장,2325,2644,2015-03-23 10:43
Jan-15,,,5,05번(남산서울타워~남산서울타워),남산서울타워,33,15233,2015-03-23 10:43
Jan-15,,,5,05번(남산서울타워~남산서울타워),약수역2번출구.중구구립도서관,975,1264,2015-03-23 10:43
Jan-15,,,5,05번(남산서울타워~남산서울타워),신당동.청구역,1386,1494,2015-03-23 10:43
Jan-15,,,5,05번(남산서울타워~남산서울타워),신당동떡볶이타운,1824,1233,2015-03-23 10:43
Jan-15,,,5,05번(남산서울타워~남산서울타워),충무아트홀.중부소방서,706,1942,2015-03-23 10:43
Jan-15,,,5,05번(남산서울타워~남산서울타워),광희문.광희동사거리,436,820,2015-03-23 10:43
Jan-15,,,5,05번(남산서울타워~남산서울타워),퇴계로6가,289,577,2015-03-23 10:43
Jan-15,,,5,05번(남산서울타워~남산서울타워),퇴계로5가.제일병원,745,725,2015-03-23 10:43
Jan-15,,,5,05번(남산서울타워~남산서울타워),충무로역2번출구.대한극장앞,3128,1401,2015-03-23 10:43
Jan-15,,,5,05번(남산서울타워~남산서울타워),퇴계로3가.한옥마을.한국의집,858,788,2015-03-23 10:43
Jan-15,,,5,05번(남산서울타워~남산서울타워),명동입구,10222,9146,2015-03-23 10:43
Jan-15,,,5,05번(남산서울타워~남산서울타워),남대문시장,1119,3992,2015-03-23 10:43
Jan-15,,,5,05번(남산서울타워~남산서울타워),남대문시장.악세사리전문상가,386,2105,2015-03-23 10:43
Jan-15,,,5,05번(남산서울타워~남산서울타워),힐튼호텔,69,609,2015-03-23 10:43
Jan-15,,,5,05번(남산서울타워~남산서울타워),백범광장,194,160,2015-03-23 10:43
Jan-15,,,5,05번(남산서울타워~남산서울타워),남산도서관,1764,792,2015-03-23 10:43
Jan-15,,,5,05번(남산서울타워~남산서울타워),남산서울타워,21233,1629,2015-03-23 10:43
Jan-15,,,5,05번(남산서울타워~남산서울타워),남산북측순환로입구,662,650,2015-03-23 10:43
Jan-15,,,5,05번(남산서울타워~남산서울타워),동대입구역장충동,4283,1136,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),이촌동강촌아파트,10214,1965,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),신용산초등학교,6637,3595,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),이촌동한가람아파트.이촌역,8829,4802,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),이촌동두산위브트레지움.한강대우아파트,11785,2902,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),한강대교북단,4537,12310,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),신용산역,2412,7504,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),KT용산지사,1799,3075,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),삼각지역,1847,4568,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),숙대입구역,4077,7184,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),갈월동,2408,3500,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),서울역버스환승센터,3680,7012,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),남대문시장,4052,5666,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),롯데영프라자,6802,6297,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),을지로입구,5085,3943,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),을지로2가,4323,2190,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),을지로3가,2036,1512,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),을지로4가,2631,1919,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),을지로5가.중부시장,1312,1796,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),을지로6가.국립중앙의료원,1665,1415,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),광희동,1179,1345,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),퇴계로6가,2797,971,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),을지로5가,2689,218,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),방산시장,1595,587,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),종로5가,4331,1997,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),종로5가.효제초등학교,3311,828,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),종로5가.효제동,1207,684,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),통신대.이화장,2588,1876,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),혜화역.마로니에공원,7327,2157,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),혜화역동성중고.장면총리가옥,9012,1770,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),삼선교.한성대학교,9822,4644,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),돈암사거리.성신여대입구,13968,5678,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),미아리고개.아리랑아트홀,4266,3407,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),길음뉴타운,13574,4418,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),월곡뉴타운,6751,2869,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),숭곡초교입구,4576,6248,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),창문여고,7364,6337,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),동방주유소앞,1326,2007,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),장위동그린빌아파트,863,2804,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),북서울꿈의숲,3866,6209,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),장월초등학교,7850,8472,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),롯데캐슬루나아파트,5322,5468,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),인덕대앞,8417,6507,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),월계4동주민센터,3759,7742,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),하계시영아파트,1107,14890,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),하계장미아파트,1017,14625,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),하계미성아파트.을지병원,9647,12530,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),한성여객종점,364,2770,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),세이브존스포츠센터,1013,13680,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),노원경찰서.혜성여고,799,7753,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),하계현대아파트,519,6048,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),노원구민체육센타,931,3788,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),상명초등학교,428,1180,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),중계건영2차아파트,137,2639,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),중계역,122,1159,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),하계한신청구아파트,217,435,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),한성여객종점,7,120,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),한성여객종점,307,46,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),노원평생학습관,826,14,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),서울시북서울미술관,1478,62,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),중계역,1967,118,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),중계역2번출구,4157,692,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),중계시영3단지,2673,827,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),중계시영3단지상가,9925,1161,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),중계시영4단지,8002,508,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),노원경찰서,11091,1072,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),하계1동주민센터,5889,663,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),골마을근린공원,6142,2812,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),하계역,18543,7997,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),하계우성아파트,17107,1452,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),하계극동아파트,8092,2301,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),월계헬스케어센터,6280,3156,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),인덕대학,7100,6175,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),월계주공108동앞롯데캐슬루나아,9238,5003,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),오현초등학교,10728,6257,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),꿈의숲주차장입구,2977,2112,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),북서울꿈의숲,3940,1644,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),송중동한일유엔아이,1673,4199,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),창문여고앞,6487,6848,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),송곡초등학교입구,4796,8269,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),월곡뉴타운,4025,8702,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),길음뉴타운,4007,10390,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),미아리고개.아리랑아트홀,3314,6819,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),돈암동사거리.성신여대입구,3652,11274,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),삼선교.한성대학교,3806,8311,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),혜화동로타리,1616,7069,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),명륜3가성대입구,3591,6372,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),창경궁.서울대학교병원,2767,4555,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),원남동,3635,5606,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),광장시장,2026,5320,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),을지로4가,1914,6455,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),을지로3가,2701,7697,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),을지로2가.기업은행본점,4794,6583,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),롯데백화점,10668,7051,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),북창동.남대문시장,3815,3526,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),숭례문,2298,3868,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),서울역버스환승센터,8639,4623,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),갈월동,2320,2224,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),숙대입구역,5374,2975,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),삼각지역,3952,2002,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),KT용산지사,1812,1929,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),신용산역,9436,3241,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),한강대교북단,8177,2784,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),이촌동동부센트레빌,780,6058,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),이촌1동충신교회,2304,7652,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),이촌동한강맨션.이촌역,6276,6484,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),신용산초등학교,2144,5641,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),이촌동점보아파트,2013,8331,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),금강병원,1491,7282,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),서빙고신동아아파트,1640,8390,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),서빙고역1번출구,2174,3789,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),한강중학교,1678,4684,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),용산구청.크라운호텔,3456,3618,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),용산구청.크라운호텔,2265,207,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),한강중학교,1288,128,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),금호베스트빌앞,252,184,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),서빙고초등학교,120,232,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),서빙고역교차로,472,233,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),서빙고역1번출구,1644,1525,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),서빙고신동아아파트,15669,2268,2015-03-23 10:43
Jan-15,,,100,100번(하계동~용산구청),이촌동현대아파트,11143,1723,2015-03-23 10:43
Jan-15,,,1014,1014번(정릉~신당동),문바위어린이공원,4001,358,2015-03-23 10:43
Jan-15,,,1014,1014번(정릉~신당동),문바위고개,10,2962,2015-03-23 10:43
Jan-15,,,1014,1014번(정릉~신당동),정릉동풍림상가,21845,203,2015-03-23 10:43
Jan-15,,,1014,1014번(정릉~신당동),정릉풍림아파트앞,11010,517,2015-03-23 10:43
Jan-15,,,1014,1014번(정릉~신당동),외환은행정릉지점,13665,6721,2015-03-23 10:43
Jan-15,,,1014,1014번(정릉~신당동),정릉시장입구,12720,5127,2015-03-23 10:43
Jan-15,,,1014,1014번(정릉~신당동),정릉우체국,12505,3804,2015-03-23 10:43
Jan-15,,,1014,1014번(정릉~신당동),정릉입구,10937,2205,2015-03-23 10:43
Jan-15,,,1014,1014번(정릉~신당동),아리랑고개.아리랑시네미디어센터,10638,4161,2015-03-23 10:43
Jan-15,,,1014,1014번(정릉~신당동),돈암2동주민센터입구.홍천사,4099,8415,2015-03-23 10:43
Jan-15,,,1014,1014번(정릉~신당동),성신여대입구,4126,39503,2015-03-23 10:43
Jan-15,,,1014,1014번(정릉~신당동),돈암시장입구,7405,11410,2015-03-23 10:43
Jan-15,,,1014,1014번(정릉~신당동),성북구청.성북경찰서,3595,9046,2015-03-23 10:43
Jan-15,,,1014,1014번(정릉~신당동),보문역,2582,10459,2015-03-23 10:43
Jan-15,,,1014,1014번(정릉~신당동),브라운호텔,2122,3499,2015-03-23 10:43
Jan-15,,,1014,1014번(정릉~신당동),보문동주민센터,2037,3733,2015-03-23 10:43
Jan-15,,,1014,1014번(정릉~신당동),신설동로타리,8790,13906,2015-03-23 10:43
Jan-15,,,1014,1014번(정릉~신당동),동묘앞,151,2482,2015-03-23 10:43
Jan-15,,,1014,1014번(정릉~신당동),종로구민회관,22039,6930,2015-03-23 10:43
Jan-15,,,1014,1014번(정릉~신당동),숭인1동주민센터,5576,2448,2015-03-23 10:43
Jan-15,,,1014,1014번(정릉~신당동),보문역,13763,3909,2015-03-23 10:43
Jan-15,,,1014,1014번(정릉~신당동),성북구청.성북경찰서,7514,4921,2015-03-23 10:43
Jan-15,,,1014,1014번(정릉~신당동),돈암시장입구,24668,10068,2015-03-23 10:43
Jan-15,,,1014,1014번(정릉~신당동),성신여대입구,23951,3517,2015-03-23 10:43
Jan-15,,,1014,1014번(정릉~신당동),돈암2동주민센터입구.홍천사,2806,4630,2015-03-23 10:43
Jan-15,,,1014,1014번(정릉~신당동),아리랑고개.아리랑시네미디어센터,3506,12916,2015-03-23 10:43
Jan-15,,,1014,1014번(정릉~신당동),정릉입구,1325,6332,2015-03-23 10:43
Jan-15,,,1014,1014번(정릉~신당동),정릉우체국앞,5470,12725,2015-03-23 10:43
Jan-15,,,1014,1014번(정릉~신당동),정릉시장입구,11300,11801,2015-03-23 10:43
Jan-15,,,1014,1014번(정릉~신당동),외환은행정릉지점,9339,9115,2015-03-23 10:43
Jan-15,,,1014,1014번(정릉~신당동),정릉동대림아파트,681,13481,2015-03-23 10:43
Jan-15,,,1014,1014번(정릉~신당동),정릉동풍림상가,507,23324,2015-03-23 10:43
Jan-15,,,1014,1014번(정릉~신당동),정릉초등학교,46,13449,2015-03-23 10:43
Jan-15,,,1014,1014번(정릉~신당동),정릉초등학교,12997,35,2015-03-23 10:43
Jan-15,,,1017,1017번(월계동~상왕십리),광운초교앞,1546,848,2015-03-23 10:43
Jan-15,,,1017,1017번(월계동~상왕십리),국민은행장위동지점,2064,439,2015-03-23 10:43
Jan-15,,,1017,1017번(월계동~상왕십리),장위1동새마을금고,1313,448,2015-03-23 10:43
Jan-15,,,1017,1017번(월계동~상왕십리),장곡초교,2011,645,2015-03-23 10:43
Jan-15,,,1017,1017번(월계동~상왕십리),국민은행장위동지점,2873,710,2015-03-23 10:43
Jan-15,,,1017,1017번(월계동~상왕십리),장위1동파출소,2411,624,2015-03-23 10:43
Jan-15,,,1017,1017번(월계동~상왕십리),장위1동주민센터,3893,951,2015-03-23 10:43
Jan-15,,,1017,1017번(월계동~상왕십리),밤나무골시장,2813,1857,2015-03-23 10:43
Jan-15,,,1017,1017번(월계동~상왕십리),월곡동두산아파트,4545,2758,2015-03-23 10:43
Jan-15,,,1017,1017번(월계동~상왕십리),생명의전화,2194,1727,2015-03-23 10:43
Jan-15,,,1017,1017번(월계동~상왕십리),KT월곡지사,1201,2298,2015-03-23 10:43
Jan-15,,,1017,1017번(월계동~상왕십리),종암경찰서,4951,6068,2015-03-23 10:43
Jan-15,,,1017,1017번(월계동~상왕십리),종암동주민센터,3622,3223,2015-03-23 10:43
Jan-15,,,1017,1017번(월계동~상왕십리),숭례초교,3717,3215,2015-03-23 10:43
Jan-15,,,1017,1017번(월계동~상왕십리),고대앞,1534,4127,2015-03-23 10:43
Jan-15,,,1017,1017번(월계동~상왕십리),우신향병원,2415,1912,2015-03-23 10:43
Jan-15,,,1017,1017번(월계동~상왕십리),종암초등학교앞,4914,1941,2015-03-23 10:43
Jan-15,,,1017,1017번(월계동~상왕십리),용두시장앞,832,2482,2015-03-23 10:43
Jan-15,,,1017,1017번(월계동~상왕십리),시립동부병원,753,4237,2015-03-23 10:43
Jan-15,,,1017,1017번(월계동~상왕십리),동아제약앞,1788,3710,2015-03-23 10:43
Jan-15,,,1017,1017번(월계동~상왕십리),청계벽산아파트앞,1771,3884,2015-03-23 10:43
Jan-15,,,1017,1017번(월계동~상왕십리),상왕십리역,842,8824,2015-03-23 10:43
Jan-15,,,1017,1017번(월계동~상왕십리),상왕십리역,3297,3527,2015-03-23 10:43
