2016-08,11110897,0017,0017번(청암동~이촌동),8501292,청암자이아파트,623,18,2016-09-08 12:34:11
2016-08,11110897,0017,0017번(청암동~이촌동),9003185,청암동강변삼성아파트,1529,23,2016-09-08 12:34:11
2016-08,11110897,0017,0017번(청암동~이촌동),0072983,청심경로당,3572,59,2016-09-08 12:34:11
2016-08,11110897,0017,0017번(청암동~이촌동),0072984,원효2동주민센터,6092,172,2016-09-08 12:34:11
2016-08,11110897,0017,0017번(청암동~이촌동),0072985,산천동,8559,399,2016-09-08 12:34:11
2016-08,11110897,0017,0017번(청암동~이촌동),0072986,신창동세방아파트,7458,360,2016-09-08 12:34:11
2016-08,11110897,0017,0017번(청암동~이촌동),0072987,남이장군사당,1665,1622,2016-09-08 12:34:11
2016-08,11110897,0017,0017번(청암동~이촌동),0072988,새마을금고,5365,3446,2016-09-08 12:34:11
2016-08,11110897,0017,0017번(청암동~이촌동),0033066,용문시장,6265,2262,2016-09-08 12:34:11
2016-08,11110897,0017,0017번(청암동~이촌동),0072990,용산전자상가입구,4205,1421,2016-09-08 12:34:11
2016-08,11110897,0017,0017번(청암동~이촌동),0072991,신용산지하차도,1528,2148,2016-09-08 12:34:11
2016-08,11110897,0017,0017번(청암동~이촌동),0008599,신용산역3번출구,11228,20942,2016-09-08 12:34:11
2016-08,11110897,0017,0017번(청암동~이촌동),0072992,용산역,20475,10214,2016-09-08 12:34:11
2016-08,11110897,0017,0017번(청암동~이촌동),0072314,용사의집,1724,1109,2016-09-08 12:34:11
2016-08,11110897,0017,0017번(청암동~이촌동),0072993,한강로동웨딩코리아,7947,3097,2016-09-08 12:34:11
2016-08,11110897,0017,0017번(청암동~이촌동),0072994,서부이촌동입구,2404,12553,2016-09-08 12:34:11
2016-08,11110897,0017,0017번(청암동~이촌동),0072995,이촌2동대림아파트.새남터성지,1418,11667,2016-09-08 12:34:11
2016-08,11110897,0017,0017번(청암동~이촌동),0072996,이촌2동주민센터,1309,7091,2016-09-08 12:34:11
2016-08,11110897,0017,0017번(청암동~이촌동),0072997,이촌2동부영주유소,494,2165,2016-09-08 12:34:11
2016-08,11110897,0017,0017번(청암동~이촌동),0073000,이촌119안전센터.성촌공원,394,2390,2016-09-08 12:34:11
2016-08,11110897,0017,0017번(청암동~이촌동),0072998,원효2동산호아파트후문,75,2666,2016-09-08 12:34:11
2016-08,11110897,0017,0017번(청암동~이촌동),8003000,청암동강변삼성아파트,1882,4049,2016-09-08 12:34:11
2016-08,11110897,0017,0017번(청암동~이촌동),9003186,원효2동산호아파트,5185,1265,2016-09-08 12:34:11
2016-08,11110897,0017,0017번(청암동~이촌동),9000272,현대자동차써비스,4529,693,2016-09-08 12:34:11
2016-08,11110897,0017,0017번(청암동~이촌동),9000367,이촌2동부영주유소,3826,1526,2016-09-08 12:34:11
2016-08,11110897,0017,0017번(청암동~이촌동),9000269,이촌2동주민센터,8764,1524,2016-09-08 12:34:11
2016-08,11110897,0017,0017번(청암동~이촌동),9000267,이촌2동대림아파트.새남터성지,12222,1251,2016-09-08 12:34:11
2016-08,11110897,0017,0017번(청암동~이촌동),9000266,이촌2동강변아파트,10403,4223,2016-09-08 12:34:11
2016-08,11110897,0017,0017번(청암동~이촌동),9034958,한강대교북단,7368,15260,2016-09-08 12:34:11
2016-08,11110897,0017,0017번(청암동~이촌동),9034956,신용산역,6390,12402,2016-09-08 12:34:11
2016-08,11110897,0017,0017번(청암동~이촌동),0072972,신용산역,33712,13203,2016-09-08 12:34:11
2016-08,11110897,0017,0017번(청암동~이촌동),0072973,신용산지하차도,683,7712,2016-09-08 12:34:11
2016-08,11110897,0017,0017번(청암동~이촌동),0072974,용산전자상가입구,1241,6802,2016-09-08 12:34:11
2016-08,11110897,0017,0017번(청암동~이촌동),0008523,용문시장,2420,5285,2016-09-08 12:34:11
2016-08,11110897,0017,0017번(청암동~이촌동),0072976,새마을금고,6569,5830,2016-09-08 12:34:11
2016-08,11110897,0017,0017번(청암동~이촌동),0072977,남이장군사당,317,3067,2016-09-08 12:34:11
2016-08,11110897,0017,0017번(청암동~이촌동),0072978,신창동세방아파트,191,8155,2016-09-08 12:34:11
2016-08,11110897,0017,0017번(청암동~이촌동),0072979,산천동,133,7508,2016-09-08 12:34:11
2016-08,11110897,0017,0017번(청암동~이촌동),0072980,산천동리버힐삼성아파트,44,5913,2016-09-08 12:34:11
2016-08,11110897,0017,0017번(청암동~이촌동),0072981,삼성테마트,15,2281,2016-09-08 12:34:11
2016-08,11110897,0017,0017번(청암동~이촌동),9003184,청암동강변삼성아파트,6,1023,2016-09-08 12:34:11
2016-08,11110897,0017,0017번(청암동~이촌동),8601292,청암자이아파트(가상),9,450,2016-09-08 12:34:11
2016-08,11110401,02,02번(남산서울타워~동대입구),0031613,남산서울타워,13931,2963,2016-09-08 12:34:11
2016-08,11110401,02,02번(남산서울타워~동대입구),0008801,남산도서관,2070,1333,2016-09-08 12:34:11
2016-08,11110401,02,02번(남산서울타워~동대입구),0077890,교육연구정보원,392,255,2016-09-08 12:34:11
2016-08,11110401,02,02번(남산서울타워~동대입구),0077891,남산케이블카.남산산책로입구,1106,844,2016-09-08 12:34:11
2016-08,11110401,02,02번(남산서울타워~동대입구),0077892,서울애니메이션센터숭의여대,1567,941,2016-09-08 12:34:11
2016-08,11110401,02,02번(남산서울타워~동대입구),0072209,퇴계로3가.한옥마을.한국의집,1904,4000,2016-09-08 12:34:11
2016-08,11110401,02,02번(남산서울타워~동대입구),0072252,충무로역2번출구.대한극장앞,6631,5234,2016-09-08 12:34:11
2016-08,11110401,02,02번(남산서울타워~동대입구),0072253,퇴계로5가.제일병원,652,565,2016-09-08 12:34:11
2016-08,11110401,02,02번(남산서울타워~동대입구),8501882,앰배서더호텔.장충문화체육센터,263,454,2016-09-08 12:34:11
2016-08,11110401,02,02번(남산서울타워~동대입구),8001549,동대입구역.장충동,4029,1663,2016-09-08 12:34:11
2016-08,11110401,02,02번(남산서울타워~동대입구),0077897,국립극장,2140,2129,2016-09-08 12:34:11
2016-08,11110401,02,02번(남산서울타워~동대입구),0077898,남산북측순환로입구,423,524,2016-09-08 12:34:11
2016-08,11110401,02,02번(남산서울타워~동대입구),0077296,남산서울타워,12690,13924,2016-09-08 12:34:11
2016-08,11110401,02,02번(남산서울타워~동대입구),0077899,남산도서관,2009,1230,2016-09-08 12:34:11
2016-08,11110401,02,02번(남산서울타워~동대입구),0077887,교육연구정보원,352,250,2016-09-08 12:34:11
2016-08,11110401,02,02번(남산서울타워~동대입구),0031606,남산케이블카.남산산책로입구,1083,799,2016-09-08 12:34:11
2016-08,11110401,02,02번(남산서울타워~동대입구),0031607,서울애니메이션센터숭의여대,1683,960,2016-09-08 12:34:11
2016-08,11110401,02,02번(남산서울타워~동대입구),0077893,퇴계로3가.한옥마을.한국의집,1710,3789,2016-09-08 12:34:11
2016-08,11110401,02,02번(남산서울타워~동대입구),0077894,충무로역2번출구.대한극장앞,6249,5056,2016-09-08 12:34:11
2016-08,11110401,02,02번(남산서울타워~동대입구),0077895,퇴계로5가.제일병원,541,709,2016-09-08 12:34:11
2016-08,11110401,02,02번(남산서울타워~동대입구),8601882,앰배서더호텔.장충문화체육센터,256,470,2016-09-08 12:34:11
2016-08,11110401,02,02번(남산서울타워~동대입구),7000185,동대입구역.장충동,4236,1433,2016-09-08 12:34:11
2016-08,11110401,02,02번(남산서울타워~동대입구),0016118,국립극장,1950,2181,2016-09-08 12:34:11
2016-08,11110401,02,02번(남산서울타워~동대입구),8001550,남산북측순환로입구,363,528,2016-09-08 12:34:11
2016-08,11110401,02,02번(남산서울타워~동대입구),7000198,남산서울타워,91,10280,2016-09-08 12:34:11
2016-08,11110074,03,03번(남산서울타워~남산서울타워),0031613,남산서울타워,15908,354,2016-09-08 12:34:11
2016-08,11110074,03,03번(남산서울타워~남산서울타워),0008801,남산도서관,1342,1076,2016-09-08 12:34:11
2016-08,11110074,03,03번(남산서울타워~남산서울타워),0008785,백범광장,169,241,2016-09-08 12:34:11
2016-08,11110074,03,03번(남산서울타워~남산서울타워),0008735,후암삼거리,381,553,2016-09-08 12:34:11
2016-08,11110074,03,03번(남산서울타워~남산서울타워),8002527,남대문경찰서,348,2587,2016-09-08 12:34:11
2016-08,11110074,03,03번(남산서울타워~남산서울타워),8501298,서울스퀘어앞,2250,6641,2016-09-08 12:34:11
2016-08,11110074,03,03번(남산서울타워~남산서울타워),9000240,남대문시장.회현역,1643,1399,2016-09-08 12:34:11
2016-08,11110074,03,03번(남산서울타워~남산서울타워),0073771,남산3호터널,2112,502,2016-09-08 12:34:11
2016-08,11110074,03,03번(남산서울타워~남산서울타워),0073772,용산한신아파트,1718,649,2016-09-08 12:34:11
2016-08,11110074,03,03번(남산서울타워~남산서울타워),0073773,해방촌,1464,456,2016-09-08 12:34:11
2016-08,11110074,03,03번(남산서울타워~남산서울타워),0008874,용산구청.이태원시장,1242,2092,2016-09-08 12:34:11
2016-08,11110074,03,03번(남산서울타워~남산서울타워),0008907,해밀턴호텔,2099,2148,2016-09-08 12:34:11
2016-08,11110074,03,03번(남산서울타워~남산서울타워),0008955,이태원119안전센터,1363,1203,2016-09-08 12:34:11
2016-08,11110074,03,03번(남산서울타워~남산서울타워),0008978,한남동주민센터,882,864,2016-09-08 12:34:11
2016-08,11110074,03,03번(남산서울타워~남산서울타워),0008994,한강진역.블루스퀘어,575,780,2016-09-08 12:34:11
2016-08,11110074,03,03번(남산서울타워~남산서울타워),9002128,버티고개,844,860,2016-09-08 12:34:11
2016-08,11110074,03,03번(남산서울타워~남산서울타워),9002122,송도병원앞,271,624,2016-09-08 12:34:11
2016-08,11110074,03,03번(남산서울타워~남산서울타워),9002120,약수역7번출구.약수동주민센터,1059,1197,2016-09-08 12:34:11
2016-08,11110074,03,03번(남산서울타워~남산서울타워),9014520,약수역1번출구,749,437,2016-09-08 12:34:11
2016-08,11110074,03,03번(남산서울타워~남산서울타워),8001549,동대입구역.장충동,5922,1004,2016-09-08 12:34:11
2016-08,11110074,03,03번(남산서울타워~남산서울타워),0016118,국립극장,2944,2148,2016-09-08 12:34:11
2016-08,11110074,03,03번(남산서울타워~남산서울타워),8001550,남산북측순환로입구,521,614,2016-09-08 12:34:11
2016-08,11110074,03,03번(남산서울타워~남산서울타워),7000198,남산서울타워,67,14047,2016-09-08 12:34:11
2016-08,11110330,05,05번(남산서울타워~남산서울타워),0031613,남산서울타워,28927,694,2016-09-08 12:34:11
2016-08,11110330,05,05번(남산서울타워~남산서울타워),0008801,남산도서관,2744,1384,2016-09-08 12:34:11
2016-08,11110330,05,05번(남산서울타워~남산서울타워),0008785,백범광장,284,309,2016-09-08 12:34:11
2016-08,11110330,05,05번(남산서울타워~남산서울타워),8501336,힐튼호텔,147,1068,2016-09-08 12:34:11
2016-08,11110330,05,05번(남산서울타워~남산서울타워),8000292,남대문시장악세사리전문상가,499,2637,2016-09-08 12:34:11
2016-08,11110330,05,05번(남산서울타워~남산서울타워),0072251,남대문시장,1331,4584,2016-09-08 12:34:11
2016-08,11110330,05,05번(남산서울타워~남산서울타워),8501631,명동입구,12628,11756,2016-09-08 12:34:11
2016-08,11110330,05,05번(남산서울타워~남산서울타워),0072209,퇴계로3가.한옥마을.한국의집,1659,1819,2016-09-08 12:34:11
2016-08,11110330,05,05번(남산서울타워~남산서울타워),0072252,충무로역2번출구.대한극장앞,5554,2840,2016-09-08 12:34:11
2016-08,11110330,05,05번(남산서울타워~남산서울타워),0072253,퇴계로5가.제일병원,979,783,2016-09-08 12:34:11
2016-08,11110330,05,05번(남산서울타워~남산서울타워),0072357,퇴계로6가,388,811,2016-09-08 12:34:11
2016-08,11110330,05,05번(남산서울타워~남산서울타워),0077078,광희문.광희동사거리,536,1024,2016-09-08 12:34:11
2016-08,11110330,05,05번(남산서울타워~남산서울타워),0009187,충무아트센터.스포츠센터.중부소방서,797,1665,2016-09-08 12:34:11
2016-08,11110330,05,05번(남산서울타워~남산서울타워),0075421,신당동떡볶이타운.중구여성플라자,1669,1437,2016-09-08 12:34:11
2016-08,11110330,05,05번(남산서울타워~남산서울타워),9002885,신당동.청구역,1406,1891,2016-09-08 12:34:11
2016-08,11110330,05,05번(남산서울타워~남산서울타워),9002887,약수역2번출구.중구구립도서관,1120,1443,2016-09-08 12:34:11
2016-08,11110330,05,05번(남산서울타워~남산서울타워),8001549,동대입구역.장충동,7390,1489,2016-09-08 12:34:11
2016-08,11110330,05,05번(남산서울타워~남산서울타워),0016118,국립극장,3856,3186,2016-09-08 12:34:11
2016-08,11110330,05,05번(남산서울타워~남산서울타워),8001550,남산북측순환로입구,871,1258,2016-09-08 12:34:11
2016-08,11110330,05,05번(남산서울타워~남산서울타워),7000198,남산서울타워,141,25126,2016-09-08 12:34:11
2016-08,11110001,100,100번(하계동~용산구청),8000658,한성여객종점,663,45,2016-09-08 12:34:11
2016-08,11110001,100,100번(하계동~용산구청),0071598,노원평생학습관,745,13,2016-09-08 12:34:11
2016-08,11110001,100,100번(하계동~용산구청),0011084,서울시립북서울미술관,1533,65,2016-09-08 12:34:11
2016-08,11110001,100,100번(하계동~용산구청),0071499,중계역,1782,145,2016-09-08 12:34:11
2016-08,11110001,100,100번(하계동~용산구청),0071599,중계역2번출구,4748,784,2016-09-08 12:34:11
2016-08,11110001,100,100번(하계동~용산구청),0071600,중계3단지목련아파트,3568,888,2016-09-08 12:34:11
2016-08,11110001,100,100번(하계동~용산구청),0070555,중계시영3단지상가,9144,1675,2016-09-08 12:34:11
2016-08,11110001,100,100번(하계동~용산구청),0070556,중계시영4단지,7448,825,2016-09-08 12:34:11
2016-08,11110001,100,100번(하계동~용산구청),0071601,노원경찰서,11526,1177,2016-09-08 12:34:11
2016-08,11110001,100,100번(하계동~용산구청),0071602,하계1동주민센터,6001,1053,2016-09-08 12:34:11
2016-08,11110001,100,100번(하계동~용산구청),0071603,골마을근린공원,7742,2430,2016-09-08 12:34:11
2016-08,11110001,100,100번(하계동~용산구청),0071604,하계역,18361,9169,2016-09-08 12:34:11
2016-08,11110001,100,100번(하계동~용산구청),0070561,하계우성아파트,15877,1713,2016-09-08 12:34:11
2016-08,11110001,100,100번(하계동~용산구청),0070562,하계극동아파트,7451,2254,2016-09-08 12:34:11
2016-08,11110001,100,100번(하계동~용산구청),0070563,월계헬스케어센터,5765,3321,2016-09-08 12:34:11
2016-08,11110001,100,100번(하계동~용산구청),0071605,인덕대학,5987,6163,2016-09-08 12:34:11
2016-08,11110001,100,100번(하계동~용산구청),0071606,월계주공108동앞롯데캐슬루나아파트,8870,5143,2016-09-08 12:34:11
2016-08,11110001,100,100번(하계동~용산구청),0071607,오현초등학교,10913,6335,2016-09-08 12:34:11
2016-08,11110001,100,100번(하계동~용산구청),8501161,꿈의숲주차장입구,3852,2134,2016-09-08 12:34:11
2016-08,11110001,100,100번(하계동~용산구청),0071608,북서울꿈의숲,4055,1694,2016-09-08 12:34:11
2016-08,11110001,100,100번(하계동~용산구청),0071609,송중동한일유엔아이,1921,3838,2016-09-08 12:34:11
2016-08,11110001,100,100번(하계동~용산구청),0071610,창문여고앞,6683,6680,2016-09-08 12:34:11
2016-08,11110001,100,100번(하계동~용산구청),0071611,숭곡초등학교입구,4331,8048,2016-09-08 12:34:11
2016-08,11110001,100,100번(하계동~용산구청),0071612,월곡뉴타운,3764,8896,2016-09-08 12:34:11
2016-08,11110001,100,100번(하계동~용산구청),0071613,길음뉴타운,4242,10690,2016-09-08 12:34:11
2016-08,11110001,100,100번(하계동~용산구청),0072011,미아리고개.미아리예술극장,3974,6772,2016-09-08 12:34:11
2016-08,11110001,100,100번(하계동~용산구청),0072012,돈암사거리.성신여대입구,3619,11468,2016-09-08 12:34:11
2016-08,11110001,100,100번(하계동~용산구청),0071196,삼선교.한성대학교,3888,8045,2016-09-08 12:34:11
2016-08,11110001,100,100번(하계동~용산구청),0074700,혜화동로터리,1817,6513,2016-09-08 12:34:11
2016-08,11110001,100,100번(하계동~용산구청),0007197,명륜3가.성대입구,3763,6363,2016-09-08 12:34:11
2016-08,11110001,100,100번(하계동~용산구청),0071198,창경궁.서울대학교병원,3311,4257,2016-09-08 12:34:11
2016-08,11110001,100,100번(하계동~용산구청),0008952,원남동,3956,5196,2016-09-08 12:34:11
2016-08,11110001,100,100번(하계동~용산구청),0072250,광장시장,1945,5122,2016-09-08 12:34:11
