2014-04,0017,0017번(청암동~이촌동),청암자이아파트,414,13,2014-06-21 17:25:44
2014-04,0017,0017번(청암동~이촌동),청암자이아파트,6,401,2014-06-21 17:25:44
2014-04,0017,0017번(청암동~이촌동),청심경로당,5024,47,2014-06-21 17:25:44
2014-04,0017,0017번(청암동~이촌동),원효2동주민센터,6719,167,2014-06-21 17:25:44
2014-04,0017,0017번(청암동~이촌동),신천동,10561,431,2014-06-21 17:25:44
2014-04,0017,0017번(청암동~이촌동),신창동세방아파트,7054,251,2014-06-21 17:25:44
2014-04,0017,0017번(청암동~이촌동),남이장군사당,1755,1616,2014-06-21 17:25:44
2014-04,0017,0017번(청암동~이촌동),새마을금고,6790,3549,2014-06-21 17:25:44
2014-04,0017,0017번(청암동~이촌동),용문시장,7963,1870,2014-06-21 17:25:44
2014-04,0017,0017번(청암동~이촌동),용산전자상가입구,4284,1221,2014-06-21 17:25:44
2014-04,0017,0017번(청암동~이촌동),전자상가.관광터미널,1585,2511,2014-06-21 17:25:44
2014-04,0017,0017번(청암동~이촌동),신용산역3번출구,10169,26313,2014-06-21 17:25:44
2014-04,0017,0017번(청암동~이촌동),용산역,24273,11577,2014-06-21 17:25:44
2014-04,0017,0017번(청암동~이촌동),용사의집,1493,1627,2014-06-21 17:25:44
2014-04,0017,0017번(청암동~이촌동),한강로동웨딩코리아,7372,2643,2014-06-21 17:25:44
2014-04,0017,0017번(청암동~이촌동),서부이촌동입구,1826,12073,2014-06-21 17:25:44
2014-04,0017,0017번(청암동~이촌동),이촌2동대림아파트.새남터성지,1186,12205,2014-06-21 17:25:44
2014-04,0017,0017번(청암동~이촌동),이촌2동주민센터,1053,7534,2014-06-21 17:25:44
2014-04,0017,0017번(청암동~이촌동),이촌2동부영주유소,316,2462,2014-06-21 17:25:44
2014-04,0017,0017번(청암동~이촌동),이촌119안전센터.성촌공원,284,2853,2014-06-21 17:25:44
2014-04,0017,0017번(청암동~이촌동),원효2동산호아파트후문,26,3435,2014-06-21 17:25:44
2014-04,0017,0017번(청암동~이촌동),청암동강변삼성아파트,2042,4266,2014-06-21 17:25:44
2014-04,0017,0017번(청암동~이촌동),원효2동산호아파트,5794,554,2014-06-21 17:25:44
2014-04,0017,0017번(청암동~이촌동),현대자동차서비스,4561,372,2014-06-21 17:25:44
2014-04,0017,0017번(청암동~이촌동),이촌2동부영주유소,3895,1473,2014-06-21 17:25:44
2014-04,0017,0017번(청암동~이촌동),이촌2동주민센터,9665,1275,2014-06-21 17:25:44
2014-04,0017,0017번(청암동~이촌동),이촌2동대림아파트.새남터성지,12821,1098,2014-06-21 17:25:44
2014-04,0017,0017번(청암동~이촌동),이촌2동강변아파트,9004,4725,2014-06-21 17:25:44
2014-04,0017,0017번(청암동~이촌동),한강대교북단,6922,14571,2014-06-21 17:25:44
2014-04,0017,0017번(청암동~이촌동),신용산역,7965,12273,2014-06-21 17:25:44
2014-04,0017,0017번(청암동~이촌동),신용산역,38109,14476,2014-06-21 17:25:44
2014-04,0017,0017번(청암동~이촌동),용산전자상가15동,882,7047,2014-06-21 17:25:44
2014-04,0017,0017번(청암동~이촌동),용산전자상가입구,933,7379,2014-06-21 17:25:44
2014-04,0017,0017번(청암동~이촌동),용문시장,2652,6303,2014-06-21 17:25:44
2014-04,0017,0017번(청암동~이촌동),새마을금고,7203,7408,2014-06-21 17:25:44
2014-04,0017,0017번(청암동~이촌동),남이장군사당,183,3101,2014-06-21 17:25:44
2014-04,0017,0017번(청암동~이촌동),신창동세방아파트,208,12572,2014-06-21 17:25:44
2014-04,0017,0017번(청암동~이촌동),신천동,79,6286,2014-06-21 17:25:44
2014-04,0017,0017번(청암동~이촌동),산천동리버힐삼성아파트,32,5856,2014-06-21 17:25:44
2014-04,0017,0017번(청암동~이촌동),삼성테마트,10,3090,2014-06-21 17:25:44
2014-04,0017,0017번(청암동~이촌동),청암동강변삼성아파트,7,1022,2014-06-21 17:25:44
2014-04,0017,0017번(청암동~이촌동),청암동강변삼성아파트,1755,23,2014-06-21 17:25:44
2014-04,02,02번(남산서울타워~동대입구),남산서울타워,0,2,2014-06-21 17:25:44
2014-04,02,02번(남산서울타워~동대입구),남산서울타워,23888,27505,2014-06-21 17:25:44
2014-04,02,02번(남산서울타워~동대입구),남산도서관,4312,2746,2014-06-21 17:25:44
2014-04,02,02번(남산서울타워~동대입구),교육연구정보원,399,357,2014-06-21 17:25:44
2014-04,02,02번(남산서울타워~동대입구),남산산책로입구,1483,1234,2014-06-21 17:25:44
2014-04,02,02번(남산서울타워~동대입구),서울애니매이션센터.숭의여대,1814,1767,2014-06-21 17:25:44
2014-04,02,02번(남산서울타워~동대입구),퇴계로3가,4295,10533,2014-06-21 17:25:44
2014-04,02,02번(남산서울타워~동대입구),충무로역2번출구.대한극장앞,10946,4738,2014-06-21 17:25:44
2014-04,02,02번(남산서울타워~동대입구),퇴계로5가,995,1446,2014-06-21 17:25:44
2014-04,02,02번(남산서울타워~동대입구),동대입구역장충동,9425,4959,2014-06-21 17:25:44
2014-04,02,02번(남산서울타워~동대입구),국립극장,3627,4785,2014-06-21 17:25:44
2014-04,02,02번(남산서울타워~동대입구),남산북축순환로입구,1682,1670,2014-06-21 17:25:44
2014-04,02,02번(남산서울타워~동대입구),남산서울타워,18439,23044,2014-06-21 17:25:44
2014-04,02,02번(남산서울타워~동대입구),남산도서관,4512,2580,2014-06-21 17:25:44
2014-04,02,02번(남산서울타워~동대입구),교육연구정보원,449,314,2014-06-21 17:25:44
2014-04,02,02번(남산서울타워~동대입구),남산산책로입구,1952,1110,2014-06-21 17:25:44
2014-04,02,02번(남산서울타워~동대입구),서울애니매이션센터,2199,1664,2014-06-21 17:25:44
2014-04,02,02번(남산서울타워~동대입구),퇴계로3가.한옥마을.한국의집,5060,8629,2014-06-21 17:25:44
2014-04,02,02번(남산서울타워~동대입구),충무로역2번출구.대한극장앞,13573,4113,2014-06-21 17:25:44
2014-04,02,02번(남산서울타워~동대입구),퇴계로5가,1093,1312,2014-06-21 17:25:44
2014-04,02,02번(남산서울타워~동대입구),동대입구역장충동,8994,4345,2014-06-21 17:25:44
2014-04,02,02번(남산서울타워~동대입구),국립극장,3565,4775,2014-06-21 17:25:44
2014-04,02,02번(남산서울타워~동대입구),남산북측순환로입구,1960,2067,2014-06-21 17:25:44
2014-04,03,03번(남산서울타워~남산서울타워),남산서울타워,22803,484,2014-06-21 17:25:44
2014-04,03,03번(남산서울타워~남산서울타워),남산도서관,1886,1850,2014-06-21 17:25:44
2014-04,03,03번(남산서울타워~남산서울타워),남산서울타워,412,17417,2014-06-21 17:25:44
2014-04,03,03번(남산서울타워~남산서울타워),남산북측순환로입구,1560,1357,2014-06-21 17:25:44
2014-04,03,03번(남산서울타워~남산서울타워),국립극장,3013,2579,2014-06-21 17:25:44
2014-04,03,03번(남산서울타워~남산서울타워),동대입구역장충동,7577,1672,2014-06-21 17:25:44
2014-04,03,03번(남산서울타워~남산서울타워),약수역7번출구.약수동주민센터,1452,1562,2014-06-21 17:25:44
2014-04,03,03번(남산서울타워~남산서울타워),송도병원,564,1137,2014-06-21 17:25:44
2014-04,03,03번(남산서울타워~남산서울타워),버티고개,1049,1279,2014-06-21 17:25:44
2014-04,03,03번(남산서울타워~남산서울타워),한강진역.블루스퀘어,1003,1021,2014-06-21 17:25:44
2014-04,03,03번(남산서울타워~남산서울타워),한남2동주민센터앞,805,727,2014-06-21 17:25:44
2014-04,03,03번(남산서울타워~남산서울타워),이태원119안전센터,2002,1035,2014-06-21 17:25:44
2014-04,03,03번(남산서울타워~남산서울타워),해밀턴호텔,3179,2439,2014-06-21 17:25:44
2014-04,03,03번(남산서울타워~남산서울타워),이태원.용산구청,1454,3073,2014-06-21 17:25:44
2014-04,03,03번(남산서울타워~남산서울타워),해방촌.중앙경리단,1588,660,2014-06-21 17:25:44
2014-04,03,03번(남산서울타워~남산서울타워),용산.한신아파트,1615,934,2014-06-21 17:25:44
2014-04,03,03번(남산서울타워~남산서울타워),남산3호터널,2119,508,2014-06-21 17:25:44
2014-04,03,03번(남산서울타워~남산서울타워),남대문시장,2253,1750,2014-06-21 17:25:44
2014-04,03,03번(남산서울타워~남산서울타워),서울역.서울스퀘어,2289,8545,2014-06-21 17:25:44
2014-04,03,03번(남산서울타워~남산서울타워),남대문경찰서,350,4339,2014-06-21 17:25:44
2014-04,03,03번(남산서울타워~남산서울타워),후암삼거리,353,785,2014-06-21 17:25:44
2014-04,03,03번(남산서울타워~남산서울타워),백범광장,200,361,2014-06-21 17:25:44
2014-04,05,05번(남산서울타워~남산서울타워),국립극장,3048,3439,2014-06-21 17:25:44
2014-04,05,05번(남산서울타워~남산서울타워),남산서울타워,132,20724,2014-06-21 17:25:44
2014-04,05,05번(남산서울타워~남산서울타워),약수역2번출구.중구구립도서관,2133,1650,2014-06-21 17:25:44
2014-04,05,05번(남산서울타워~남산서울타워),신당동.청구역,2618,2148,2014-06-21 17:25:44
2014-04,05,05번(남산서울타워~남산서울타워),신당동떡볶이타운,2931,1780,2014-06-21 17:25:44
2014-04,05,05번(남산서울타워~남산서울타워),충무아트홀.중부소방서,1314,2495,2014-06-21 17:25:44
2014-04,05,05번(남산서울타워~남산서울타워),광희동사거리,534,1065,2014-06-21 17:25:44
2014-04,05,05번(남산서울타워~남산서울타워),퇴계로6가,317,719,2014-06-21 17:25:44
2014-04,05,05번(남산서울타워~남산서울타워),퇴계로5가,1102,899,2014-06-21 17:25:44
2014-04,05,05번(남산서울타워~남산서울타워),충무로역2번출구.대한극장앞,3924,1382,2014-06-21 17:25:44
2014-04,05,05번(남산서울타워~남산서울타워),퇴계로3가,1297,1322,2014-06-21 17:25:44
2014-04,05,05번(남산서울타워~남산서울타워),명동입구,14879,13722,2014-06-21 17:25:44
2014-04,05,05번(남산서울타워~남산서울타워),남대문시장,2206,6380,2014-06-21 17:25:44
2014-04,05,05번(남산서울타워~남산서울타워),남대문시장.악세사리전문상가,1076,3616,2014-06-21 17:25:44
2014-04,05,05번(남산서울타워~남산서울타워),힐튼호텔,284,880,2014-06-21 17:25:44
2014-04,05,05번(남산서울타워~남산서울타워),백범광장,424,440,2014-06-21 17:25:44
2014-04,05,05번(남산서울타워~남산서울타워),남산도서관,3499,1478,2014-06-21 17:25:44
2014-04,05,05번(남산서울타워~남산서울타워),남산서울타워,31005,7308,2014-06-21 17:25:44
2014-04,05,05번(남산서울타워~남산서울타워),남산북측순환로입구,1835,2222,2014-06-21 17:25:44
2014-04,05,05번(남산서울타워~남산서울타워),동대입구역장충동,6572,1636,2014-06-21 17:25:44
2014-04,100,100번(하계동~용산구청),KT용산지사,1947,3717,2014-06-21 17:25:44
2014-04,100,100번(하계동~용산구청),삼각지역,2062,5177,2014-06-21 17:25:44
2014-04,100,100번(하계동~용산구청),숙대입구역,4528,8387,2014-06-21 17:25:44
2014-04,100,100번(하계동~용산구청),갈월동,2830,4019,2014-06-21 17:25:44
2014-04,100,100번(하계동~용산구청),서울역버스환승센터,3925,8595,2014-06-21 17:25:44
2014-04,100,100번(하계동~용산구청),남대문시장,4377,6245,2014-06-21 17:25:44
2014-04,100,100번(하계동~용산구청),롯데영프라자,7081,7032,2014-06-21 17:25:44
2014-04,100,100번(하계동~용산구청),을지로입구,5777,3944,2014-06-21 17:25:44
2014-04,100,100번(하계동~용산구청),을지로2가,4154,2146,2014-06-21 17:25:44
2014-04,100,100번(하계동~용산구청),을지로3가,2127,1613,2014-06-21 17:25:44
2014-04,100,100번(하계동~용산구청),을지로4가,2823,1905,2014-06-21 17:25:44
2014-04,100,100번(하계동~용산구청),을지로5가.중부시장,1345,1951,2014-06-21 17:25:44
2014-04,100,100번(하계동~용산구청),을지로6가.국립중앙의료원,1897,1591,2014-06-21 17:25:44
2014-04,100,100번(하계동~용산구청),광희동,1372,1375,2014-06-21 17:25:44
2014-04,100,100번(하계동~용산구청),퇴계로6가,2942,853,2014-06-21 17:25:44
2014-04,100,100번(하계동~용산구청),을지로5가,2681,228,2014-06-21 17:25:44
2014-04,100,100번(하계동~용산구청),방산시장,1670,545,2014-06-21 17:25:44
2014-04,100,100번(하계동~용산구청),종로5가,4968,1879,2014-06-21 17:25:44
2014-04,100,100번(하계동~용산구청),종로5가.효제초등학교,3655,859,2014-06-21 17:25:44
2014-04,100,100번(하계동~용산구청),종로5가.효제동,1231,796,2014-06-21 17:25:44
2014-04,100,100번(하계동~용산구청),통신대.이화장,3182,2310,2014-06-21 17:25:44
2014-04,100,100번(하계동~용산구청),혜화역.마로니에공원,7603,2192,2014-06-21 17:25:44
2014-04,100,100번(하계동~용산구청),혜화역동성중고.장면총리가옥,9876,1880,2014-06-21 17:25:44
2014-04,100,100번(하계동~용산구청),삼선교.한성대학교,13579,4921,2014-06-21 17:25:44
2014-04,100,100번(하계동~용산구청),돈암사거리.성신여대입구,16392,5660,2014-06-21 17:25:44
2014-04,100,100번(하계동~용산구청),미아리고개.아리랑아트홀,5912,3575,2014-06-21 17:25:44
2014-04,100,100번(하계동~용산구청),길음뉴타운,18464,5167,2014-06-21 17:25:44
2014-04,100,100번(하계동~용산구청),월곡뉴타운,7892,3275,2014-06-21 17:25:44
2014-04,100,100번(하계동~용산구청),숭곡초교입구,5616,7005,2014-06-21 17:25:44
2014-04,100,100번(하계동~용산구청),창문여고,8235,7378,2014-06-21 17:25:44
2014-04,100,100번(하계동~용산구청),동방주유소앞,1614,2205,2014-06-21 17:25:44
2014-04,100,100번(하계동~용산구청),장위동그린빌아파트,979,4169,2014-06-21 17:25:44
2014-04,100,100번(하계동~용산구청),북서울꿈의숲,5762,7961,2014-06-21 17:25:44
2014-04,100,100번(하계동~용산구청),장월초등학교,8351,9107,2014-06-21 17:25:44
